wallMs,framePos,timeNs,ok
1775786091073,6065184,12427877160882,1
1775786091174,6070032,12427977709423,1
1775786091275,6074880,12428078713121,1
1775786091376,6079728,12428179700517,1
1775786091477,6084576,12428280797028,1
1775786091578,6089424,12428382216507,1
1775786091679,6094272,12428482902496,1
1775786091780,6099120,12428583946142,1
1775786091880,6103920,12428684403121,1
1775786091982,6108816,12428786107548,1
1775786092082,6113616,12428886319840,1
1775786092183,6118464,12428987410934,1
1775786092285,6123360,12429089034579,1
1775786092386,6128208,12429189669319,1
1775786092486,6133008,12429290152913,1
1775786092587,6137904,12429391550465,1
1775786092688,6142704,12429492150465,1
1775786092789,6147600,12429593463173,1
1775786092891,6152448,12429694822392,1
1775786092991,6157248,12429794878642,1
1775786093092,6162096,12429895756819,1
1775786093193,6166944,12429997031610,1
1775786093294,6171792,12430097561923,1
1775786093394,6176592,12430197974683,1
1775786093496,6181488,12430299657079,1
1775786093597,6186336,12430400552964,1
1775786093697,6191136,12430501167860,1
1775786093798,6195984,12430602209527,1
1775786093899,6200832,12430703376089,1
1775786094000,6205680,12430803721714,1
1775786094100,6210480,12430904198797,1
1775786094201,6215328,12431005115308,1
1775786094301,6220176,12431105500724,1
1775786094403,6225024,12431206673068,1
1775786094503,6229824,12431306962912,1
1775786094604,6234672,12431407717964,1
1775786094654,6237120,12431458508485,1
1775786094756,6241968,12431559675047,1
1775786094856,6246768,12431660399891,1
1775786094958,6251664,12431761713745,1
1775786095059,6256512,12431862553693,1
1775786095160,6261360,12431963796609,1
1775786095260,6266160,12432064295516,1
1775786095361,6271008,12432165276193,1
1775786095462,6275856,12432265883797,1
1775786095563,6280704,12432366852391,1
1775786095665,6285600,12432468599526,1
1775786095766,6290448,12432569811401,1
1775786095866,6295248,12432670204422,1
1775786095968,6300144,12432771671557,1
1775786096068,6304992,12432872498015,1
1775786096169,6309792,12432973222442,1
1775786096270,6314640,12433074394057,1
1775786096371,6319536,12433175539005,1
1775786096473,6324384,12433276726765,1
1775786096573,6329184,12433377409682,1
1775786096675,6334080,12433478899734,1
1775786096776,6338928,12433580129057,1
1775786096876,6343728,12433680181400,1
1775786096977,6348576,12433781277911,1
1775786097078,6353424,12433882423536,1
1775786097180,6358320,12433983557130,1
1775786097281,6363168,12434084584161,1
1775786097381,6367968,12434185433432,1
1775786097481,6372768,12434285440515,1
1775786097582,6377616,12434385941869,1
1775786097683,6382464,12434486920671,1
1775786097784,6387312,12434588417181,1
1775786097885,6392160,12434689438952,1
1775786097985,6396960,12434789447650,1
1775786098086,6401808,12434889956452,1
1775786098187,6406704,12434991489837,1
1775786098288,6411504,12435092006348,1
1775786098388,6416304,12435192265150,1
1775786098489,6421152,12435292941035,1
1775786098589,6426000,12435393483691,1
1775786098690,6430800,12435494122077,1
1775786098790,6435648,12435594518744,1
1775786098892,6440496,12435696164473,1
1775786098994,6445392,12435797610098,1
1775786099095,6450240,12435899303795,1
1775786099196,6455088,12436000197025,1
1775786099297,6459936,12436101233014,1
1775786099398,6464784,12436201750827,1
1775786099498,6469584,12436302349316,1
1775786099600,6474480,12436403751972,1
1775786099701,6479328,12436504744889,1
1775786099801,6484128,12436605403274,1
1775786099902,6488976,12436706191972,1
1775786100003,6493824,12436807364576,1
1775786100054,6496272,12436857887233,1
1775786100156,6501168,12436959865618,1
1775786100257,6506016,12437060845670,1
1775786100357,6510816,12437161458535,1
1775786100458,6515664,12437262334055,1
1775786100560,6520560,12437363692128,1
1775786100660,6525360,12437464132284,1
1775786100762,6530256,12437565702909,1
1775786100862,6535056,12437665947232,1
1775786100964,6539952,12437767599941,1
1775786101064,6544752,12437868222388,1
1775786101166,6549648,12437969716607,1
1775786101266,6554448,12438070342128,1
1775786101368,6559344,12438171589680,1
1775786101469,6564192,12438272638065,1
1775786101569,6568992,12438373178274,1
1775786101670,6573840,12438473576659,1
1775786101771,6578688,12438574981138,1
1775786101872,6583536,12438675790774,1
1775786101972,6588336,12438776356346,1
1775786102073,6593184,12438877099732,1
1775786102174,6598080,12438978476190,1
1775786102275,6602928,12439079528326,1
1775786102377,6607776,12439180731503,1
1775786102477,6612624,12439281517700,1
1775786102579,6617472,12439383128325,1
1775786102679,6622320,12439483493325,1
1775786102781,6627168,12439585133169,1
1775786102882,6632016,12439685811763,1
1775786102983,6636864,12439787262492,1
1775786103084,6641712,12439888212752,1
1775786103185,6646560,12439988911242,1
1775786103286,6651408,12440090314158,1
1775786103388,6656304,12440191584054,1
1775786103488,6661152,12440292551033,1
1775786103589,6665952,12440393273117,1
1775786103690,6670800,12440494084419,1
1775786103791,6675648,12440594988117,1
1775786103892,6680496,12440696220564,1
1775786103993,6685344,12440797215356,1
1775786104094,6690192,12440898358585,1
1775786104196,6695088,12441000115773,1
1775786104296,6699888,12441100310096,1
1775786104397,6704736,12441200743168,1
1775786104497,6709536,12441301402387,1
1775786104598,6714384,12441401757752,1
1775786104699,6719232,12441503259679,1
1775786104800,6724080,12441603699314,1
1775786104901,6728928,12441704780252,1
1775786105002,6733776,12441805583793,1
1775786105103,6738624,12441906703637,1
1775786105203,6743424,12442007283481,1
1775786105304,6748272,12442107858376,1
1775786105354,6750672,12442158195772,1
1775786105455,6755520,12442258734106,1
1775786105555,6760368,12442359513481,1
1775786105656,6765216,12442460512230,1
1775786105758,6770064,12442561937074,1
1775786105859,6774960,12442663496293,1
1775786105960,6779760,12442764086241,1
1775786106061,6784608,12442865179470,1
1775786106162,6789456,12442966207439,1
1775786106263,6794352,12443067521709,1
1775786106365,6799200,12443168724366,1
1775786106466,6804048,12443270069678,1
1775786106567,6808896,12443370899366,1
1775786106668,6813744,12443471858793,1
1775786106769,6818592,12443573246865,1
1775786106870,6823440,12443674009209,1
1775786106971,6828288,12443775358584,1
1775786107072,6833136,12443876449261,1
1775786107173,6837984,12443977039417,1
1775786107274,6842832,12444077757126,1
1775786107374,6847632,12444178172751,1
1775786107476,6852528,12444279716292,1
1775786107577,6857376,12444380787282,1
1775786107677,6862224,12444481546136,1
1775786107779,6867072,12444582778011,1
1775786107879,6871872,12444683144209,1
1775786107981,6876768,12444784665563,1
1775786108082,6881616,12444885758167,1
1775786108182,6886416,12444985874625,1
1775786108283,6891264,12445087087594,1
1775786108385,6896160,12445189013479,1
1775786108486,6901008,12445290086292,1
1775786108587,6905856,12445391161709,1
1775786108688,6910704,12445491679938,1
1775786108789,6915552,12445592896604,1
1775786108890,6920400,12445693617438,1
1775786108991,6925248,12445794625302,1
1775786109092,6930096,12445895968687,1
1775786109193,6934944,12445996763896,1
1775786109294,6939792,12446097777021,1
1775786109395,6944640,12446199086969,1
1775786109496,6949536,12446300544937,1
1775786109598,6954384,12446401718219,1
1775786109699,6959232,12446502697854,1
1775786109800,6964080,12446604106448,1
1775786109901,6968928,12446705340302,1
1775786110002,6973776,12446806369885,1
1775786110104,6978672,12446907966864,1
1775786110154,6981072,12446958426604,1
