wallMs,framePos,timeNs,ok
1775747422328,3777700,668919806861736,1
1775747422427,3782501,668919907121467,1
1775747422527,3787394,668920008207005,1
1775747422627,3792385,668920111978736,1
1775747422726,3797090,668920210152659,1
1775747422826,3801890,668920310272735,1
1775747422927,3806786,668920412276851,1
1775747423027,3811680,668920513490351,1
1775747423127,3816481,668920613971197,1
1775747423227,3821280,668920713484120,1
1775747423327,3826084,668920815114812,1
1775747423426,3830977,668920915968466,1
1775747423527,3835872,668921017468773,1
1775747423627,3840673,668921118082158,1
1775747423727,3845477,668921219289581,1
1775747423827,3850371,668921320635889,1
1775747423927,3855265,668921421915888,1
1775747424027,3860066,668921522173888,1
1775747424126,3864961,668921624114658,1
1775747424227,3869858,668921726357850,1
1775747424326,3874752,668921827471581,1
1775747424427,3879557,668921929299042,1
1775747424526,3884448,668922029471042,1
1775747424627,3889250,668922130274850,1
1775747424726,3894146,668922232323388,1
1775747424826,3899044,668922334797772,1
1775747424927,3903936,668922435469734,1
1775747425026,3908737,668922535836157,1
1775747425127,3913540,668922636966195,1
1775747425227,3918433,668922738061080,1
1775747425327,3923236,668922838976003,1
1775747425427,3928129,668922940057234,1
1775747425526,3932933,668923041352387,1
1775747425627,3937824,668923141470310,1
1775747425727,3942720,668923243464695,1
1775747425827,3947523,668923344729387,1
1775747425927,3952323,668923444606464,1
1775747426027,3957218,668923546218887,1
1775747426127,3962113,668923647921425,1
1775747426226,3966916,668923748803925,1
1775747426327,3971715,668923848488964,1
1775747426427,3976608,668923949471002,1
1775747426527,3981411,668924050711771,1
1775747426626,3986307,668924152583194,1
1775747426727,3991392,668924257469540,1
1775747426828,3996099,668924356529425,1
1775747426927,4000897,668924455904848,1
1775747427027,4005700,668924557113155,1
1775747427127,4010592,668924657474655,1
1775747427227,4015394,668924758371232,1
1775747427327,4020288,668924859468963,1
1775747427427,4025091,668924960713386,1
1775747427527,4029890,668925060235924,1
1775747427627,4034784,668925161462347,1
1775747427727,4039587,668925262499117,1
1775747427827,4044389,668925363212193,1
1775747427927,4049281,668925464047232,1
1775747428027,4054083,668925564609347,1
1775747428126,4058885,668925665298155,1
1775747428227,4063777,668925765918155,1
1775747428327,4068581,668925867329770,1
1775747428427,4068581,668925867329770,1
1775747428526,4073476,668925968907270,1
1775747428626,4078369,668926069959116,1
1775747428727,4083173,668926171219962,1
1775747428832,4088068,668926272978616,1
1775747428927,4092961,668926374070616,1
1775747429027,4097856,668926475468500,1
1775747429126,4102657,668926575944539,1
1775747429226,4107460,668926677022269,1
1775747429327,4112354,668926778286885,1
1775747429427,4117156,668926879084923,1
1775747429526,4122051,668926980592423,1
1775747429627,4126851,668927080607769,1
1775747429752,4136549,668927283374115,1
1775747429826,4136549,668927283374115,1
1775747429927,4141349,668927383436000,1
1775747430027,4146245,668927485437500,1
1775747430127,4151136,668927585465153,1
1775747430226,4155939,668927686672384,1
1775747430327,4160832,668927787480499,1
1775747430427,4165634,668927888342538,1
1775747430526,4170435,668927988689653,1
1775747430628,4175237,668928089288614,1
1775747430727,4180132,668928190878114,1
1775747430831,4185028,668928293004537,1
1775747430927,4189922,668928394232537,1
1775747431027,4194722,668928494420422,1
1775747431127,4199525,668928595192191,1
1775747431226,4204416,668928695469306,1
1775747431326,4209219,668928796503614,1
1775747431426,4214021,668928897409999,1
1775747431527,4219008,668928999475075,1
1775747431627,4223808,668929099470921,1
1775747431727,4228609,668929199895729,1
1775747431827,4233413,668929301162537,1
1775747431926,4238213,668929401231152,1
1775747432027,4243107,668929502655383,1
1775747432127,4247909,668929603186998,1
1775747432227,4252801,668929703920729,1
1775747432326,4257601,668929804096998,1
1775747432427,4262497,668929905859806,1
1775747432527,4267301,668930007310267,1
1775747432628,4272195,668930108619767,1
1775747432726,4276996,668930209044844,1
1775747432827,4281890,668930310166498,1
1775747432926,4286690,668930410147113,1
1775747433027,4291492,668930510941305,1
1775747433126,4296385,668930611887305,1
1775747433227,4301187,668930712492459,1
1775747433327,4305986,668930812176343,1
1775747433426,4310977,668930915814574,1
1775747433527,4315684,668931014895882,1
1775747433627,4320576,668931115474997,1
1775747433727,4325376,668931215479035,1
1775747433827,4330179,668931316521074,1
1775747433926,4334979,668931416779728,1
1775747434027,4339875,668931518500304,1
1775747434126,4344677,668931619153304,1
1775747434226,4349571,668931720502689,1
1775747434347,4354467,668931822474843,1
1775747434427,4359361,668931923899650,1
1775747434526,4364162,668932024199881,1
1775747434628,4369057,668932126022612,1
1775747434727,4373858,668932226274304,1
1775747434827,4378660,668932326827535,1
1775747434927,4383461,668932427249458,1
1775747435027,4388353,668932527866073,1
1775747435127,4393153,668932627962457,1
1775747435229,4397956,668932728842573,1
1775747435326,4402849,668932830018688,1
1775747435427,4407652,668932930984765,1
1775747435527,4412544,668933031463880,1
1775747435627,4417346,668933132148265,1
1775747435727,4422149,668933233200419,1
1775747435826,4427044,668933334928572,1
1775747435927,4431938,668933436343226,1
1775747436027,4436833,668933537880688,1
1775747436127,4441635,668933638669380,1
1775747436227,4446531,668933740498457,1
1775747436327,4451426,668933842192341,1
1775747436426,4456228,668933942941110,1
1775747436527,4461122,668934044185379,1
1775747436627,4466016,668934145478033,1
1775747436726,4470820,668934246879379,1
1775747436827,4475714,668934348371379,1
1775747436927,4480609,668934449936225,1
1775747437026,4485505,668934551830494,1
1775747437127,4490308,668934653057841,1
1775747437226,4495200,668934753466110,1
1775747437327,4500004,668934854806956,1
1775747437427,4504897,668934955872379,1
1775747437527,4509700,668935056909725,1
1775747437627,4514592,668935157470917,1
1775747437734,4519394,668935258173340,1
1775747437827,4524196,668935358970071,1
1775747437927,4528996,668935458931917,1
1775747438027,4533889,668935560019571,1
1775747438127,4538692,668935660893648,1
1775747438226,4543492,668935761110186,1
1775747438326,4548385,668935861849147,1
1775747438427,4553185,668935961814686,1
1775747438534,4557986,668936062281224,1
1775747438627,4562789,668936163449839,1
1775747438727,4567680,668936263471839,1
1775747438827,4572481,668936363914532,1
1775747438927,4577284,668936464861609,1
1775747439027,4582178,668936566322608,1
1775747439127,4586978,668936666427955,1
1775747439227,4586978,668936666427955,1
1775747439327,4591872,668936767471801,1
1775747439427,4601476,668936968983377,1
1775747439527,4601476,668936968983377,1
1775747439626,4606277,668937069283839,1
1775747439727,4611170,668937170193454,1
1775747439826,4615972,668937270996531,1
1775747439927,4620965,668937375352531,1
1775747440027,4625763,668937474459762,1
1775747440127,4630565,668937575444569,1
1775747440227,4635461,668937677166954,1
1775747440326,4640353,668937778102184,1
1775747440427,4645248,668937879457569,1
1775747440527,4650051,668937980606107,1
1775747440627,4654947,668938082456492,1
1775747440727,4659842,668938184143607,1
1775747440827,4664645,668938285132223,1
1775747440927,4669445,668938385130069,1
1775747441027,4674336,668938485473261,1
1775747441127,4679138,668938586329338,1
1775747441227,4684033,668938687948299,1
1775747441326,4688836,668938788946645,1
1775747441427,4693729,668938889915607,1
1775747441526,4698625,668938991975722,1
1775747441626,4703429,668939093243260,1
1775747441727,4708323,668939194661107,1
1775747441826,4713217,668939295913260,1
1775747441926,4718112,668939397481606,1
1775747442027,4722917,668939499223529,1
1775747442127,4727717,668939599366683,1
1775747442226,4732610,668939700129222,1
1775747442331,4737409,668939800111068,1
1775747442427,4742304,668939901480260,1
1775747442527,4747201,668940003877721,1
1775747442627,4752001,668940103837798,1
1775747442727,4756896,668940205469990,1
1775747442833,4761698,668940306203490,1
1775747442927,4766501,668940407160298,1
1775747443027,4771397,668940509347452,1
1775747443127,4776197,668940609274413,1
1775747443226,4781092,668940711015605,1
1775747443326,4785988,668940812804913,1
1775747443427,4790881,668940913966451,1
1775747443527,4795776,668941015456951,1
1775747443626,4800577,668941115957221,1
1775747443727,4805380,668941217022259,1
1775747443827,4810274,668941318170951,1
1775747443927,4815168,668941419516682,1
1775747444027,4819971,668941520727490,1
1775747444127,4824865,668941622055720,1
1775747444227,4829664,668941721464143,1
1775747444327,4834469,668941823268412,1
1775747444427,4839360,668941923457451,1
1775747444527,4844163,668942024453643,1
1775747444627,4848965,668942125184681,1
1775747444727,4853860,668942226898143,1
1775747444826,4858752,668942327477297,1
1775747444927,4863648,668942429465604,1
1775747445027,4868452,668942530810450,1
1775747445127,4873344,668942631455373,1
1775747445227,4878149,668942733300219,1
1775747445326,4883136,668942835482681,1
1775747445426,4887939,668942936664642,1
1775747445527,4892832,668943037472642,1
1775747445627,4897729,668943139936104,1
1775747445727,4902530,668943240270719,1
1775747445827,4907425,668943341792719,1
1775747445926,4912225,668943442063450,1
1775747446027,4917121,668943544074219,1
1775747446127,4922016,668943645456488,1
1775747446227,4926817,668943746078603,1
1775747446326,4931713,668943847802488,1
1775747446426,4936516,668943948805372,1
1775747446526,4941411,668944050460449,1
1775747446627,4946304,668944151484180,1
1775747446733,4951109,668944253125372,1
1775747446826,4956000,668944353472987,1
1775747446927,4960802,668944454146834,1
1775747447026,4965701,668944557439872,1
1775747447127,4970500,668944656850410,1
1775747447227,4975300,668944757065449,1
1775747447327,4980101,668944857232372,1
1775747447426,4984994,668944958408256,1
1775747447527,4989889,668945059948756,1
1775747447627,4994692,668945160975295,1
1775747447737,4999586,668945262161833,1
1775747447827,5004481,668945363885833,1
1775747447926,5009282,668945464297833,1
1775747448027,5014177,668945566101756,1
1775747448127,5014177,668945566101756,1
1775747448227,5018981,668945667242679,1
1775747448327,5023875,668945768503871,1
1775747448427,5028769,668945870019409,1
1775747448527,5033573,668945971238332,1
1775747448627,5038469,668946073144679,1
1775747448727,5043362,668946174394794,1
1775747448827,5048165,668946275306255,1
1775747448926,5053057,668946375891678,1
1775747449027,5057859,668946476640832,1
1775747449127,5062753,668946578042217,1
1775747449227,5067556,668946678866255,1
1775747449327,5072451,668946780644370,1
1775747449427,5077347,668946882637678,1
1775747449527,5082149,668946983376024,1
1775747449627,5087042,668947084138216,1
1775747449727,5091936,668947185462524,1
1775747449827,5096741,668947287195216,1
1775747449927,5101541,668947387429370,1
1775747450027,5106433,668947488055908,1
1775747450126,5111328,668947589476601,1
1775747450226,5116132,668947690875216,1
1775747450326,5120933,668947791378639,1
1775747450426,5125828,668947892973062,1
1775747450526,5130723,668947994662293,1
1775747450626,5135618,668948096201408,1
1775747450727,5140513,668948197872792,1
1775747450827,5145408,668948299472331,1
1775747450926,5150212,668948400804331,1
1775747451026,5155106,668948502375831,1
1775747451127,5159907,668948602519946,1
1775747451227,5164800,668948703481100,1
1775747451326,5169601,668948804090292,1
1775747451427,5174496,668948905470061,1
1775747451526,5179298,668949006330715,1
1775747451627,5184194,668949108185484,1
1775747451726,5189088,668949209484176,1
1775747451826,5193888,668949309483138,1
1775747451926,5198690,668949410231676,1
1775747452026,5203585,668949511935791,1
1775747452127,5208387,668949612562368,1
1775747452227,5213187,668949712630407,1
1775747452327,5217987,668949812757984,1
1775747452427,5222881,668949914082522,1
1775747452527,5227681,668950013937483,1
1775747452627,5232483,668950114634253,1
1775747452727,5237378,668950216215522,1
1775747452826,5242273,668950317980214,1
1775747452927,5247073,668950417981483,1
1775747453027,5251873,668950518086291,1
1775747453127,5256674,668950618248791,1
1775747453226,5261475,668950718560368,1
1775747453327,5266369,668950819828291,1
1775747453427,5271170,668950920265060,1
1775747453527,5276065,668951022047406,1
1775747453627,5280868,668951122890060,1
1775747453727,5285669,668951223363752,1
1775747453827,5290561,668951323993252,1
1775747453927,5295364,668951424894944,1
1775747454030,5300259,668951526676752,1
1775747454126,5305060,668951626848636,1
1775747454227,5309953,668951728078905,1
1775747454326,5314755,668951828716598,1
1775747454427,5319649,668951929785444,1
1775747454527,5324450,668952030160751,1
1775747454627,5329344,668952131492559,1
1775747454727,5334145,668952232066059,1
1775747454827,5339138,668952336289713,1
1775747454927,5343936,668952435474405,1
1775747455027,5348739,668952536455712,1
1775747455127,5353633,668952638102405,1
1775747455227,5358437,668952739449789,1
1775747455326,5363330,668952840141866,1
1775747455427,5368224,668952941470097,1
1775747455527,5373027,668953042505404,1
1775747455627,5377923,668953144459635,1
1775747455734,5382722,668953244295366,1
1775747455827,5387525,668953345400250,1
1775747455926,5392419,668953446610481,1
1775747456027,5397221,668953547200442,1
1775747456127,5402113,668953647863173,1
1775747456226,5406917,668953749399865,1
1775747456327,5411809,668953849952596,1
1775747456427,5416609,668953950107750,1
1775747456527,5421411,668954050569134,1
1775747456627,5426306,668954152192019,1
1775747456727,5431109,668954253339365,1
1775747456827,5436002,668954354176711,1
1775747456928,5440805,668954455217826,1
1775747457027,5445605,668954555451019,1
1775747457127,5450501,668954657397326,1
1775747457227,5455394,668954758371057,1
1775747457327,5460288,668954859471249,1
1775747457426,5465089,668954959903826,1
1775747457526,5469891,668955060734595,1
1775747457626,5474785,668955162060980,1
1775747457726,5479684,668955264989018,1
1775747457827,5484484,668955364985018,1
1775747457927,5484484,668955364985018,1
1775747458026,5489381,668955467400210,1
1775747458127,5499074,668955668224979,1
1775747458226,5499074,668955668224979,1
1775747458328,5503877,668955769436633,1
1775747458427,5508771,668955870634979,1
1775747458526,5513667,668955972556633,1
1775747458628,5518468,668956073058056,1
1775747458727,5523361,668956173830364,1
1775747458827,5528256,668956275475133,1
1775747458927,5533057,668956376073594,1
1775747459035,5537953,668956478055633,1
1775747459127,5542753,668956578007363,1
1775747459226,5547650,668956680182325,1
1775747459326,5552451,668956780633363,1
1775747459427,5557346,668956882189863,1
1775747459527,5562146,668956982238402,1
1775747459626,5566949,668957083248440,1
1775747459726,5571748,668957182819824,1
1775747459827,5576549,668957283407709,1
1775747459927,5581443,668957384648170,1
1775747460026,5586245,668957485402632,1
1775747460126,5591138,668957586351440,1
1775747460227,5596035,668957688501516,1
1775747460327,5600836,668957788832439,1
1775747460427,5605637,668957889248862,1
1775747460527,5610530,668957990417901,1
1775747460627,5615333,668958091233670,1
1775747460727,5620227,668958192584978,1
1775747460827,5625028,668958292986247,1
1775747460927,5629920,668958393479285,1
1775747461027,5634817,668958495923477,1
1775747461127,5639522,668958594154131,1
1775747461227,5644417,668958696084516,1
1775747461342,5649218,668958796426093,1
1775747461427,5654112,668958897479631,1
1775747461527,5659008,668958999476054,1
1775747461629,5663809,668959099861900,1
1775747461727,5668609,668959199865515,1
1775747461827,5673409,668959299864131,1
1775747461926,5678212,668959400991631,1
1775747462027,5683107,668959502501977,1
1775747462127,5688002,668959604314323,1
1775747462227,5692896,668959705479207,1
1775747462327,5697700,668959806940246,1
1775747462426,5702501,668959907279015,1
1775747462527,5707394,668960008163476,1
1775747462627,5712288,668960109479669,1
1775747462727,5717090,668960210271592,1
1775747462827,5721985,668960312010899,1
1775747462926,5726881,668960413788361,1
1775747463027,5731682,668960514290707,1
1775747463127,5736577,668960616051784,1
1775747463227,5741379,668960716569399,1
1775747463326,5746179,668960816522745,1
1775747463427,5750979,668960916656322,1
1775747463528,5755873,668961018104437,1
1775747463627,5760677,668961119284629,1
1775747463736,5765571,668961220704706,1
1775747463827,5770371,668961320614091,1
1775747463926,5775264,668961421472014,1
1775747464027,5779972,668961521017744,1
1775747464127,5784773,668961621124167,1
1775747464226,5789664,668961721470975,1
1775747464357,5794464,668961821475860,1
1775747464427,5799265,668961922014206,1
1775747464526,5804161,668962023975975,1
1775747464627,5808965,668962125384629,1
1775747464727,5813858,668962226223436,1
1775747464827,5818753,668962328099128,1
1775747464927,5823653,668962431286513,1
1775747465027,5828546,668962532239321,1
1775747465127,5833349,668962633172859,1
1775747465227,5838243,668962734727628,1
1775747465327,5843136,668962835468359,1
1775747465427,5847937,668962935991551,1
1775747465527,5852833,668963037890666,1
1775747465627,5857635,668963138719666,1
1775747465726,5862530,668963240302820,1
1775747465826,5867332,668963340831666,1
1775747465927,5872133,668963441287512,1
1775747466027,5877025,668963541874166,1
