wallMs,framePos,timeNs,ok
1775746392268,3777507,667922957250372,1
1775746392368,3782402,667923058719333,1
1775746392468,3787296,667923159992910,1
1775746392569,3792100,667923261469833,1
1775746392669,3797091,667923365152602,1
1775746392768,3801984,667923465985333,1
1775746392868,3806692,667923565729256,1
1775746392969,3811587,667923667142179,1
1775746393069,3816389,667923767755102,1
1775746393168,3821377,667923870309410,1
1775746393269,3826085,667923969910179,1
1775746393369,3830977,667924070468794,1
1775746393469,3835777,667924170635640,1
1775746393569,3840581,667924271796486,1
1775746393669,3845473,667924372366486,1
1775746393769,3850277,667924473892178,1
1775746393869,3855264,667924576006178,1
1775746393968,3860066,667924676923563,1
1775746394075,3864962,667924778741948,1
1775746394169,3869856,667924879994178,1
1775746394268,3874659,667924981178332,1
1775746394369,3879461,667925081705101,1
1775746394468,3884356,667925183582563,1
1775746394568,3889156,667925283436409,1
1775746394669,3894053,667925385887947,1
1775746394769,3898853,667925485839524,1
1775746394891,3903745,667925586387178,1
1775746394977,3908549,667925687956870,1
1775746395069,3913442,667925788796754,1
1775746395168,3918242,667925888972870,1
1775746395268,3923044,667925989322908,1
1775746395369,3927936,667926089991408,1
1775746395469,3932832,667926191986177,1
1775746395568,3937730,667926294735562,1
1775746395668,3942531,667926395087062,1
1775746395774,3947425,667926496486792,1
1775746395870,3947425,667926496486792,1
1775746395969,3957028,667926697442831,1
1775746396068,3957028,667926697442831,1
1775746396168,3961921,667926798617023,1
1775746396268,3966816,667926899993908,1
1775746396369,3971525,667926999898446,1
1775746396468,3976421,667927101704023,1
1775746396569,3981316,667927203404023,1
1775746396669,3986116,667927303478330,1
1775746396769,3991008,667927403996484,1
1775746396869,3995810,667927504841522,1
1775746396968,4000704,667927605986753,1
1775746397069,4005506,667927706808022,1
1775746397168,4010402,667927808771099,1
1775746397268,4015296,667927910001484,1
1775746397368,4020101,667928011900522,1
1775746397469,4024994,667928112920599,1
1775746397569,4029889,667928214345060,1
1775746397668,4034785,667928316454407,1
1775746397769,4039588,667928417447753,1
1775746397869,4044482,667928518651253,1
1775746397968,4049377,667928620579752,1
1775746398068,4054178,667928720660329,1
1775746398168,4058981,667928821676483,1
1775746398268,4063876,667928923479598,1
1775746398377,4068769,667929024404983,1
1775746398469,4073573,667929125843406,1
1775746398568,4078466,667929226909098,1
1775746398669,4083269,667929327669252,1
1775746398768,4088163,667929429149713,1
1775746398869,4093058,667929530772059,1
1775746398978,4097859,667929631235329,1
1775746399068,4102660,667929731337367,1
1775746399168,4107555,667929833150521,1
1775746399269,4112450,667929934832867,1
1775746399397,4117344,667930036003098,1
1775746399469,4122149,667930137877867,1
1775746399568,4127043,667930239092059,1
1775746399669,4131937,667930340567020,1
1775746399768,4136833,667930442587213,1
1775746399869,4141729,667930544354674,1
1775746399968,4146625,667930646479866,1
1775746400069,4151429,667930747687905,1
1775746400169,4156320,667930847989059,1
1775746400269,4161216,667930949993982,1
1775746400369,4166113,667931052587405,1
1775746400469,4170819,667931151110558,1
1775746400568,4175621,667931251684904,1
1775746400669,4180512,667931351997866,1
1775746400768,4185317,667931453868327,1
1775746400869,4190208,667931553991750,1
1775746400969,4195013,667931655648635,1
1775746401069,4199908,667931757415404,1
1775746401168,4204801,667931858384827,1
1775746401268,4209696,667931959992712,1
1775746401369,4214595,667932063124212,1
1775746401469,4219299,667932161111904,1
1775746401568,4224194,667932262830596,1
1775746401668,4228997,667932363717288,1
1775746401769,4233987,667932467201711,1
1775746401868,4238786,667932566748827,1
1775746401969,4243588,667932667363173,1
1775746402069,4248388,667932767624980,1
1775746402168,4253283,667932869012172,1
1775746402268,4258083,667932969166788,1
1775746402368,4262883,667933069200172,1
1775746402468,4267776,667933169985711,1
1775746402568,4272576,667933269997480,1
1775746402669,4277379,667933371140749,1
1775746402769,4282180,667933471462864,1
1775746402868,4287076,667933573353787,1
1775746402969,4291970,667933674654210,1
1775746403069,4296769,667933774577403,1
1775746403169,4301664,667933875992018,1
1775746403269,4306468,667933977381364,1
1775746403380,4311269,667934077698441,1
1775746403469,4316160,667934177992095,1
1775746403569,4320963,667934279282479,1
1775746403669,4325856,667934379983441,1
1775746403769,4330657,667934480613133,1
1775746403892,4335553,667934582359017,1
1775746403978,4340356,667934683555171,1
1775746404068,4345252,667934785346671,1
1775746404169,4350145,667934886495017,1
1775746404268,4355040,667934987996594,1
1775746404368,4359841,667935088308209,1
1775746404468,4364643,667935189300402,1
1775746404569,4369445,667935289913709,1
1775746404669,4374336,667935389992171,1
1775746404768,4379232,667935491998709,1
1775746404869,4384033,667935592453440,1
1775746404969,4388929,667935694309901,1
1775746405069,4393729,667935794436478,1
1775746405169,4398530,667935894858824,1
1775746405268,4398530,667935894858824,1
1775746405368,4403333,667935995955824,1
1775746405468,4408224,667936095984478,1
1775746405568,4413027,667936197051747,1
1775746405669,4417922,667936298976016,1
1775746405769,4422724,667936399471247,1
1775746405868,4427619,667936501266631,1
1775746405973,4432421,667936601821747,1
1775746406069,4437221,667936701777477,1
1775746406170,4442113,667936802594939,1
1775746406269,4446914,667936902953708,1
1775746406369,4451809,667937004582593,1
1775746406468,4456611,667937105063362,1
1775746406568,4461504,667937205990708,1
1775746406669,4466308,667937307490939,1
1775746406783,4476099,667937511152285,1
1775746406869,4476099,667937511152285,1
1775746406968,4480994,667937612909284,1
1775746407071,4485889,667937714585015,1
1775746407169,4490692,667937815640630,1
1775746407268,4495587,667937917104246,1
1775746407369,4500389,667938017685015,1
1775746407468,4505280,667938118010284,1
1775746407569,4510081,667938218576938,1
1775746407669,4514885,667938319939746,1
1775746407768,4519779,667938421151322,1
1775746407880,4524580,667938521583168,1
1775746407977,4529474,667938622838630,1
1775746408068,4534369,667938724364399,1
1775746408168,4539169,667938824563745,1
1775746408268,4544064,667938925980553,1
1775746408369,4548865,667939026518053,1
1775746408468,4553668,667939127615130,1
1775746408569,4558564,667939229629245,1
1775746408669,4563458,667939330713860,1
1775746408769,4568260,667939431596706,1
1775746408869,4573060,667939531639745,1
1775746408969,4577953,667939632498629,1
1775746409069,4582757,667939733799091,1
1775746409168,4587649,667939834380360,1
1775746409269,4592544,667939936002783,1
1775746409368,4597349,667940037971244,1
1775746409469,4602245,667940139823283,1
1775746409568,4607045,667940239938013,1
1775746409668,4611937,667940340522283,1
1775746409768,4616832,667940442014475,1
1775746409868,4621632,667940542001090,1
1775746409969,4626433,667940642376513,1
1775746410068,4631328,667940744007628,1
1775746410169,4636132,667940845404859,1
1775746410268,4641026,667940946715051,1
1775746410368,4645920,667941048005359,1
1775746410469,4650720,667941147992782,1
1775746410569,4655525,667941249814474,1
1775746410668,4660420,667941351425128,1
1775746410769,4665315,667941453307089,1
1775746410868,4670117,667941553789012,1
1775746410970,4674917,667941653974128,1
1775746411068,4679810,667941754904782,1
1775746411168,4684611,667941855281781,1
1775746411268,4689412,667941955490358,1
1775746411369,4694213,667942055936243,1
1775746411469,4699105,667942156407781,1
1775746411569,4704000,667942257985589,1
1775746411669,4708801,667942358601627,1
1775746411769,4713605,667942459654089,1
1775746411876,4718497,667942560338742,1
1775746411969,4723297,667942660567781,1
1775746412069,4728099,667942761089704,1
1775746412169,4732899,667942861155242,1
1775746412269,4737792,667942961992011,1
1775746412377,4742593,667943062592319,1
1775746412468,4747488,667943163981819,1
1775746412568,4752289,667943264594357,1
1775746412669,4757186,667943366652780,1
1775746412768,4761892,667943465378857,1
1775746412868,4766692,667943565557011,1
1775746412979,4771585,667943666362972,1
1775746413068,4776386,667943766728588,1
1775746413169,4781281,667943868331588,1
1775746413269,4786082,667943968799665,1
1775746413369,4790976,667944069986011,1
1775746413469,4795780,667944171580472,1
1775746413569,4800672,667944271989818,1
1775746413669,4805474,667944372860510,1
1775746413769,4810277,667944473657703,1
1775746413869,4815168,667944573995933,1
1775746413980,4819972,667944675402818,1
1775746414068,4824865,667944776585318,1
1775746414169,4829760,667944877992856,1
1775746414268,4834565,667944979873972,1
1775746414369,4839459,667945080985433,1
1775746414469,4844354,667945182852202,1
1775746414569,4849250,667945284814702,1
1775746414668,4854053,667945385847740,1
1775746414768,4858947,667945487084048,1
1775746414869,4863748,667945587453625,1
1775746414968,4868643,667945689236933,1
1775746415068,4873445,667945789785356,1
1775746415168,4878340,667945891505279,1
1775746415269,4883236,667945993616432,1
1775746415369,4888129,667946094389778,1
1775746415469,4892930,667946194821778,1
1775746415568,4892930,667946194821778,1
1775746415668,4897824,667946295988317,1
1775746415768,4902629,667946397767586,1
1775746415878,4912418,667946600644893,1
1775746415973,4912418,667946600644893,1
1775746416068,4917313,667946702408932,1
1775746416169,4922208,667946803983663,1
1775746416268,4927008,667946903996932,1
1775746416375,4931813,667947005709778,1
1775746416468,4936704,667947106030355,1
1775746416568,4941508,667947207479701,1
1775746416668,4946400,667947307990124,1
1775746416769,4951203,667947409104085,1
1775746416869,4956101,667947511948085,1
1775746416974,4960898,667947610652393,1
1775746417068,4965792,667947711990508,1
1775746417168,4970688,667947814004162,1
1775746417269,4975489,667947914513200,1
1775746417369,4980291,667948015202469,1
1775746417472,4985187,667948117062662,1
1775746417569,4990080,667948217990238,1
1775746417669,4994883,667948319202392,1
1775746417769,4999776,667948419989931,1
1775746417869,5004578,667948520680315,1
1775746417969,5009381,667948621763815,1
1775746418068,5014273,667948722625392,1
1775746418168,5019074,667948822966315,1
1775746418268,5023970,667948924689046,1
1775746418368,5028771,667949025255353,1
1775746418469,5033763,667949129296699,1
1775746418568,5038465,667949226418199,1
1775746418668,5043266,667949326712891,1
1775746418769,5048066,667949426688391,1
1775746418868,5052961,667949528520161,1
1775746418975,5057857,667949630538699,1
1775746419068,5062752,667949732005045,1
1775746419169,5067648,667949834012391,1
1775746419268,5072453,667949935758891,1
1775746419369,5077348,667950037511660,1
1775746419469,5082241,667950138563622,1
1775746419569,5087137,667950240532545,1
1775746419669,5091941,667950341813314,1
1775746419769,5096836,667950443589429,1
1775746419875,5101730,667950544907006,1
1775746419969,5106533,667950645766275,1
1775746420068,5111427,667950747179583,1
1775746420168,5116320,667950848002737,1
1775746420268,5121121,667950948442852,1
1775746420374,5126016,667951050005006,1
1775746420468,5130820,667951151428390,1
1775746420569,5135620,667951251487775,1
1775746420669,5140516,667951353633621,1
1775746420775,5145411,667951455131659,1
1775746420869,5150305,667951556441044,1
1775746420970,5155106,667951656858005,1
1775746421069,5159909,667951757923736,1
1775746421168,5164805,667951859766928,1
1775746421269,5169698,667951960929120,1
1775746421369,5174499,667952061180236,1
1775746421469,5179301,667952161762389,1
1775746421568,5184195,667952263155774,1
1775746421668,5188997,667952363780389,1
1775746421769,5193984,667952466000735,1
1775746421869,5198786,667952566745158,1
1775746421977,5203587,667952667177504,1
1775746422068,5208577,667952770392120,1
1775746422169,5213285,667952869767658,1
1775746422268,5218176,667952970001197,1
1775746422369,5222978,667953070784620,1
1775746422469,5227872,667953171988196,1
1775746422569,5232677,667953273666273,1
1775746422669,5237568,667953373987927,1
1775746422769,5242370,667953474961696,1
1775746422868,5247264,667953575992696,1
1775746422979,5252068,667953677553081,1
1775746423069,5256869,667953777749311,1
1775746423169,5261760,667953877986965,1
1775746423268,5266565,667953979890196,1
1775746423369,5271459,667954081062542,1
1775746423469,5276261,667954181970042,1
1775746423568,5281061,667954281898542,1
1775746423669,5285957,667954383921734,1
1775746423770,5290756,667954483527157,1
1775746423869,5295557,667954583965349,1
1775746423974,5300450,667954684823695,1
1775746424069,5305252,667954785432734,1
1775746424168,5310146,667954886897464,1
1775746424269,5314948,667954987606926,1
1775746424371,5319844,667955089488580,1
1775746424469,5324738,667955190912887,1
1775746424568,5329632,667955291991426,1
1775746424669,5334436,667955393554579,1
1775746424769,5339237,667955493692233,1
1775746424890,5344225,667955596395541,1
1775746424972,5348931,667955695134541,1
1775746425069,5353733,667955795900425,1
1775746425169,5358627,667955896995002,1
1775746425268,5358627,667955896995002,1
1775746425368,5363520,667955998001348,1
1775746425469,5368322,667956098735925,1
1775746425569,5373218,667956200928656,1
1775746425669,5378019,667956301020040,1
1775746425769,5382819,667956401281002,1
1775746425870,5387621,667956501868040,1
1775746425969,5392514,667956602959386,1
1775746426068,5397408,667956703997540,1
1775746426169,5402304,667956805989771,1
1775746426269,5407109,667956907863463,1
1775746426368,5412004,667957009545040,1
1775746426469,5416899,667957111014155,1
1775746426569,5421792,667957212000386,1
1775746426669,5426593,667957312349770,1
1775746426769,5431397,667957413878540,1
1775746426869,5436289,667957514641193,1
1775746426968,5441089,667957614439886,1
1775746427069,5445890,667957714845385,1
1775746427169,5450785,667957816329501,1
1775746427269,5455589,667957917807770,1
1775746427369,5460482,667958018765462,1
1775746427469,5465377,667958120572654,1
1775746427569,5470179,667958221209001,1
1775746427668,5475073,667958322375385,1
1775746427768,5479876,667958423385577,1
1775746427868,5484676,667958523624193,1
1775746427990,5489570,667958624926693,1
1775746428069,5494464,667958726004923,1
1775746428169,5499268,667958827479692,1
1775746428268,5504069,667958927645000,1
1775746428376,5508961,667959028631961,1
1775746428469,5513763,667959129077231,1
1775746428568,5518563,667959229154846,1
1775746428668,5523365,667959329769577,1
1775746428769,5528257,667959430486615,1
1775746428871,5533061,667959531647038,1
1775746428971,5537953,667959632387038,1
1775746429069,5542848,667959734009346,1
1775746429168,5547649,667959834617653,1
1775746429270,5552452,667959935621615,1
1775746429390,5557347,667960037037961,1
1775746429469,5562147,667960137170615,1
1775746429569,5566948,667960237559614,1
1775746429668,5571841,667960338541384,1
1775746429768,5576640,667960438004576,1
1775746429903,5581440,667960537999345,1
1775746429987,5586243,667960639149460,1
1775746430069,5591044,667960739443960,1
1775746430169,5595936,667960840004345,1
1775746430269,5600736,667960939999575,1
1775746430368,5605540,667961041581575,1
1775746430468,5610340,667961141466345,1
1775746430568,5615141,667961241684191,1
1775746430669,5620036,667961343544691,1
1775746430768,5624931,667961445225075,1
1775746430869,5629824,667961546005037,1
1775746430969,5634629,667961647727498,1
1775746431072,5639521,667961748502921,1
1775746431168,5644322,667961848755575,1
1775746431269,5649217,667961950484998,1
1775746431369,5654019,667962051249267,1
1775746431469,5658821,667962151718459,1
1775746431568,5663715,667962253126690,1
1775746431669,5668613,667962355941882,1
1775746431769,5673505,667962456382844,1
1775746431868,5678307,667962557068190,1
1775746431968,5683109,667962657719267,1
1775746432069,5687908,667962757496151,1
1775746432169,5692804,667962859452151,1
1775746432269,5697699,667962961080228,1
1775746432369,5702592,667963061993343,1
1775746432469,5707396,667963163392535,1
1775746432568,5712291,667963265287305,1
1775746432674,5717185,667963366476728,1
1775746432768,5722081,667963468408535,1
1775746432869,5726880,667963567987304,1
1775746432984,5731780,667963671330227,1
1775746433069,5736577,667963770324227,1
1775746433169,5741378,667963870701727,1
1775746433268,5746274,667963972676035,1
1775746433385,5751076,667964073330919,1
1775746433469,5755972,667964175500265,1
1775746433568,5760772,667964275506765,1
1775746433669,5765573,667964375813304,1
1775746433769,5770468,667964477581688,1
1775746433897,5775456,667964579999188,1
1775746433986,5780257,667964680572996,1
1775746434069,5785154,667964782822957,1
1775746434168,5789953,667964882412496,1
1775746434268,5794753,667964982413573,1
1775746434369,5799555,667965083161419,1
1775746434469,5804448,667965184002149,1
1775746434569,5809250,667965284817726,1
1775746434668,5814145,667965386640803,1
1775746434768,5818945,667965486326765,1
1775746434869,5823840,667965587990726,1
1775746434968,5828641,667965688521303,1
1775746435072,5833442,667965788872918,1
1775746435168,5838338,667965890783226,1
1775746435268,5843138,667965990935649,1
1775746435369,5848035,667966093059495,1
1775746435468,5852837,667966193834572,1
1775746435569,5857733,667966295748802,1
1775746435668,5857733,667966295748802,1
1775746435769,5862627,667966397127149,1
1775746435872,5867523,667966499243918,1
1775746435969,5872417,667966600533841,1
1775746436069,5877313,667966702399341,1
1775746436169,5882117,667966803785417,1
1775746436269,5887012,667966905599225,1
1775746436369,5891905,667967006322302,1
1775746436469,5896708,667967107452263,1
1775746436568,5901600,667967208001225,1
1775746436670,5906405,667967309863879,1
1775746436769,5911204,667967409600917,1
1775746436869,5916099,667967511159148,1
1775746436968,5920993,667967612552032,1
1775746437080,5925795,667967713271494,1
1775746437169,5930689,667967814391609,1
1775746437269,5935493,667967915787994,1
1775746437376,5940385,667968016422263,1
1775746437469,5945280,667968117991840,1
1775746437569,5950085,667968219698416,1
1775746437669,5954980,667968321561224,1
1775746437768,5959781,667968421707032,1
1775746437896,5969474,667968622911185,1
1775746437969,5969474,667968622911185,1
1775746438068,5974370,667968724816108,1
1775746438169,5979172,667968825451685,1
1775746438278,5984066,667968926700454,1
1775746438388,5988961,667969028513647,1
1775746438469,5993856,667969130007723,1
1775746438569,5998657,667969230604146,1
1775746438669,6003459,667969331202877,1
1775746438769,6008353,667969432480108,1
1775746438868,6013154,667969532825877,1
1775746438968,6017956,667969633419108,1
1775746439068,6022851,667969735218338,1
1775746439168,6027745,667969836357685,1
1775746439269,6032549,667969937802415,1
1775746439368,6037445,667970039826031,1
1775746439469,6042341,667970141675300,1
1775746439568,6047233,667970242493877,1
1775746439669,6052034,667970342755838,1
1775746439768,6056835,667970443216607,1
1775746439869,6061634,667970542901453,1
1775746439969,6066530,667970644865684,1
1775746440068,6071424,667970746005722,1
1775746440169,6076226,667970846909722,1
1775746440269,6081120,667970948002491,1
1775746440369,6085924,667971049355568,1
1775746440469,6090817,667971150472260,1
1775746440568,6095618,667971250701876,1
1775746440668,6100420,667971351632337,1
1775746440768,6105314,667971452862799,1
1775746440869,6110115,667971553129991,1
1775746440969,6115105,667971656359799,1
1775746441069,6119810,667971754699337,1
1775746441168,6124612,667971855499568,1
1775746441269,6129506,667971956857337,1
1775746441369,6134305,667972056449529,1
1775746441468,6139105,667972156542375,1
1775746441568,6144001,667972258309414,1
1775746441669,6148804,667972359591452,1
1775746441768,6153696,667972459992298,1
1775746441875,6158497,667972560598067,1
1775746441969,6163299,667972661260452,1
1775746442069,6168193,667972762330798,1
1775746442168,6172993,667972862515336,1
1775746442269,6177889,667972964505221,1
1775746442386,6182691,667973065244221,1
1775746442469,6187492,667973165433490,1
1775746442568,6192386,667973266915144,1
1775746442668,6197281,667973368351067,1
1775746442768,6202082,667973468756720,1
1775746442868,6206977,667973570565682,1
1775746442969,6211872,667973672001220,1
1775746443068,6216672,667973771987836,1
1775746443168,6221476,667973873603605,1
1775746443276,6226368,667973973996335,1
1775746443369,6231171,667974075154105,1
1775746443469,6235972,667974175444066,1
1775746443569,6240868,667974277575797,1
1775746443668,6245762,667974378913143,1
1775746443768,6250756,667974483372489,1
1775746443869,6255460,667974581585181,1
1775746443968,6260354,667974682776220,1
1775746444069,6265248,667974784004643,1
1775746444168,6270049,667974884407796,1
1775746444269,6274849,667974984575758,1
1775746444368,6279652,667975085504719,1
1775746444469,6284453,667975185785604,1
1775746444568,6289253,667975285866219,1
1775746444669,6294149,667975387970104,1
1775746444769,6299041,667975488352219,1
1775746444868,6303937,667975590514988,1
1775746444968,6308738,667975690654296,1
1775746445069,6313537,667975790493526,1
1775746445168,6318433,667975892332257,1
1775746445269,6323237,667975993647565,1
1775746445370,6328128,667976093995834,1
1775746445468,6332930,667976194666180,1
1775746445568,6337825,667976296534218,1
1775746445669,6342624,667976395994026,1
1775746445768,6342624,667976395994026,1
1775746445869,6347428,667976497615564,1
1775746445978,6357125,667976699806103,1
1775746446068,6357125,667976699806103,1
1775746446168,6362018,667976800897103,1
1775746446268,6366914,667976902793256,1
1775746446369,6371808,667977003995564,1
1775746446469,6376613,667977105841756,1
1775746446568,6381506,667977206647641,1
1775746446669,6386401,667977308528679,1
1775746446769,6391296,667977409996371,1
1775746446868,6396097,667977510430217,1
1775746446969,6400898,667977610881487,1
1775746447069,6405792,667977712005794,1
1775746447169,6410592,667977811992756,1
1775746447269,6415392,667977911995602,1
1775746447369,6420196,667978013454217,1
1775746447468,6424997,667978113717794,1
1775746447568,6429890,667978214746563,1
1775746447668,6434784,667978315991563,1
1775746447768,6439585,667978416412794,1
1775746447869,6444480,667978517997486,1
1775746447969,6449284,667978619540947,1
1775746448069,6454177,667978720332794,1
1775746448169,6458980,667978821329986,1
1775746448268,6463875,667978923265370,1
1775746448368,6468771,667979025005101,1
1775746448468,6473477,667979123758870,1
1775746448568,6478368,667979223987832,1
1775746448668,6483170,667979324947985,1
1775746448769,6488065,667979426523985,1
1775746448869,6492868,667979527312408,1
1775746448969,6497765,667979629946678,1
1775746449069,6502563,667979729256293,1
1775746449168,6507365,667979829945870,1
1775746449269,6512259,667979931190023,1
1775746449369,6517154,667980032668985,1
1775746449468,6521955,667980133041100,1
1775746449569,6526757,667980233752062,1
1775746449668,6531649,667980334538523,1
1775746449768,6536545,667980436320831,1
1775746449872,6541346,667980536812677,1
1775746449969,6546148,667980637563138,1
1775746450068,6551040,667980737982946,1
1775746450169,6555844,667980839499523,1
1775746450269,6560737,667980940568292,1
1775746450384,6565539,667981041133638,1
1775746450468,6570432,667981142009599,1
1775746450568,6575235,667981243145407,1
1775746450669,6580130,667981344830061,1
1775746450770,6584932,667981445370830,1
1775746450869,6589826,667981546837830,1
1775746450968,6594629,667981647828522,1
1775746451069,6599524,667981749344830,1
1775746451168,6604325,667981849843791,1
1775746451269,6609312,667981951987176,1
1775746451368,6614116,667982053339445,1
1775746451469,6619010,667982154840753,1
1775746451568,6623810,667982254738676,1
1775746451677,6628705,667982356367291,1
1775746451769,6633600,667982458000445,1
1775746451869,6638405,667982559845098,1
1775746451968,6643297,667982660343137,1
1775746452069,6648192,667982761999598,1
1775746452168,6653091,667982865091598,1
1775746452268,6657890,667982964817406,1
1775746452369,6662789,667983067891598,1
1775746452477,6667589,667983167652637,1
1775746452569,6672481,667983268591329,1
1775746452668,6677283,667983369195367,1
1775746452768,6682178,667983470761867,1
1775746452869,6687072,667983571979713,1
1775746452969,6691874,667983672866252,1
1775746453069,6696675,667983773273713,1
1775746453169,6701570,667983874751251,1
1775746453269,6706372,667983975359482,1
1775746455015,1829,667985745144750,1
1775746455115,6336,667985837242558,1
1775746455215,10660,667985928846558,1
1775746455314,15744,667986033241096,1
1775746455415,20739,667986138433096,1
1775746455514,24865,667986223799634,1
1775746455621,30819,667986348216250,1
1775746455714,34757,667986431101788,1
1775746455815,39749,667986535076211,1
1775746455914,44929,667986641713480,1
1775746456015,48964,667986726852326,1
1775746456115,54048,667986831234942,1
1775746456215,59137,667986937690518,1
1775746456315,64131,667987042376211,1
1775746456415,68259,667987128542441,1
1775746456515,73057,667987227659172,1
1775746456615,77956,667987330846326,1
1775746456714,83043,667987436271633,1
1775746456815,88034,667987539912980,1
1775746458926,2785,667989649653786,1
1775746459025,7585,667989749630439,1
1775746459147,13056,667989863320901,1
1775746459226,16901,667989945031132,1
1775746459326,21892,667990048753247,1
1775746459425,26976,667990153314324,1
1775746459525,30915,667990236339631,1
1775746459627,35906,667990340319478,1
1775746459726,40803,667990442504362,1
1775746459825,45888,667990547318247,1
1775746459926,50881,667990651679208,1
1775746460026,54819,667990734603554,1
1775746460136,60867,667990860382477,1
1775746460225,64805,667990943159516,1
1775746460325,69892,667991048934439,1
1775746460425,74978,667991154223669,1
1775746460525,78917,667991237159323,1
1775746460635,84004,667991342887554,1
1775746460726,89090,667991448044977,1
1775746460825,94082,667991552217323,1
1775746460927,95139,667991574324554,1
1775746461039,99939,667991674486284,1
1775746461137,104741,667991775173630,1
1775746461225,109636,667991876775861,1
1775746461326,114529,667991977665323,1
1775746461426,119424,667992079332207,1
1775746461525,124225,667992179962745,1
1775746461625,129029,667992281182822,1
1775746461742,133925,667992383000245,1
1775746461826,138821,667992485280976,1
1775746461927,143621,667992585026322,1
