wallMs,framePos,timeNs,ok
1775744217704,3778084,665748397122504,1
1775744217803,3782976,665748497565466,1
1775744217903,3787781,665748599348581,1
1775744218003,3792673,665748699968350,1
1775744218103,3797474,665748800292965,1
1775744218204,3802275,665748900698581,1
1775744218304,3807076,665749000900042,1
1775744218404,3811969,665749102191311,1
1775744218503,3816771,665749202686773,1
1775744218607,3821666,665749304472196,1
1775744218703,3826562,665749406272657,1
1775744218804,3831363,665749506606696,1
1775744218903,3836258,665749608434619,1
1775744219004,3841059,665749708746657,1
1775744219104,3845861,665749809421657,1
1775744219209,3850755,665749910707618,1
1775744219303,3855649,665750011976349,1
1775744219404,3860450,665750112467618,1
1775744219503,3865344,665750213564387,1
1775744219610,3870245,665750317525580,1
1775744219703,3875040,665750415566157,1
1775744219804,3879841,665750515944657,1
1775744219903,3884643,665750616573272,1
1775744220004,3889537,665750718204041,1
1775744220104,3894338,665750818454772,1
1775744220204,3899139,665750918848810,1
1775744220309,3903941,665751019431618,1
1775744220404,3908833,665751119947695,1
1775744220504,3913636,665751221062310,1
1775744220612,3918626,665751324283041,1
1775744220703,3923424,665751423569771,1
1775744220803,3928229,665751525299194,1
1775744220903,3933121,665751625966425,1
1775744221004,3937921,665751726025579,1
1775744221104,3942721,665751826165079,1
1775744221204,3947523,665751926848348,1
1775744221327,3952417,665752028044232,1
1775744221404,3957218,665752128452886,1
1775744221504,3962113,665752230138463,1
1775744221616,3967008,665752331566117,1
1775744221704,3967008,665752331566117,1
1775744221804,3971909,665752435407809,1
1775744221904,3976612,665752532892424,1
1775744222003,3981412,665752633018886,1
1775744222103,3986308,665752734923155,1
1775744222203,3991203,665752836709039,1
1775744222305,3996005,665752937355693,1
1775744222404,4000899,665753038667616,1
1775744222504,4005792,665753139573539,1
1775744222619,4015397,665753341390962,1
1775744222703,4015397,665753341390962,1
1775744222804,4020291,665753442721231,1
1775744222904,4025184,665753543566539,1
1775744223003,4029985,665753644119385,1
1775744223104,4034885,665753747397116,1
1775744223203,4039683,665753846715731,1
1775744223304,4044485,665753947332846,1
1775744223404,4049377,665754048165923,1
1775744223504,4054180,665754149190654,1
1775744223615,4059073,665754250031000,1
1775744223727,4068675,665754450865884,1
1775744223804,4068675,665754450865884,1
1775744223903,4073570,665754552484346,1
1775744224004,4078466,665754654251807,1
1775744224104,4083360,665754755555077,1
1775744224204,4088160,665754855566346,1
1775744224303,4092965,665754957384576,1
1775744224404,4097861,665755059431115,1
1775744224504,4102754,665755160350922,1
1775744224608,4107554,665755260499307,1
1775744224703,4112449,665755362172115,1
1775744224804,4117252,665755462889730,1
1775744224904,4122052,665755563137653,1
1775744225004,4126946,665755664265499,1
1775744225104,4131748,665755765180268,1
1775744225204,4136548,665755865076730,1
1775744225317,4141440,665755965557806,1
1775744225404,4146245,665756067468037,1
1775744225504,4151140,665756169088422,1
1775744225612,4156131,665756272689460,1
1775744225703,4160930,665756372353614,1
1775744225804,4165732,665756473112037,1
1775744225903,4170624,665756573554268,1
1775744226004,4175424,665756673574921,1
1775744226104,4180227,665756774617652,1
1775744226204,4185027,665756874589844,1
1775744226304,4189829,665756975335460,1
1775744226404,4194724,665757076958613,1
1775744226504,4199525,665757177459306,1
1775744226604,4204421,665757279513421,1
1775744226704,4209221,665757379394921,1
1775744226804,4214114,665757480373998,1
1775744226904,4218916,665757581041113,1
1775744227003,4223813,665757683362767,1
1775744227106,4228704,665757783574305,1
1775744227203,4233509,665757885475613,1
1775744227303,4238405,665757987509420,1
1775744227403,4243297,665758087963497,1
1775744227504,4248192,665758189563882,1
1775744227621,4252995,665758290876036,1
1775744227704,4257888,665758391555266,1
1775744227803,4262691,665758492795574,1
1775744227912,4267587,665758594633958,1
1775744228004,4272481,665758695921958,1
1775744228104,4277281,665758795924535,1
1775744228203,4282083,665758896619189,1
1775744228304,4286885,665758997507420,1
1775744228404,4291778,665759098478920,1
1775744228504,4296580,665759198929996,1
1775744228617,4301472,665759299561189,1
1775744228727,4306181,665759399424535,1
1775744228804,4311076,665759501172573,1
1775744228904,4315972,665759603078727,1
1775744229004,4320769,665759702146150,1
1775744229103,4325570,665759802385304,1
1775744229204,4330371,665759902726957,1
1775744229304,4335173,665760003481880,1
1775744229404,4340066,665760104374727,1
1775744229504,4344962,665760206365188,1
1775744229604,4349856,665760307562265,1
1775744229703,4354659,665760408607303,1
1775744229804,4359460,665760508908226,1
1775744229904,4364261,665760609362688,1
1775744230004,4369155,665760710633303,1
1775744230104,4373957,665760811288188,1
1775744230203,4378849,665760911998495,1
1775744230304,4383653,665761013344111,1
1775744230404,4388452,665761113183803,1
1775744230503,4393347,665761214872533,1
1775744230617,4398241,665761315939687,1
1775744230704,4403044,665761416940110,1
1775744230804,4407845,665761517342110,1
1775744230904,4412736,665761617561649,1
1775744231004,4417539,665761718734918,1
1775744231104,4422433,665761819966648,1
1775744231204,4427235,665761920659033,1
1775744231304,4432129,665762022164341,1
1775744231403,4436930,665762122266879,1
1775744231503,4441825,665762224102840,1
1775744231608,4446625,665762324171340,1
1775744231703,4451426,665762424419456,1
1775744231804,4456323,665762526620302,1
1775744231904,4461122,665762626507109,1
1775744232003,4465923,665762726836571,1
1775744232103,4470724,665762827127302,1
1775744232203,4475616,665762927554378,1
1775744232303,4480419,665763028552263,1
1775744232404,4485312,665763129565417,1
1775744232504,4490116,665763231145955,1
1775744232604,4490116,665763231145955,1
1775744232703,4495008,665763331575993,1
1775744232804,4499810,665763432466532,1
1775744232904,4504708,665763535189147,1
1775744233004,4509600,665763635565878,1
1775744233104,4514403,665763736764839,1
1775744233203,4519297,665763838013993,1
1775744233307,4524101,665763939221647,1
1775744233403,4528992,665764039576762,1
1775744233504,4533793,665764140143762,1
1775744233610,4538597,665764241299031,1
1775744233706,4543488,665764341570454,1
1775744233804,4548293,665764443312531,1
1775744233903,4553093,665764543320377,1
1775744234004,4557986,665764644235954,1
1775744234103,4562784,665764743561300,1
1775744234204,4567589,665764845315223,1
1775744234319,4577285,665765047306723,1
1775744234404,4577285,665765047306723,1
1775744234503,4582274,665765150245954,1
1775744234612,4587072,665765249573723,1
1775744234704,4591873,665765350190761,1
1775744234804,4596677,665765451377492,1
1775744234904,4601573,665765553484646,1
1775744235004,4606464,665765653558069,1
1775744235104,4611266,665765754496030,1
1775744235204,4616068,665765854896953,1
1775744235303,4620960,665765955570915,1
1775744235404,4625764,665766056951799,1
1775744235505,4630658,665766158395645,1
1775744235604,4635555,665766260653722,1
1775744235704,4640355,665766360680068,1
1775744235803,4645157,665766461396684,1
1775744235903,4650049,665766562138491,1
1775744236003,4654850,665766662222760,1
1775744236104,4659745,665766763958529,1
1775744236206,4664640,665766865568106,1
1775744236304,4669445,665766967322876,1
1775744236404,4674338,665767068234914,1
1775744236503,4679139,665767168805068,1
1775744236603,4684035,665767270605260,1
1775744236703,4688835,665767370718837,1
1775744236804,4693637,665767471228683,1
1775744236904,4698531,665767572677914,1
1775744237004,4703331,665767672840606,1
1775744237103,4708224,665767773560413,1
1775744237203,4713120,665767875563029,1
1775744237308,4717923,665767976758606,1
1775744237404,4722725,665768077344567,1
1775744237504,4727616,665768177566528,1
1775744237607,4732417,665768278172951,1
1775744237703,4737216,665768377555490,1
1775744237804,4742020,665768478896374,1
1775744237908,4746914,665768580296874,1
1775744238003,4751809,665768681955182,1
1775744238104,4756704,665768783567759,1
1775744238206,4761505,665768883910220,1
1775744238322,4766305,665768983950220,1
1775744238404,4771106,665769084383605,1
1775744238504,4776000,665769185574105,1
1775744238603,4780805,665769287493182,1
1775744238703,4785701,665769389232335,1
1775744238807,4790596,665769491135143,1
1775744238904,4795488,665769591575220,1
1775744239004,4800289,665769692131797,1
1775744239104,4805185,665769794150489,1
1775744239204,4810082,665769896341720,1
1775744239303,4814787,665769994757219,1
1775744239404,4819685,665770097224335,1
1775744239504,4824576,665770197566450,1
1775744239614,4829377,665770298096873,1
1775744239704,4834272,665770399628565,1
1775744239804,4839076,665770501071835,1
1775744239903,4843969,665770602151219,1
1775744240004,4848772,665770702922911,1
1775744240104,4853668,665770805025104,1
1775744240203,4858467,665770904764296,1
1775744240304,4863268,665771005183296,1
1775744240404,4868162,665771106358373,1
1775744240504,4872964,665771206987334,1
1775744240609,4877856,665771307563334,1
1775744240704,4882661,665771409342411,1
1775744240803,4887554,665771510260411,1
1775744240903,4892448,665771611560795,1
1775744241003,4897249,665771712103411,1
1775744241103,4902053,665771813521834,1
1775744241204,4906945,665771913965641,1
1775744241304,4911747,665772014640410,1
1775744241404,4916640,665772115568103,1
1775744241509,4921444,665772216982103,1
1775744241604,4926340,665772319132872,1
1775744241703,4931235,665772420596564,1
1775744241804,4936037,665772521369718,1
1775744241903,4940932,665772622893295,1
1775744242004,4945828,665772724879987,1
1775744242104,4950723,665772826547333,1
1775744242230,4955617,665772927990025,1
1775744242303,4960417,665773028012948,1
1775744242403,4965217,665773128154102,1
1775744242503,4970020,665773229047756,1
1775744242604,4974915,665773330560679,1
1775744242704,4979717,665773431283140,1
1775744242803,4984517,665773531452794,1
1775744242904,4989411,665773632677178,1
1775744243004,4989411,665773632677178,1
1775744243103,4994307,665773734626563,1
1775744243204,4999200,665773835546101,1
1775744243304,5004001,665773936208871,1
1775744243404,5008802,665774036239140,1
1775744243504,5013696,665774137562947,1
1775744243610,5018593,665774240013986,1
1775744243704,5023394,665774340443947,1
1775744243804,5028195,665774440780178,1
1775744243903,5033088,665774541560178,1
1775744244003,5037893,665774643301985,1
1775744244109,5042784,665774743558716,1
1775744244203,5047588,665774844974601,1
1775744244304,5052483,665774946816947,1
1775744244403,5057378,665775048288293,1
1775744244504,5062178,665775148455600,1
1775744244614,5067072,665775249570254,1
1775744244703,5071874,665775350363408,1
1775744244804,5076674,665775450271062,1
1775744244904,5081570,665775552428254,1
1775744245004,5086371,665775652727831,1
1775744245103,5091266,665775754352562,1
1775744245203,5096161,665775856013100,1
1775744245303,5100962,665775956282908,1
1775744245404,5105765,665776057319600,1
1775744245504,5110661,665776159306792,1
1775744245605,5115552,665776259561061,1
1775744245704,5120357,665776361469253,1
1775744245812,5125250,665776462511869,1
1775744245904,5130144,665776563558869,1
1775744246003,5134945,665776664202599,1
1775744246104,5139842,665776766437061,1
1775744246204,5144736,665776867552984,1
1775744246309,5149539,665776968745907,1
1775744246403,5154341,665777069362907,1
1775744246503,5159235,665777170738099,1
1775744246604,5164128,665777271573868,1
1775744246704,5168929,665777372011330,1
1775744246804,5173826,665777474263791,1
1775744246903,5178720,665777575565560,1
1775744247004,5183525,665777677507599,1
1775744247104,5188418,665777778430637,1
1775744247203,5193221,665777879542368,1
1775744247337,5198115,665777980701021,1
1775744247404,5203008,665778081561329,1
1775744247504,5207811,665778182812598,1
1775744247604,5212802,665778286225367,1
1775744247705,5217506,665778384250675,1
1775744247804,5222306,665778484418406,1
1775744247904,5227200,665778585566136,1
1775744248004,5232000,665778685574175,1
1775744248104,5236801,665778786013636,1
1775744248204,5241603,665778886837329,1
1775744248303,5246499,665778988685944,1
1775744248404,5251301,665779089445598,1
1775744248504,5256196,665779191192713,1
1775744248612,5261090,665779292491982,1
1775744248703,5265984,665779393559405,1
1775744248804,5270789,665779495384982,1
1775744248903,5275681,665779595920097,1
1775744249003,5280482,665779696370289,1
1775744249104,5285282,665779796487559,1
1775744249203,5290085,665779897244328,1
1775744249320,5294979,665779998648789,1
1775744249403,5299873,665780100120020,1
1775744249504,5304676,665780201129212,1
1775744249604,5309569,665780301989058,1
1775744249703,5314371,665780402691520,1
1775744249804,5319266,665780504350327,1
1775744249903,5324067,665780604824173,1
1775744250003,5328869,665780705524520,1
1775744250103,5333760,665780805560366,1
1775744250203,5338657,665780908092558,1
1775744250307,5343461,665781009340365,1
1775744250404,5348450,665781112248865,1
1775744250504,5353154,665781210350096,1
1775744250604,5358050,665781312404365,1
1775744250704,5362851,665781412823288,1
1775744250804,5367748,665781514892173,1
1775744250904,5372546,665781614366327,1
1775744251005,5377348,665781715008673,1
1775744251103,5382241,665781816037096,1
1775744251203,5387045,665781917498788,1
1775744251311,5391939,665782018642711,1
1775744251404,5396835,665782120587480,1
1775744251503,5401632,665782219558018,1
1775744251607,5406436,665782320997480,1
1775744251729,5411328,665782421570672,1
1775744251804,5416130,665782522217057,1
1775744251904,5420933,665782623213326,1
1775744252004,5425825,665782723950364,1
1775744252103,5430720,665782825564864,1
1775744252204,5435523,665782926718518,1
1775744252303,5440325,665783027527056,1
1775744252404,5445220,665783129195595,1
1775744252503,5450113,665783229895556,1
1775744252604,5450113,665783229895556,1
1775744252704,5455008,665783331562325,1
1775744252804,5459810,665783432283787,1
1775744252912,5469507,665783634702325,1
1775744253004,5469507,665783634702325,1
1775744253104,5474401,665783735993556,1
1775744253205,5479205,665783837523979,1
1775744253304,5484096,665783937574710,1
1775744253404,5488899,665784038670979,1
1775744253504,5493792,665784139552171,1
1775744253603,5498595,665784240623786,1
1775744253703,5503393,665784340094632,1
1775744253806,5508289,665784442064132,1
1775744253904,5513093,665784543503017,1
1775744254004,5517987,665784644691555,1
1775744254104,5522880,665784745563478,1
1775744254203,5527776,665784847553863,1
1775744254304,5532576,665784947561709,1
1775744254404,5537376,665785047559747,1
1775744254504,5542181,665785149307170,1
1775744254615,5547075,665785250556862,1
1775744254704,5551874,665785350351362,1
1775744254803,5556676,665785450933055,1
1775744254903,5561570,665785552228055,1
1775744255003,5566464,665785653559516,1
1775744255104,5571268,665785755191093,1
1775744255203,5576164,665785856898516,1
1775744255310,5581058,665785958338939,1
1775744255404,5585860,665786059139439,1
1775744255504,5590661,665786159479246,1
1775744255603,5595555,665786260663631,1
1775744255703,5600450,665786362362285,1
1775744255803,5605249,665786462190362,1
1775744255904,5610145,665786564182054,1
1775744256003,5614948,665786664894323,1
1775744256104,5619842,665786766387438,1
1775744256204,5624644,665786867108746,1
1775744256304,5629536,665786967572246,1
1775744256404,5634339,665787068765592,1
1775744256506,5639139,665787168784823,1
1775744256604,5644034,665787270438438,1
1775744256704,5648928,665787371555053,1
1775744256804,5653728,665787471572553,1
1775744256903,5658532,665787572987438,1
1775744257004,5663426,665787674474438,1
1775744257104,5668320,665787775577668,1
1775744257203,5673120,665787875565476,1
1775744257304,5677923,665787976826822,1
1775744257414,5682818,665788078283630,1
1775744257504,5687618,665788178438783,1
1775744257604,5692421,665788279475399,1
1775744257703,5697314,665788380242629,1
1775744257804,5702112,665788479565668,1
1775744257904,5706916,665788580905629,1
1775744258003,5711813,665788683248360,1
1775744258104,5716706,665788784527821,1
1775744258204,5721509,665788885407321,1
1775744258303,5726402,665788986448860,1
1775744258404,5731296,665789087553321,1
1775744258504,5736100,665789189139321,1
1775744258604,5740997,665789291368436,1
1775744258704,5745891,665789392703783,1
1775744258803,5750688,665789491554629,1
1775744258904,5755489,665789592191013,1
1775744259004,5760290,665789692304667,1
1775744259103,5765093,665789793314821,1
1775744259211,5769988,665789895104244,1
1775744259306,5774882,665789996385359,1
1775744259404,5779685,665790097518359,1
1775744259504,5784580,665790199007282,1
1775744259623,5789473,665790300087397,1
1775744259723,5794274,665790400232936,1
1775744259804,5799077,665790501334705,1
1775744259903,5803971,665790602558705,1
1775744260003,5808866,665790704367935,1
1775744260103,5813764,665790807164397,1
1775744260204,5818468,665790905207974,1
1775744260304,5823363,665791006836589,1
1775744260403,5828258,665791108458051,1
1775744260503,5833155,665791210643320,1
1775744260603,5838049,665791311957858,1
1775744260704,5842850,665791412523204,1
1775744260804,5847651,665791512826166,1
1775744260904,5852452,665791613097935,1
1775744261004,5857444,665791717077089,1
1775744261103,5862242,665791816317358,1
1775744261203,5867138,665791918220242,1
1775744261304,5871939,665792018709319,1
1775744261404,5876832,665792119559242,1
1775744261503,5881636,665792221084011,1
1775744261604,5886531,665792322766665,1
1775744261704,5891424,665792423565742,1
1775744261804,5896229,665792525315088,1
1775744261903,5901120,665792625563126,1
1775744262004,5905923,665792726644703,1
1775744262103,5910818,665792828443511,1
1775744262203,5915712,665792929564395,1
1775744262303,5920515,665793030558511,1
1775744262403,5920515,665793030558511,1
1775744262504,5925409,665793131933703,1
1775744262604,5930209,665793232185780,1
1775744262704,5939811,665793432634972,1
1775744262804,5939811,665793432634972,1
1775744262903,5944613,665793533464587,1
1775744263003,5949507,665793634604010,1
1775744263103,5954401,665793735956356,1
1775744263203,5959203,665793836655587,1
1775744263312,5964098,665793938287472,1
1775744263404,5968994,665794040242856,1
1775744263503,5973794,665794140321356,1
1775744263616,5978688,665794241558279,1
1775744263704,5983493,665794343490702,1
1775744263804,5988389,665794445460433,1
1775744263903,5993285,665794547399817,1
1775744264003,5998180,665794649203471,1
1775744264103,6003077,665794751221933,1
1775744264203,6007971,665794852775663,1
1775744264351,6018052,665795062917163,1
1775744264403,6018052,665795062917163,1
1775744264504,6022658,665795158374740,1
1775744264609,6027553,665795259969971,1
1775744264707,6032354,665795360418778,1
1775744264804,6037248,665795461564471,1
1775744264903,6042050,665795562433201,1
1775744265003,6046851,665795662821470,1
1775744265104,6051746,665795764386432,1
1775744265203,6056641,665795865906509,1
1775744265303,6061442,665795966382932,1
1775744265404,6066340,665796069015201,1
1775744265507,6071136,665796167564970,1
1775744265608,6075940,665796269026124,1
1775744265703,6080835,665796370697816,1
1775744265804,6085635,665796470814201,1
1775744265904,6090530,665796572397854,1
1775744266004,6095333,665796673246047,1
1775744266104,6100226,665796774416970,1
1775744266205,6105120,665796875585200,1
1775744266303,6109922,665796976534931,1
1775744266403,6114817,665797078041700,1
1775744266504,6119619,665797178668469,1
1775744266603,6124514,665797280303738,1
1775744266703,6129314,665797380529892,1
1775744266804,6134116,665797481143623,1
1775744266903,6139011,665797582767854,1
1775744267004,6143812,665797682914238,1
1775744267103,6148613,665797783542969,1
1775744267204,6153507,665797884873546,1
1775744267303,6158403,665797986618738,1
1775744267404,6163204,665798087003392,1
1775744267504,6168098,665798188277892,1
1775744267604,6172993,665798290055622,1
1775744267703,6177888,665798391569815,1
1775744267803,6182689,665798491961353,1
1775744267904,6187491,665798592774584,1
1775744268004,6192389,665798695492084,1
1775744268103,6197189,665798795233199,1
1775744268204,6202081,665798896166007,1
1775744268331,6206884,665798997105122,1
1775744268404,6211778,665799098472968,1
1775744268504,6216578,665799198453122,1
1775744268603,6221381,665799299470660,1
1775744268703,6226274,665799400284275,1
1775744268804,6231169,665799502110121,1
1775744268904,6235972,665799603157044,1
1775744269004,6240864,665799703556391,1
1775744269104,6245666,665799804345198,1
1775744269204,6250467,665799904674621,1
1775744269313,6255362,665800006252583,1
1775744269404,6260256,665800107558929,1
1775744269503,6265061,665800209242467,1
1775744269606,6269952,665800309556159,1
1775744269704,6274755,665800410831698,1
1775744269804,6279745,665800513879005,1
1775744269903,6284545,665800613887159,1
1775744270003,6289346,665800714486851,1
1775744270104,6294243,665800816743505,1
1775744270204,6299140,665800919166851,1
1775744270304,6303937,665801018153813,1
1775744270404,6308834,665801120220966,1
1775744270504,6313633,665801220146005,1
1775744270604,6318437,665801321225043,1
1775744270704,6323332,665801422971697,1
1775744270804,6328227,665801524582120,1
1775744270903,6333121,665801625933081,1
1775744271003,6337924,665801727153120,1
1775744271103,6342817,665801827992774,1
1775744271203,6347617,665801928081735,1
1775744271303,6352417,665802028077774,1
1775744271404,6357218,665802128270543,1
1775744271504,6362112,665802229562773,1
1775744271616,6366912,665802329566735,1
1775744271703,6371715,665802430684466,1
1775744271804,6376517,665802531295389,1
1775744271904,6376517,665802531295389,1
1775744272004,6381411,665802632633235,1
1775744272104,6386213,665802733368504,1
1775744272204,6391104,665802833559504,1
1775744272304,6396000,665802935565311,1
1775744272403,6400897,665803038051888,1
1775744272503,6405603,665803136699003,1
1775744272603,6410500,665803239180619,1
1775744272703,6415298,665803338540426,1
1775744272803,6420192,665803439554119,1
1775744272904,6424994,665803540226965,1
1775744273005,6429794,665803640244965,1
1775744273106,6434594,665803740406426,1
1775744273204,6439397,665803841435272,1
1775744273303,6444288,665803941554964,1
1775744273404,6449088,665804041555272,1
1775744273504,6453890,665804142527310,1
1775744273603,6458691,665804242849233,1
1775744273728,6468387,665804444866772,1
1775744273804,6468387,665804444866772,1
1775744273904,6473283,665804546803656,1
1775744274004,6478179,665804648596579,1
1775744274104,6483073,665804749904502,1
1775744274204,6487876,665804851124156,1
1775744274304,6492768,665804951564618,1
1775744274404,6497572,665805052923656,1
1775744274504,6502465,665805153897810,1
1775744274607,6507268,665805255072887,1
1775744274732,6516963,665805456840425,1
1775744274803,6516963,665805456840425,1
1775744274903,6521763,665805556753194,1
1775744275003,6526565,665805657500117,1
1775744275104,6531458,665805758267309,1
1775744275204,6536259,665805858692002,1
1775744275304,6541153,665805960094771,1
1775744275404,6545955,665806060799771,1
1775744275504,6550850,665806162341117,1
1775744275611,6555744,665806263552501,1
1775744275703,6560640,665806365575809,1
1775744275804,6565440,665806465569655,1
1775744275904,6570242,665806566351732,1
1775744276004,6575045,665806667354501,1
1775744276103,6579940,665806769081809,1
1775744276204,6584932,665806872876809,1
1775744276304,6589728,665806971558539,1
1775744276404,6594624,665807073559155,1
1775744276503,6599427,665807174670808,1
1775744276621,6604320,665807275558924,1
1775744276704,6609120,665807375574231,1
1775744276804,6613922,665807476529500,1
1775744276903,6618725,665807577249923,1
1775744277004,6623525,665807677388269,1
1775744277103,6628418,665807778220692,1
1775744277203,6633313,665807880052731,1
1775744277304,6638116,665807981067231,1
1775744277411,6643011,665808082707692,1
1775744277504,6647904,665808183569384,1
1775744277603,6652707,665808284695038,1
1775744277703,6657507,665808384668230,1
1775744277804,6662401,665808486044230,1
1775744277904,6667296,665808587564884,1
1775744278004,6672099,665808688585730,1
1775744278103,6676898,665808788419538,1
1775744278203,6681699,665808888839538,1
1775744278311,6686689,665808991996461,1
1775744278404,6691397,665809091356076,1
1775744278504,6696290,665809192466038,1
1775744278605,6701189,665809295219768,1
1775744278704,6705985,665809394154153,1
1775744278804,6710976,665809497572345,1
1775744278904,6715680,665809595561153,1
1775744279004,6720485,665809697331768,1
1775744279103,6725381,665809799462114,1
1775744279209,6730176,665809897560614,1
1775744279303,6734977,665809998118037,1
1775744279404,6739780,665810098934037,1
1775744279503,6744675,665810200706845,1
1775744279608,6749568,665810301563075,1
1775744279703,6754373,665810403288844,1
1775744279804,6759269,665810505346037,1
1775744279904,6763973,665810603351229,1
1775744280004,6768864,665810703551421,1
1775744280104,6773859,665810808872036,1
1775744280204,6778466,665810904530267,1
1775744280303,6783362,665811006318229,1
1775744280403,6788256,665811107567113,1
1775744280504,6793058,665811208395652,1
1775744280604,6797860,665811308933151,1
1775744280703,6802755,665811410562036,1
1775744280804,6807648,665811511560767,1
1775744280903,6812449,665811612072497,1
1775744281004,6817251,665811712781613,1
1775744281104,6822052,665811813093728,1
1775744281203,6826853,665811913366959,1
1775744281320,6831746,665812014495843,1
1775744281404,6836642,665812116220189,1
1775744281504,6841536,665812217565497,1
1775744281624,6846433,665812320096689,1
1775744281704,6851139,665812418714881,1
1775744281803,6855939,665812518808997,1
1775744281903,6860834,665812620332881,1
1775744282004,6865637,665812721293727,1
1775744282104,6870532,665812822886804,1
1775744282203,6875424,665812923569266,1
1775744282304,6880225,665813024038150,1
1775744282404,6885121,665813126032650,1
1775744282503,6889923,665813226748073,1
1775744282603,6894816,665813327564304,1
1775744282703,6899620,665813428922419,1
1775744282804,6904420,665813529006650,1
1775744282904,6909313,665813630090304,1
1775744283004,6914117,665813731433419,1
1775744283103,6918917,665813831298919,1
1775744283204,6923810,665813932394265,1
1775744283304,6923810,665813932394265,1
1775744283404,6928610,665814032446150,1
1775744283504,6933411,665814132641842,1
1775744283603,6938211,665814232811688,1
1775744283732,6947906,665814434515842,1
1775744283804,6947906,665814434515842,1
1775744283903,6952801,665814536114380,1
1775744284004,6957602,665814636395457,1
1775744284103,6962496,665814737559995,1
1775744284204,6967297,665814837889610,1
1775744284304,6972098,665814938497226,1
1775744284404,6976993,665815040107457,1
1775744284503,6981797,665815141399649,1
1775744284610,6991492,665815343016418,1
1775744284704,6991492,665815343016418,1
1775744284804,6996386,665815444295264,1
1775744284904,7001188,665815545118687,1
1775744285003,7006082,665815646513341,1
1775744285104,7010978,665815748460764,1
1775744285204,7015781,665815849280725,1
1775744285317,7020674,665815950498610,1
1775744285403,7025569,665816051899417,1
1775744285504,7030371,665816152666533,1
1775744285604,7035264,665816253564417,1
1775744285703,7040065,665816353993417,1
1775744285804,7044869,665816455387917,1
1775744285903,7049760,665816555557263,1
1775744286003,7054563,665816656712802,1
1775744286104,7059362,665816756294109,1
1775744286204,7064256,665816857560340,1
1775744286305,7069057,665816958117417,1
1775744286404,7073952,665817059573647,1
1775744286504,7078756,665817161049224,1
1775744286610,7083649,665817261915609,1
1775744286703,7088453,665817363340147,1
1775744286803,7093442,665817466400339,1
1775744286904,7098241,665817565985493,1
1775744287003,7103042,665817666405108,1
1775744287104,7107845,665817767333224,1
1775744287204,7112737,665817868110493,1
1775744287304,7117541,665817969357493,1
1775744287404,7122435,665818070856954,1
1775744287511,7127328,665818171580031,1
1775744287604,7132128,665818271558454,1
1775744287704,7137024,665818373560993,1
1775744287803,7141828,665818475014685,1
1775744287903,7146725,665818577238492,1
1775744288004,7151617,665818677945569,1
1775744288104,7156418,665818778511531,1
1775744288203,7161312,665818879569146,1
1775744288304,7166114,665818980244454,1
1775744288404,7171009,665819082153915,1
1775744288504,7175811,665819182626915,1
1775744288606,7180706,665819284318723,1
1775744288705,7185506,665819384443723,1
1775744288804,7190401,665819486120838,1
1775744288903,7195200,665819585555030,1
1775744289003,7200003,665819686863799,1
1775744289104,7204898,665819788219376,1
1775744289204,7209701,665819889328761,1
1775744289315,7214501,665819989467838,1
1775744289404,7219397,665820091347761,1
1775744289503,7224293,665820193443184,1
1775744289612,7229093,665820293330991,1
1775744289703,7233985,665820393876145,1
1775744289803,7238789,665820495279376,1
1775744289904,7243778,665820598330645,1
1775744290003,7248482,665820696245145,1
1775744290104,7253283,665820796792568,1
1775744290204,7258177,665820898122491,1
1775744290303,7262981,665820999520375,1
1775744290403,7267876,665821101188798,1
1775744290504,7272769,665821201956452,1
1775744290604,7277573,665821303434567,1
1775744290703,7282373,665821403535760,1
1775744290804,7287266,665821504446337,1
1775744290904,7292069,665821605355413,1
1775744291004,7296960,665821705568490,1
1775744291103,7301955,665821810612913,1
1775744291207,7306753,665821910071029,1
1775744291304,7311554,665822010269067,1
1775744291403,7316450,665822112428259,1
1775744291504,7321347,665822214796721,1
1775744291617,7326241,665822315939105,1
1775744291704,7331043,665822416656374,1
1775744291803,7336032,665822519554220,1
1775744291903,7340739,665822618815066,1
1775744292003,7345541,665822719380951,1
1775744292112,7350437,665822821346489,1
1775744292204,7355237,665822921332989,1
1775744292304,7360133,665823023305451,1
1775744292404,7365024,665823123552720,1
1775744292503,7369824,665823223560720,1
1775744292625,7374629,665823325377528,1
1775744292729,7379520,665823425569874,1
1775744292804,7384322,665823526529527,1
1775744292904,7389216,665823627552297,1
1775744293003,7394019,665823728596527,1
1775744293104,7398912,665823829562989,1
1775744293204,7398912,665823829562989,1
1775744293303,7403808,665823931562142,1
1775744293403,7408608,665824031553527,1
1775744293504,7418213,665824233298027,1
1775744293618,7423107,665824334650758,1
1775744293703,7423107,665824334650758,1
1775744293804,7428003,665824436626373,1
1775744293904,7432896,665824537559334,1
1775744294005,7437697,665824638071757,1
1775744294104,7442499,665824738788296,1
1775744294204,7447394,665824840423180,1
1775744294304,7452289,665824942155680,1
1775744294404,7457091,665825042851796,1
1775744294504,7461984,665825143558065,1
1775744294611,7471680,665825345569218,1
1775744294704,7471680,665825345569218,1
1775744294804,7476483,665825446676949,1
1775744294904,7481285,665825547245987,1
1775744295004,7486178,665825648467949,1
1775744295104,7491072,665825749562141,1
1775744295204,7495968,665825851556333,1
