seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
313,1778388421612,1778388421806,192.168.0.56:43744,12.43,-51.39,1778388421280,-201.5,7292928,7305689,1,8.75,25.01,16.26,16.28,-206.0,-202.0,22,10,drift
314,1778388422221,1778388422404,192.168.0.56:43744,13.80,-44.40,1778388421786,-201.5,7315008,7332057,1,7.25,21.75,14.50,16.28,-206.0,-202.0,22,10,drift
315,1778388422712,1778388422905,192.168.0.56:43744,12.71,-34.98,1778388422293,-201.6,7337088,7354329,1,8.90,24.38,15.48,16.28,-243.0,-202.0,90,10,drift
316,1778388423313,1778388423502,192.168.0.56:43744,15.07,-32.30,1778388422796,-201.6,7359072,7380441,1,8.74,21.15,12.41,16.28,-243.0,-202.0,90,10,drift
317,1778388423812,1778388424003,192.168.0.56:43744,13.98,-26.38,1778388423301,-201.6,7381152,7402713,1,8.02,22.90,14.89,16.28,-202.0,-202.0,12,10,drift
318,1778388424321,1778388424505,192.168.0.56:43744,12.37,-26.26,1778388423806,-201.6,7403232,7424729,1,7.85,24.17,16.32,16.28,-202.0,-202.0,12,10,drift
319,1778388424812,1778388425006,192.168.0.56:43744,16.61,-67.61,1778388424261,-201.6,7425216,7446745,1,7.65,20.08,12.43,16.28,-203.0,-202.0,13,10,drift
320,1778388425411,1778388425604,192.168.0.56:43744,13.28,-62.50,1778388425270,-201.6,7469376,7473113,1,8.09,22.96,14.88,16.28,-203.0,-202.0,13,10,drift
321,1778388425943,1778388426105,192.168.0.56:43744,12.72,-59.57,1778388425270,-201.7,7469376,7495385,1,8.09,24.10,16.02,16.28,-207.0,-202.0,21,10,drift
322,1778388426411,1778388426606,192.168.0.56:43744,16.08,-53.96,1778388426279,-201.7,7513440,7517145,1,7.40,20.05,12.65,16.28,-207.0,-202.0,21,10,drift
323,1778388427040,1778388427203,192.168.0.56:43744,12.90,-46.30,1778388426784,-201.6,7535520,7543769,1,7.31,23.27,15.96,16.28,-201.0,-201.0,10,10,drift
324,1778388427513,1778388427705,192.168.0.56:43744,12.36,-45.01,1778388427289,-201.6,7557600,7565785,1,7.76,23.98,16.22,16.28,-201.0,-201.0,10,10,drift
325,1778388428039,1778388428206,192.168.0.56:43744,11.32,-42.15,1778388427289,-201.5,7557600,7588057,1,7.76,25.09,17.33,16.28,-200.0,-201.0,11,10,drift
326,1778388428613,1778388428804,192.168.0.56:43744,14.26,-26.89,1778388428300,-201.6,7601664,7614425,1,8.67,22.51,13.84,16.28,-202.0,-202.0,10,10,drift
327,1778388429140,1778388429305,192.168.0.56:43744,12.81,-28.07,1778388428803,-201.6,7623744,7636441,1,8.69,24.27,15.58,16.28,-202.0,-202.0,10,10,drift
328,1778388429712,1778388429902,192.168.0.56:43744,15.67,-18.17,1778388429308,-201.6,7645728,7662809,1,8.33,21.46,13.13,16.28,-201.0,-202.0,11,10,drift
329,1778388430211,1778388430403,192.168.0.56:43744,15.48,-66.87,1778388429762,-201.6,7667808,7684825,1,9.60,22.98,13.38,16.28,-201.0,-202.0,11,10,drift
330,1778388430722,1778388430905,192.168.0.56:43744,10.33,-62.93,1778388430265,-201.7,7689792,7707097,1,7.02,24.02,17.00,16.28,-201.0,-202.0,11,10,drift
331,1778388431212,1778388431406,192.168.0.56:43744,15.78,-62.13,1778388430770,-201.7,7711872,7728857,1,7.12,20.06,12.95,16.28,-201.0,-202.0,11,10,drift
332,1778388431813,1778388432003,192.168.0.56:43744,15.44,-51.63,1778388431275,-201.7,7733952,7755481,1,9.23,22.75,13.52,16.28,-316.0,-202.0,238,10,drift
333,1778388432321,1778388432505,192.168.0.56:43744,11.70,-53.28,1778388431780,-201.7,7756032,7777497,1,7.47,24.19,16.72,16.28,-316.0,-202.0,238,10,drift
334,1778388432913,1778388433102,192.168.0.56:43744,13.25,-40.26,1778388432789,-201.7,7800096,7803865,1,6.89,21.35,14.46,16.28,-206.0,-202.0,30,10,drift
335,1778388433425,1778388433604,192.168.0.56:43744,13.12,-33.90,1778388433294,-201.7,7822176,7826137,1,7.31,22.77,15.45,16.28,-206.0,-202.0,30,10,drift
336,1778388433913,1778388434105,192.168.0.56:43744,13.32,-29.39,1778388433798,-201.8,7844160,7848153,1,8.90,23.60,14.70,16.28,-209.0,-202.0,26,10,drift
337,1778388434621,1778388434607,192.168.0.56:43744,16.54,-33.95,1778388433798,-201.8,7844160,7869913,1,8.90,19.58,10.68,16.28,-209.0,-202.0,26,10,drift
338,1778388435040,1778388435204,192.168.0.56:43744,15.01,-68.18,1778388434761,-201.8,7888320,7896537,1,9.09,22.38,13.29,16.28,-163.0,-202.0,126,10,drift
339,1778388435517,1778388435705,192.168.0.56:43744,14.54,-58.38,1778388435268,-201.8,7910400,7918809,1,8.79,22.64,13.85,16.28,-163.0,-202.0,126,10,drift
340,1778388436039,1778388436206,192.168.0.56:43744,18.00,-54.44,1778388435775,-201.8,7932384,7940569,1,9.29,20.14,10.84,16.28,-167.0,-202.0,80,10,drift
341,1778388436610,1778388436804,192.168.0.56:43744,14.46,-45.44,1778388436280,-201.9,7954368,7967193,1,8.74,22.92,14.18,16.28,-203.0,-203.0,9,9,drift
342,1778388437141,1778388437305,192.168.0.56:43744,11.10,-46.04,1778388436785,-201.9,7976448,7989209,1,8.30,25.63,17.33,16.28,-203.0,-203.0,9,9,drift
343,1778388437610,1778388437807,192.168.0.56:43744,16.72,-38.88,1778388437290,-202.0,7998528,8011225,1,8.04,19.87,11.82,16.28,-203.0,-203.0,8,8,drift
344,1778388438237,1778388438404,192.168.0.56:43744,15.40,-35.07,1778388437795,-202.0,8020608,8037593,1,9.41,22.66,13.24,16.28,-203.0,-203.0,8,8,drift
345,1778388438711,1778388438905,192.168.0.56:43744,12.58,-27.67,1778388438300,-202.1,8042592,8059865,1,7.94,24.41,16.48,16.28,-202.0,-203.0,9,8,drift
346,1778388439218,1778388439407,192.168.0.56:43744,16.62,-29.72,1778388438805,-202.1,8064768,8081625,1,7.88,19.98,12.09,16.28,-202.0,-203.0,9,8,drift
347,1778388439808,1778388440003,192.168.0.56:43744,13.72,-68.72,1778388439158,-202.2,8082240,8108249,1,7.57,23.28,15.71,16.28,-203.0,-203.0,8,8,drift
348,1778388443878,0,host,0.00,0.00,1778388443780,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,host_play
349,1778388444449,1778388444506,192.168.0.56:43744,0.00,0.00,1778388444275,-202.3,17568,0,1,0.00,0.00,0.00,0.00,-204.0,-202.0,8,7,guest_start
350,1778388444542,1778388444737,192.168.0.56:43744,0.00,0.00,1778388444275,-202.3,17568,1536,1,0.00,0.00,0.00,0.00,-204.0,-202.0,8,7,anchor_set
351,1778388444609,1778388444806,192.168.0.56:43744,-1.52,-6.20,1778388444275,-202.3,17568,32525,1,8.82,25.45,16.63,15.59,-202.0,-202.0,9,7,drift
352,1778388445228,1778388445403,192.168.0.56:43744,2.80,1.07,1778388444777,-202.3,39552,58893,1,9.06,22.84,13.77,15.59,-202.0,-202.0,9,7,drift
353,1778388445709,1778388445904,192.168.0.56:43744,1.07,-43.32,1778388445236,-202.2,61632,80909,1,9.03,23.71,14.68,15.59,-203.0,-202.0,8,7,drift
354,1778388446239,1778388446406,192.168.0.56:43744,5.48,-37.07,1778388445742,-202.2,83712,102925,1,8.85,19.83,10.98,15.59,-203.0,-202.0,8,7,drift
355,1778388446809,1778388447003,192.168.0.56:43744,1.40,-27.89,1778388446246,-202.2,105696,129549,1,8.68,22.67,13.99,15.59,-208.0,-202.0,21,7,drift
356,1778388447310,1778388447504,192.168.0.56:43744,0.35,-26.73,1778388446751,-202.2,127776,151565,1,8.48,23.86,15.38,15.59,-208.0,-202.0,21,7,drift
357,1778388447812,1778388448006,192.168.0.56:43744,-2.21,-27.26,1778388447258,-202.2,149952,173581,1,7.86,25.12,17.26,15.59,-205.0,-202.0,18,7,drift
358,1778388448412,1778388448603,192.168.0.56:43744,0.44,-17.59,1778388447763,-202.2,171936,199949,1,7.44,22.45,15.00,15.59,-205.0,-202.0,18,7,drift
359,1778388448910,1778388449104,192.168.0.56:43744,-0.06,-7.56,1778388448775,-202.2,216000,221965,1,7.70,23.69,15.99,15.59,-317.0,-202.0,251,7,drift
360,1778388449412,1778388449606,192.168.0.56:43744,-1.65,-3.06,1778388449280,-202.2,238176,244237,1,8.32,25.00,16.68,15.59,-317.0,-202.0,251,7,drift
361,1778388450014,1778388450203,192.168.0.56:43744,1.00,0.12,1778388449280,-202.2,238176,270605,1,8.32,22.71,14.39,15.59,-193.0,-202.0,25,7,drift
362,1778388450511,1778388450705,192.168.0.56:43744,-0.68,-43.25,1778388450240,-202.2,282240,292621,1,7.93,23.73,15.81,15.59,-193.0,-202.0,25,7,drift
363,1778388451010,1778388451206,192.168.0.56:43744,-0.54,-41.80,1778388450745,-202.1,304320,314637,1,8.30,25.18,16.88,15.59,-197.0,-202.0,18,7,drift
364,1778388451612,1778388451803,192.168.0.56:43744,1.86,-28.75,1778388451250,-202.1,326208,341005,1,7.92,21.33,13.41,15.59,-201.0,-202.0,8,7,drift
365,1778388452119,1778388452304,192.168.0.56:43744,1.14,-22.43,1778388451755,-202.1,348288,363277,1,8.16,23.60,15.44,15.59,-201.0,-202.0,8,7,drift
366,1778388452611,1778388452806,192.168.0.56:43744,4.31,-27.72,1778388452259,-202.0,370560,385037,1,8.84,19.85,11.01,15.59,-201.0,-201.0,9,8,drift
367,1778388453242,1778388453403,192.168.0.56:43744,3.22,-15.48,1778388452763,-202.0,392448,411661,1,9.35,22.51,13.16,15.59,-201.0,-201.0,9,8,drift
368,1778388453710,1778388453904,192.168.0.56:43744,-0.30,-14.37,1778388453267,-201.9,414432,433677,1,8.31,23.99,15.68,15.59,-202.0,-201.0,9,8,drift
369,1778388454241,1778388454406,192.168.0.56:43744,-0.95,-6.11,1778388453774,-201.9,436512,455949,1,8.39,25.16,16.77,15.59,-202.0,-201.0,9,8,drift
370,1778388454813,1778388455003,192.168.0.56:43744,2.41,3.35,1778388454277,-201.8,458496,482317,1,9.07,21.70,12.63,15.59,-202.0,-201.0,9,8,drift
371,1778388455343,1778388455505,192.168.0.56:43744,0.41,0.05,1778388454782,-201.8,480672,504333,1,8.51,23.81,15.30,15.59,-202.0,-201.0,9,8,drift
372,1778388455813,1778388456006,192.168.0.56:43744,3.37,-44.06,1778388455237,-201.7,502752,526349,1,7.84,19.72,11.88,15.59,-200.0,-201.0,9,8,drift
373,1778388456410,1778388456603,192.168.0.56:43744,1.10,-33.18,1778388456247,-201.7,546720,552717,1,7.77,22.67,14.90,15.59,-200.0,-201.0,9,8,drift
374,1778388456911,1778388457104,192.168.0.56:43744,-0.80,-29.16,1778388456751,-201.7,568896,574989,1,7.80,23.78,15.99,15.59,-202.0,-201.0,9,8,drift
375,1778388457414,1778388457606,192.168.0.56:43744,-0.90,-29.03,1778388457255,-201.7,590976,597005,1,8.68,25.09,16.41,15.59,-202.0,-201.0,9,8,drift
376,1778388458014,1778388458203,192.168.0.56:43744,0.86,-20.44,1778388457759,-201.7,612960,623373,1,8.43,22.69,14.26,15.59,-202.0,-202.0,8,8,drift
377,1778388458512,1778388458704,192.168.0.56:43744,-0.01,-17.85,1778388458265,-201.7,635040,645389,1,8.60,23.81,15.22,15.59,-202.0,-202.0,8,8,drift
378,1778388459010,1778388459206,192.168.0.56:43744,-2.00,-16.20,1778388458265,-201.7,635040,667661,1,8.60,25.23,16.64,15.59,-192.0,-202.0,29,8,drift
379,1778388459617,1778388459803,192.168.0.56:43744,0.99,-1.74,1778388459275,-201.8,679104,694029,1,8.08,22.02,13.94,15.59,-207.0,-202.0,19,8,drift
380,1778388460111,1778388460304,192.168.0.56:43744,-1.08,1.47,1778388459781,-201.8,701088,716045,1,7.25,23.70,16.45,15.59,-207.0,-202.0,19,8,drift
381,1778388460612,1778388460806,192.168.0.56:43744,-0.36,-47.74,1778388460237,-201.8,723264,738061,1,9.16,25.22,16.06,15.59,-207.0,-202.0,20,8,drift
382,1778388461211,1778388461403,192.168.0.56:43744,2.10,-44.62,1778388460237,-201.8,723264,764429,1,9.16,23.01,13.85,15.59,-207.0,-202.0,20,8,drift
383,1778388461709,1778388461905,192.168.0.56:43744,-1.28,-39.59,1778388461246,-201.8,767328,786445,1,7.95,23.83,15.89,15.59,-205.0,-202.0,17,8,drift
384,1778388462211,1778388462406,192.168.0.56:43744,-2.46,-30.46,1778388461751,-201.8,789312,808717,1,7.63,24.91,17.28,15.59,-205.0,-202.0,17,8,drift
385,1778388462810,1778388463003,192.168.0.56:43744,0.22,-20.69,1778388462258,-201.8,811392,835085,1,8.23,23.01,14.77,15.59,-204.0,-202.0,16,8,drift
386,1778388463341,1778388463504,192.168.0.56:43744,0.76,-18.98,1778388462763,-201.8,833472,857101,1,8.62,24.23,15.61,15.59,-204.0,-202.0,16,8,drift
387,1778388463810,1778388464006,192.168.0.56:43744,-2.91,-18.73,1778388463267,-201.8,855456,879117,1,7.01,25.11,18.10,15.59,-202.0,-202.0,9,8,drift
388,1778388464440,1778388464603,192.168.0.56:43744,2.49,-4.60,1778388464277,-201.8,899616,905485,1,8.45,21.98,13.52,15.59,-202.0,-202.0,9,8,drift
389,1778388464912,1778388465104,192.168.0.56:43744,-1.22,1.83,1778388464781,-201.9,921600,927757,1,7.27,23.91,16.64,15.59,-203.0,-202.0,10,8,drift
390,1778388465440,1778388465606,192.168.0.56:43744,-1.13,-49.40,1778388465235,-201.9,943776,949773,1,7.98,24.23,16.24,15.59,-203.0,-202.0,10,8,drift
391,1778388466010,1778388466203,192.168.0.56:43744,2.03,-39.75,1778388465740,-201.9,965760,976141,1,8.64,22.67,14.02,15.59,-202.0,-202.0,10,8,drift
392,1778388466510,1778388466705,192.168.0.56:43744,-0.26,-37.26,1778388466246,-201.9,987744,998157,1,7.59,23.84,16.25,15.59,-202.0,-202.0,10,8,drift
393,1778388467009,1778388467206,192.168.0.56:43744,-1.82,-29.24,1778388466751,-201.9,1009824,1020429,1,8.57,25.17,16.60,15.59,-199.0,-202.0,15,8,drift
394,1778388467518,1778388467707,192.168.0.56:43744,2.86,-25.20,1778388467257,-201.9,1031808,1042189,1,7.88,20.35,12.48,15.59,-199.0,-202.0,15,8,drift
395,1778388468111,1778388468305,192.168.0.56:43744,-1.44,-19.93,1778388467761,-201.9,1053888,1068813,1,7.43,23.69,16.26,15.59,-194.0,-202.0,23,9,drift
396,1778388468610,1778388468806,192.168.0.56:43744,-2.72,-18.54,1778388468266,-201.9,1075968,1090829,1,7.62,25.04,17.43,15.59,-197.0,-202.0,17,9,drift
397,1778388469210,1778388469403,192.168.0.56:43744,1.25,-9.76,1778388468771,-201.9,1098048,1117197,1,8.37,22.26,13.89,15.59,-197.0,-202.0,17,9,drift
398,1778388469716,1778388469904,192.168.0.56:43744,-0.86,-1.58,1778388469276,-201.9,1120032,1139469,1,7.68,23.92,16.24,15.59,-199.0,-202.0,13,9,drift
399,1778388470209,1778388470406,192.168.0.56:43744,-2.58,-2.18,1778388469780,-201.9,1142112,1161485,1,7.95,25.34,17.39,15.59,-199.0,-202.0,13,9,drift
400,1778388470810,1778388471004,192.168.0.56:43744,1.67,-43.70,1778388470236,-201.9,1164192,1187853,1,8.47,22.62,14.15,15.59,-196.0,-202.0,20,9,drift
401,1778388471312,1778388471504,192.168.0.56:43744,-0.01,-42.44,1778388470740,-201.9,1186272,1209869,1,7.62,23.06,15.45,15.59,-196.0,-202.0,20,9,drift
402,1778388471813,1778388472006,192.168.0.56:43744,-1.69,-33.97,1778388471245,-201.9,1208256,1232141,1,7.33,23.84,16.51,15.59,-196.0,-202.0,31,9,drift
403,1778388472440,1778388472603,192.168.0.56:43744,2.13,-24.30,1778388471751,-201.9,1230336,1258509,1,8.63,21.70,13.07,15.59,-196.0,-202.0,31,9,drift
404,1778388472912,1778388473104,192.168.0.56:43744,0.20,-20.60,1778388472760,-201.9,1274496,1280525,1,7.54,22.79,15.25,15.59,-207.0,-202.0,21,9,drift
405,1778388473442,1778388473606,192.168.0.56:43744,-0.58,-24.40,1778388472760,-201.9,1274496,1302541,1,7.54,23.82,16.28,15.59,-207.0,-202.0,21,9,drift
406,1778388474016,1778388474204,192.168.0.56:43744,3.44,-12.81,1778388473767,-201.9,1318560,1328909,1,8.59,21.01,12.43,15.59,-203.0,-202.0,18,10,drift
407,1778388474535,1778388474705,192.168.0.56:43744,1.55,-14.11,1778388474270,-201.9,1340640,1350925,1,8.62,22.89,14.27,15.59,-203.0,-202.0,18,10,drift
408,1778388475013,1778388475206,192.168.0.56:43744,0.64,-4.86,1778388474775,-201.9,1362624,1373197,1,8.44,23.99,15.56,15.59,-197.0,-202.0,25,10,drift
409,1778388475542,1778388475707,192.168.0.56:43744,4.00,-4.22,1778388475280,-201.9,1384704,1394957,1,8.18,19.84,11.66,15.59,-197.0,-202.0,25,10,drift
410,1778388476112,1778388476304,192.168.0.56:43744,-20.22,-20.22,1778388475734,-201.7,1406784,1422788,1,8.25,23.02,14.78,0.00,-193.0,-199.0,28,13,fallback
411,1778388476616,1778388476806,192.168.0.56:43744,-18.06,-18.06,1778388476239,-201.7,1428768,1444804,1,7.26,23.60,16.34,0.00,-193.0,-199.0,28,13,fallback
412,1778388477114,1778388477307,192.168.0.56:43744,-10.54,-10.54,1778388476744,-201.4,1450848,1466820,1,9.12,20.23,11.11,0.00,-233.0,-199.0,75,13,fallback
413,1778388477713,1778388477905,192.168.0.56:43744,-1.25,-1.25,1778388477250,-201.3,1472832,1493444,1,7.70,22.59,14.89,0.00,-200.0,-200.0,13,13,fallback
414,1778388478213,1778388478406,192.168.0.56:43744,1.23,1.23,1778388477756,-201.3,1494912,1515460,1,7.88,23.85,15.97,0.00,-200.0,-200.0,13,13,fallback
415,1778388478815,1778388479004,192.168.0.56:43744,10.40,10.40,1778388478261,-201.1,1516896,1541828,1,8.39,21.47,13.08,0.00,-211.0,-200.0,28,13,fallback
416,1778388479312,1778388479504,192.168.0.56:43744,10.47,10.47,1778388478766,-201.1,1539072,1563844,1,8.66,23.03,14.37,0.00,-211.0,-200.0,28,13,fallback
417,1778388479815,1778388480006,192.168.0.56:43744,17.95,17.95,1778388479270,-201.0,1561056,1586116,1,7.28,22.60,15.32,0.00,-200.0,-200.0,12,12,fallback
418,1778388480313,1778388480507,192.168.0.56:43744,18.90,18.90,1778388479775,-201.0,1583136,1608132,1,8.21,25.13,16.92,0.00,-200.0,-200.0,12,12,fallback
419,1778388480914,1778388481104,192.168.0.56:43744,-18.09,-18.09,1778388480734,-200.9,1627200,1634500,1,8.16,22.69,14.53,0.00,-198.0,-200.0,18,12,fallback
420,1778388481413,1778388481606,192.168.0.56:43744,-20.23,-20.23,1778388481237,-200.9,1649280,1656516,1,7.98,24.20,16.23,0.00,-198.0,-200.0,18,12,fallback
421,1778388482013,1778388482203,192.168.0.56:43744,0.96,-11.34,1778388481743,-200.8,1671360,1682884,1,8.07,21.55,13.48,15.59,-197.0,-200.0,20,12,drift
422,1778388482541,1778388482704,192.168.0.56:43744,-1.00,-1.76,1778388482249,-200.8,1693344,1705156,1,7.52,22.94,15.42,15.59,-197.0,-200.0,20,12,drift
423,1778388483013,1778388483206,192.168.0.56:43744,-1.18,-1.12,1778388482754,-200.7,1715424,1727172,1,7.76,24.01,16.26,15.59,-196.0,-200.0,22,12,drift
424,1778388483542,1778388483707,192.168.0.56:43744,1.83,-1.47,1778388483258,-200.7,1737504,1748932,1,7.54,19.88,12.34,15.59,-196.0,-200.0,22,12,drift
425,1778388484112,1778388484304,192.168.0.56:43744,0.65,10.50,1778388483764,-200.7,1759488,1775556,1,8.38,22.90,14.52,15.59,-193.0,-200.0,30,12,drift
426,1778388484640,1778388484806,192.168.0.56:43744,-1.59,14.67,1778388484269,-200.6,1781664,1797828,1,8.39,23.84,15.45,15.59,-193.0,-200.0,27,12,drift
427,1778388485114,1778388485307,192.168.0.56:43744,2.14,17.16,1778388484774,-200.6,1803648,1819588,1,8.39,20.27,11.88,15.59,-193.0,-200.0,27,12,drift
428,1778388485712,1778388485905,192.168.0.56:43744,-0.49,25.15,1778388485280,-200.5,1825728,1846212,1,8.39,23.27,14.88,15.59,-194.0,-200.0,28,12,drift
429,1778388486216,1778388486406,192.168.0.56:43744,-2.37,-21.50,1778388485735,-200.5,1847712,1868228,1,8.00,24.25,16.25,15.59,-194.0,-200.0,28,12,drift
430,1778388486813,1778388487003,192.168.0.56:43744,2.50,-9.51,1778388486241,-200.5,1869696,1894596,1,8.46,21.08,12.62,15.59,-194.0,-200.0,25,12,drift
431,1778388487314,1778388487505,192.168.0.56:43744,1.39,-11.07,1778388486746,-200.5,1891872,1916612,1,8.65,22.21,13.55,15.59,-194.0,-200.0,25,12,drift
432,1778388487815,1778388488006,192.168.0.56:43744,-2.80,-6.37,1778388487248,-200.4,1913856,1938884,1,7.74,24.07,16.33,15.59,-194.0,-200.0,26,12,drift
433,1778388488316,1778388488508,192.168.0.56:43744,1.47,-7.29,1778388487752,-200.4,1935936,1960644,1,7.70,19.70,12.00,15.59,-194.0,-200.0,26,12,drift
434,1778388488919,1778388489105,192.168.0.56:43744,-1.17,3.20,1778388488760,-200.4,1980096,1987268,1,8.05,22.88,14.82,15.59,-194.0,-200.0,28,12,drift
435,1778388489413,1778388489606,192.168.0.56:43744,-0.35,5.49,1778388489265,-200.4,2002176,2009284,1,8.82,23.90,15.08,15.59,-194.0,-200.0,28,12,drift
436,1778388490015,1778388490204,192.168.0.56:43744,12.30,12.30,1778388489769,-200.2,2024160,2035652,1,7.47,20.92,13.44,0.00,-314.0,-198.0,236,18,fallback
437,1778388490512,1778388490704,192.168.0.56:43744,21.32,21.32,1778388490275,-200.2,2046240,2057924,1,8.36,23.14,14.78,0.00,-314.0,-198.0,236,18,fallback
438,1778388491013,1778388491206,192.168.0.56:43744,21.77,21.77,1778388490780,-200.2,2068320,2079940,1,8.04,24.01,15.96,0.00,-201.0,-201.0,12,12,fallback
439,1778388491530,1778388491707,192.168.0.56:43744,-25.05,-25.05,1778388491235,-200.2,2090304,2101956,1,7.79,25.30,17.51,0.00,-201.0,-201.0,12,12,fallback
440,1778388492114,1778388492305,192.168.0.56:43744,-19.20,-19.20,1778388491739,-200.3,2112384,2128324,1,7.85,22.82,14.97,0.00,-192.0,-201.0,30,12,fallback
441,1778388492642,1778388492806,192.168.0.56:43744,-12.43,-12.43,1778388492243,-200.3,2134464,2150596,1,8.59,24.11,15.52,0.00,-200.0,-200.0,11,11,fallback
442,1778388493217,1778388493403,192.168.0.56:43744,-2.24,-2.24,1778388492748,-200.3,2156448,2176964,1,8.84,21.58,12.74,0.00,-200.0,-200.0,11,11,fallback
443,1778388493743,1778388493904,192.168.0.56:43744,-0.68,-0.68,1778388493253,-200.3,2178528,2198980,1,8.78,22.48,13.70,0.00,-201.0,-200.0,12,11,fallback
444,1778388494213,1778388494407,192.168.0.56:43744,-2.71,-2.71,1778388493758,-200.3,2200704,2220996,1,8.54,22.64,14.10,0.00,-201.0,-200.0,12,11,fallback
445,1778388494815,1778388495003,192.168.0.56:43744,-0.17,9.53,1778388494262,-200.3,2222496,2247364,1,7.70,21.40,13.70,15.59,-201.0,-201.0,10,10,drift
446,1778388495314,1778388495504,192.168.0.56:43744,0.83,16.31,1778388494768,-200.3,2244672,2269636,1,8.77,22.87,14.10,15.59,-201.0,-201.0,10,10,drift
447,1778388495815,1778388496006,192.168.0.56:43744,-2.71,14.76,1778388495272,-200.4,2266752,2291652,1,8.09,24.35,16.26,15.59,-201.0,-201.0,12,10,drift
448,1778388496413,1778388496603,192.168.0.56:43744,0.19,30.50,1778388496281,-200.4,2310720,2318020,1,7.94,21.37,13.43,15.59,-201.0,-201.0,12,10,drift
449,1778388496911,1778388497105,192.168.0.56:43744,-0.65,-19.82,1778388496735,-200.6,2332800,2340036,1,8.43,22.89,14.46,15.59,-202.0,-202.0,9,9,drift
450,1778388497414,1778388497606,192.168.0.56:43744,-2.43,-13.96,1778388497239,-200.6,2354880,2362308,1,8.04,23.99,15.95,15.59,-202.0,-202.0,9,9,drift
451,1778388498015,1778388498203,192.168.0.56:43744,2.33,-4.17,1778388497745,-200.7,2376960,2388676,1,9.05,21.59,12.54,15.59,-202.0,-202.0,10,9,drift
452,1778388498516,1778388498705,192.168.0.56:43744,-0.10,-4.70,1778388498249,-200.7,2399040,2410692,1,9.01,22.62,13.62,15.59,-202.0,-202.0,10,9,drift
453,1778388499012,1778388499206,192.168.0.56:43744,-0.86,-0.17,1778388498756,-200.8,2421024,2432708,1,8.19,24.13,15.94,15.59,-191.0,-202.0,31,9,drift
454,1778388499614,1778388499803,192.168.0.56:43744,0.80,7.70,1778388499261,-200.9,2443104,2459076,1,8.01,21.44,13.42,15.59,-210.0,-202.0,27,9,drift
455,1778388500113,1778388500304,192.168.0.56:43744,0.53,11.93,1778388499767,-200.9,2465088,2481092,1,8.18,23.10,14.92,15.59,-210.0,-202.0,27,9,drift
456,1778388500614,1778388500806,192.168.0.56:43744,0.31,17.12,1778388500271,-201.1,2487264,2503364,1,9.06,23.07,14.01,15.59,-207.0,-202.0,22,9,drift
457,1778388501113,1778388501307,192.168.0.56:43744,2.53,19.27,1778388500775,-201.1,2509152,2525124,1,8.35,20.31,11.96,15.59,-207.0,-202.0,22,9,drift
458,1778388501742,1778388501905,192.168.0.56:43744,0.82,26.73,1778388501281,-201.1,2531328,2551748,1,9.04,22.50,13.46,15.59,-209.0,-202.0,24,9,drift
459,1778388502213,1778388502406,192.168.0.56:43744,-0.53,-25.41,1778388501735,-201.1,2553504,2573764,1,9.07,24.04,14.97,15.59,-209.0,-202.0,24,9,drift
460,1778388502839,1778388503003,192.168.0.56:43744,0.76,-12.54,1778388502240,-201.2,2575296,2600132,1,7.91,21.85,13.95,15.59,-210.0,-202.0,29,9,drift
461,1778388503315,1778388503504,192.168.0.56:43744,1.99,-7.20,1778388502744,-201.2,2597472,2622404,1,8.56,22.35,13.79,15.59,-210.0,-202.0,29,9,drift
462,1778388503842,1778388504007,192.168.0.56:43744,-1.09,-10.03,1778388503247,-201.3,2619552,2644420,1,8.30,23.54,15.24,15.59,-200.0,-202.0,13,9,drift
463,1778388504313,1778388504507,192.168.0.56:43744,2.30,-1.70,1778388503752,-201.3,2641536,2666436,1,7.50,20.14,12.64,15.59,-200.0,-202.0,13,9,drift
464,1778388504913,1778388505104,192.168.0.56:43744,0.75,9.56,1778388504763,-201.4,2685600,2692804,1,8.13,22.31,14.18,15.59,-202.0,-202.0,10,9,drift
465,1778388505413,1778388505606,192.168.0.56:43744,0.56,14.00,1778388505268,-201.4,2707776,2715076,1,8.87,23.79,14.92,15.59,-202.0,-202.0,10,9,drift
466,1778388506031,1778388506203,192.168.0.56:43744,2.79,16.93,1778388505268,-201.4,2707776,2741444,1,8.87,21.83,12.96,15.59,-159.0,-202.0,144,9,drift
467,1778388506513,1778388506704,192.168.0.56:43744,0.89,19.56,1778388505772,-201.4,2729760,2763460,1,8.17,22.22,14.05,15.59,-159.0,-202.0,144,9,drift
468,1778388507013,1778388507206,192.168.0.56:43744,0.29,19.01,1778388506276,-201.5,2751840,2785476,1,8.91,24.12,15.21,15.59,-208.0,-202.0,39,10,drift
469,1778388507512,1778388507707,192.168.0.56:43744,3.13,-19.70,1778388507235,-201.5,2795904,2807492,1,8.16,20.12,11.96,15.59,-208.0,-202.0,39,10,drift
470,1778388508113,1778388508304,192.168.0.56:43744,0.35,-13.45,1778388507738,-201.5,2817984,2834116,1,7.62,22.42,14.80,15.59,-200.0,-202.0,16,10,drift
