seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
312,1777724197674,1777724197931,192.168.35.43:51944,11.88,20.29,1777724197319,-267.5,8417664,8435961,1,7.54,23.92,16.38,14.24,-267.0,-267.0,13,9,drift
313,1777724198202,1777724198432,192.168.35.43:51944,16.00,24.50,1777724197824,-267.4,8441664,8459769,1,8.42,20.54,12.12,14.24,-294.0,-267.0,64,9,drift
314,1777724198778,1777724199029,192.168.35.43:51944,13.64,32.42,1777724198328,-267.4,8465664,8488697,1,8.04,21.91,13.86,14.24,-294.0,-267.0,64,9,drift
315,1777724199301,1777724199531,192.168.35.43:51944,12.92,36.13,1777724198834,-267.3,8489664,8512761,1,9.09,24.45,15.35,14.24,-290.0,-266.0,64,12,drift
316,1777724199874,1777724200128,192.168.35.43:51944,14.03,41.86,1777724199338,-267.3,8513664,8541433,1,7.74,21.69,13.95,14.24,-290.0,-266.0,64,12,drift
317,1777724200398,1777724200629,192.168.35.43:51944,14.01,-4.04,1777724199792,-267.4,8537664,8565497,1,7.69,21.94,14.25,14.24,-268.0,-268.0,10,10,drift
318,1777724200872,1777724201131,192.168.35.43:51944,11.50,-2.13,1777724200298,-267.4,8561760,8589561,1,8.22,23.90,15.68,14.24,-268.0,-268.0,10,10,drift
319,1777724201476,1777724201727,192.168.35.43:51944,15.05,14.12,1777724201309,-267.4,8609664,8618233,1,7.44,21.27,13.82,14.24,-266.0,-268.0,13,10,drift
320,1777724201575,0,host,0.00,0.00,1777724201511,0.0,8619360,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,host_pause
321,1777724201618,1777724201829,192.168.35.43:51944,13.29,0.00,1777724201511,-267.4,8619360,8623097,1,0.00,0.00,0.00,0.00,-266.0,-268.0,13,10,guest_stop
