seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
0,1780657938297,0,host,0.00,0.00,1780657938297,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,142,34561152,243388.39,0,decode_load
1,1780657947473,0,host,0.00,0.00,1780657947203,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
2,1780657962174,0,192.168.35.220:36882,0.00,0.00,1780657962174,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,148,34561152,233521.30,0,decode_load
3,1780657962327,1780657962001,192.168.35.220:36882,0.00,0.00,1780657961894,522219970.0,692294,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,guest_start
4,1780657962389,1780657962056,192.168.35.220:36882,-14850.02,-14850.02,1780657961894,522219970.0,692294,2572,0,6.74,7.55,0.81,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
5,1780657962883,1780657962553,192.168.35.220:36882,0.00,0.00,1780657962298,522219970.0,711673,738374,0,0.00,0.00,0.00,0.00,522219970.0,522219970.0,15,14,0,0,0.00,0,anchor_set
6,1780657962982,1780657962648,192.168.35.220:36882,0.02,-7.39,1780657962298,522219970.0,711673,743483,0,6.46,7.56,1.10,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
7,1780657963583,1780657963213,192.168.35.220:36882,1.06,-7.38,1780657963310,522219970.0,760295,770552,0,7.43,7.49,0.06,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
8,1780657964079,1780657963719,192.168.35.220:36882,-1.18,-7.39,1780657963817,522219970.0,784552,794916,0,6.76,9.07,2.30,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
9,1780657964599,1780657964223,192.168.35.220:36882,0.78,-7.36,1780657964322,522219970.0,808836,819059,0,6.71,7.05,0.34,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
10,1780657965083,1780657964727,192.168.35.220:36882,-0.57,-7.35,1780657964828,522219970.0,833165,843309,0,7.56,9.24,1.69,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
11,1780657965580,1780657965232,192.168.35.220:36882,0.68,-7.36,1780657965332,522219970.0,857349,867481,0,7.39,7.83,0.44,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
12,1780657966086,1780657965735,192.168.35.220:36882,-0.56,-7.34,1780657965838,522219970.0,881660,891708,0,7.89,9.57,1.68,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
13,1780657966606,1780657966240,192.168.35.220:36882,-4.35,-9.37,1780657966342,522219970.0,905786,915871,0,4.50,7.97,3.47,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
14,1780657967089,1780657966744,192.168.35.220:36882,0.26,-7.38,1780657966848,522219970.0,930082,940041,0,6.65,7.51,0.86,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
15,1780657967578,1780657967249,192.168.35.220:36882,0.29,-7.39,1780657967354,522219970.0,954374,964283,0,6.73,7.57,0.83,1.12,522219970.0,522219970.0,15,14,0,0,0.00,0,drift
16,1780657968079,1780657967753,192.168.35.220:36882,-7.36,-7.36,1780657967860,522219970.0,978653,988526,0,6.56,8.61,2.05,0.00,522219970.0,522219970.0,15,14,0,0,0.00,0,fallback
17,1780657968699,1780657968310,192.168.35.220:36882,-7.36,-7.36,1780657968362,522219970.0,1002755,1015227,0,6.68,7.88,1.20,0.00,522219970.0,522219970.0,15,14,0,0,0.00,0,fallback
18,1780657969206,1780657968815,192.168.35.220:36882,1.23,-5.50,1780657968868,522219970.0,1027004,1039455,0,7.75,7.64,-0.11,1.12,522219970.0,522219970.0,8,8,0,0,0.00,0,drift
19,1780657969718,1780657969320,192.168.35.220:36882,-0.38,-7.36,1780657969372,522219970.0,1051210,1063697,0,6.17,7.67,1.50,1.12,522219970.0,522219970.0,8,8,0,0,0.00,0,drift
20,1780657970190,1780657969824,192.168.35.220:36882,-0.47,-7.37,1780657969877,522219970.0,1075469,1087960,0,7.56,9.15,1.59,1.12,522219976.0,522219970.0,25,8,0,0,0.00,0,drift
21,1780657970680,1780657970329,192.168.35.220:36882,0.67,-7.37,1780657970382,522219970.0,1099726,1112162,0,6.90,7.36,0.45,1.12,522219976.0,522219970.0,25,8,0,0,0.00,0,drift
22,1780657971215,1780657970836,192.168.35.220:36882,-2.30,-9.36,1780657970887,522219970.0,1123970,1136453,0,6.00,7.43,1.42,1.12,522219972.0,522219970.0,15,8,0,0,0.00,0,drift
23,1780657971680,1780657971340,192.168.35.220:36882,-0.78,-7.34,1780657971392,522219970.0,1148181,1160688,0,6.41,8.31,1.90,1.12,522219972.0,522219970.0,15,8,0,0,0.00,0,drift
24,1780657972185,1780657971846,192.168.35.220:36882,-0.17,-7.52,1780657971898,522219970.0,1172498,1184967,0,6.84,8.13,1.29,1.12,522219968.0,522219970.0,21,8,0,0,0.00,0,drift
25,1780657972679,1780657972352,192.168.35.220:36882,0.70,-8.21,1780657972300,522219970.0,1191813,1209247,0,7.38,7.80,0.42,1.12,522219968.0,522219970.0,21,8,0,0,0.00,0,drift
26,1780657973306,1780657972907,192.168.35.220:36882,-3.18,-9.36,1780657972807,522219970.0,1216117,1235890,0,5.72,8.02,2.30,1.12,522219972.0,522219970.0,16,8,0,0,0.00,0,drift
27,1780657973876,1780657973411,192.168.35.220:36882,0.32,-7.36,1780657973312,522219970.0,1240382,1260083,0,7.25,8.04,0.80,1.12,522219972.0,522219970.0,16,8,0,0,0.00,0,drift
28,1780657974389,1780657973918,192.168.35.220:36882,1.27,-6.35,1780657973815,522219970.0,1264450,1284394,0,6.67,7.51,0.85,1.12,522219972.0,522219970.0,16,8,0,0,0.00,0,drift
29,1780657974797,1780657974423,192.168.35.220:36882,-0.18,-7.35,1780657974323,522219970.0,1288903,1308725,0,8.12,9.42,1.30,1.12,522219972.0,522219970.0,16,8,0,0,0.00,0,drift
30,1780657975301,1780657974929,192.168.35.220:36882,1.24,-7.36,1780657974827,522219970.0,1313065,1332914,0,7.47,7.34,-0.12,1.12,522219964.0,522219970.0,25,8,0,0,0.00,0,drift
31,1780657975820,1780657975434,192.168.35.220:36882,-0.63,-7.35,1780657975332,522219970.0,1337363,1357254,0,7.69,9.44,1.75,1.12,522219964.0,522219970.0,25,8,0,0,0.00,0,drift
32,1780657976282,1780657975937,192.168.35.220:36882,-0.04,-7.37,1780657975838,522219970.0,1361605,1381323,0,6.71,7.87,1.16,1.12,522219974.0,522219970.0,19,8,0,0,0.00,0,drift
33,1780657976784,1780657976442,192.168.35.220:36882,-0.21,-7.35,1780657976342,522219970.0,1385778,1405553,0,6.33,7.67,1.33,1.12,522219974.0,522219970.0,19,8,0,0,0.00,0,drift
34,1780657977321,1780657976946,192.168.35.220:36882,-0.03,-7.36,1780657976847,522219970.0,1410020,1429786,0,7.37,8.52,1.15,1.12,522219971.0,522219970.0,11,8,0,0,0.00,0,drift
35,1780657977787,1780657977452,192.168.35.220:36882,-0.00,-7.35,1780657977348,522219970.0,1434091,1454048,0,6.85,7.97,1.12,1.12,522219971.0,522219970.0,11,8,0,0,0.00,0,drift
36,1780657978418,1780657978008,192.168.35.220:36882,-1.95,-7.36,1780657977854,522219970.0,1458348,1480798,0,6.21,9.28,3.07,1.12,522219966.0,522219970.0,16,8,0,0,0.00,0,drift
37,1780657978881,1780657978513,192.168.35.220:36882,0.80,-7.36,1780657978357,522219970.0,1482486,1504948,0,7.07,7.39,0.32,1.12,522219966.0,522219970.0,16,8,0,0,0.00,0,drift
38,1780657979393,1780657979019,192.168.35.220:36882,-1.32,-7.37,1780657978862,522219970.0,1506751,1529314,0,6.59,9.03,2.44,1.12,522219966.0,522219970.0,16,8,0,0,0.00,0,drift
39,1780657979887,1780657979525,192.168.35.220:36882,-0.97,-7.36,1780657979368,522219970.0,1531059,1553606,0,7.01,9.10,2.09,1.12,522219973.0,522219970.0,27,8,0,0,0.00,0,drift
40,1780657980415,1780657980030,192.168.35.220:36882,0.24,-7.40,1780657979874,522219970.0,1555348,1577787,0,6.98,7.86,0.88,1.12,522219973.0,522219970.0,27,8,0,0,0.00,0,drift
41,1780657980883,1780657980535,192.168.35.220:36882,-1.67,-7.35,1780657980378,522219970.0,1579522,1602103,0,6.65,9.44,2.79,1.12,522219973.0,522219970.0,27,8,0,0,0.00,0,drift
42,1780657981460,1780657981041,192.168.35.220:36882,-0.11,-7.36,1780657980884,522219970.0,1603840,1626346,0,7.29,8.52,1.23,1.12,522219973.0,522219970.0,27,8,0,0,0.00,0,drift
43,1780657981882,1780657981546,192.168.35.220:36882,-1.76,-7.36,1780657981390,522219970.0,1628085,1650622,0,6.38,9.26,2.88,1.12,522219973.0,522219970.0,27,8,0,0,0.00,0,drift
44,1780657982416,1780657982050,192.168.35.220:36882,-2.38,-8.38,1780657981895,522219970.0,1652306,1674728,0,4.98,7.48,2.50,1.12,522219973.0,522219970.0,27,8,0,0,0.00,0,drift
45,1780657982879,1780657982555,192.168.35.220:36882,-6.98,-6.98,1780657982301,522219970.0,1671782,1698943,0,6.76,7.60,0.84,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
46,1780657983496,1780657983108,192.168.35.220:36882,-7.35,-7.35,1780657982804,522219970.0,1696008,1725558,0,7.46,8.44,0.97,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
47,1780657983983,1780657983613,192.168.35.220:36882,-7.36,-7.36,1780657983310,522219970.0,1720309,1749770,0,7.72,7.85,0.13,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
48,1780657984495,1780657984118,192.168.35.220:36882,-9.36,-9.36,1780657983814,522219970.0,1744464,1774066,0,4.94,9.01,4.07,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
49,1780657984979,1780657984623,192.168.35.220:36882,-7.38,-7.38,1780657984319,522219970.0,1768646,1798292,0,6.73,8.74,2.01,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
50,1780657985484,1780657985128,192.168.35.220:36882,-7.36,-7.36,1780657984824,522219970.0,1792904,1822459,0,6.12,7.20,1.09,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
51,1780657985982,1780657985631,192.168.35.220:36882,-7.37,-7.37,1780657985328,522219970.0,1817150,1846710,0,7.24,9.44,2.20,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
52,1780657986496,1780657986136,192.168.35.220:36882,-7.35,-7.35,1780657985834,522219970.0,1841385,1870938,0,6.15,9.19,3.04,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
53,1780657986987,1780657986640,192.168.35.220:36882,-7.35,-7.35,1780657986342,522219970.0,1865781,1895107,0,6.40,8.71,2.31,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
54,1780657987504,1780657987146,192.168.35.220:36882,-7.35,-7.35,1780657986848,522219970.0,1890135,1919330,0,7.77,7.35,-0.42,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
55,1780657987976,1780657987650,192.168.35.220:36882,-7.37,-7.37,1780657987352,522219970.0,1914289,1943572,0,6.97,7.40,0.43,0.00,522219973.0,522219970.0,27,8,0,0,0.00,0,fallback
56,1780658002622,0,192.168.35.220:57758,0.00,0.00,1780658002622,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,121,34561152,285629.36,0,decode_load
57,1780658002685,1780657988106,192.168.35.220:57758,0.00,0.00,1780658002297,522219971.0,2631612,1965416,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,guest_start
