seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
158,1777720246931,1777720247693,192.168.35.43:51864,4.46,-12.90,1777720246829,-775.5,3658944,3662867,0,8.96,22.31,13.36,15.54,-776.0,-776.0,7,6,drift
159,1777720247429,1777720248195,192.168.35.43:51864,1.94,-5.74,1777720247334,-775.6,3680928,3685139,0,7.76,23.54,15.78,15.54,-773.0,-776.0,11,7,drift
160,1777720247932,1777720248696,192.168.35.43:51864,1.18,-4.23,1777720247839,-775.6,3703008,3707155,0,7.55,24.37,16.82,15.54,-773.0,-776.0,11,7,drift
161,1777720248529,1777720249293,192.168.35.43:51864,5.37,7.24,1777720248344,-775.6,3724992,3733523,0,9.43,22.23,12.81,15.54,-776.0,-776.0,8,7,drift
162,1777720249031,1777720249795,192.168.35.43:51864,1.42,7.35,1777720248850,-775.6,3747072,3755539,0,8.54,23.78,15.24,15.54,-776.0,-776.0,8,7,drift
163,1777720249536,1777720250296,192.168.35.43:51864,1.83,17.76,1777720249356,-775.6,3769056,3777811,0,8.31,24.72,16.41,15.54,-777.0,-776.0,8,7,drift
164,1777720250130,1777720250893,192.168.35.43:51864,4.20,25.64,1777720249861,-775.6,3791136,3804179,0,8.97,22.73,13.76,15.54,-777.0,-776.0,8,7,drift
165,1777720250630,1777720251395,192.168.35.43:51864,2.98,-23.52,1777720250316,-775.7,3813216,3826195,0,9.39,23.90,14.50,15.54,-776.0,-776.0,8,7,drift
166,1777720251129,1777720251896,192.168.35.43:51864,1.54,-19.58,1777720250822,-775.7,3835200,3848211,0,8.76,25.05,16.29,15.54,-776.0,-776.0,8,7,drift
167,1777720251740,1777720252494,192.168.35.43:51864,4.38,-13.41,1777720251326,-775.7,3857280,3874579,0,8.97,22.36,13.39,15.54,-775.0,-776.0,10,7,drift
168,1777720252229,1777720252995,192.168.35.43:51864,3.29,-5.20,1777720251832,-775.7,3879360,3896851,0,9.29,23.82,14.53,15.54,-775.0,-776.0,10,7,drift
169,1777720252745,1777720253496,192.168.35.43:51864,2.53,-3.40,1777720252337,-775.7,3901440,3918867,0,9.01,24.32,15.31,15.54,-780.0,-776.0,15,7,drift
170,1777720253332,1777720254093,192.168.35.43:51864,3.47,4.52,1777720252841,-775.7,3923424,3945235,0,8.60,22.39,13.80,15.54,-780.0,-776.0,15,7,drift
171,1777720253843,1777720254595,192.168.35.43:51864,2.88,-2.37,1777720253347,-775.8,3945888,3967251,0,9.27,23.82,14.55,15.54,-775.0,-776.0,10,7,drift
172,1777720254330,1777720255096,192.168.35.43:51864,6.31,-4.88,1777720253853,-775.8,3968352,3989267,0,7.76,19.67,11.90,15.54,-775.0,-776.0,10,7,drift
173,1777720254931,1777720255693,192.168.35.43:51864,4.58,12.95,1777720254357,-775.8,3989760,4015635,0,8.76,22.32,13.57,15.54,-777.0,-776.0,12,7,drift
174,1777720255452,1777720256196,192.168.35.43:51864,3.21,-23.83,1777720255316,-775.8,4033728,4037907,0,8.88,23.26,14.38,15.54,-777.0,-776.0,12,7,drift
175,1777720255932,1777720256696,192.168.35.43:51864,2.02,-26.13,1777720255316,-775.8,4033728,4059923,0,8.88,24.81,15.93,15.54,-802.0,-776.0,64,7,drift
176,1777720256531,1777720257293,192.168.35.43:51864,3.52,-11.93,1777720256327,-775.8,4077792,4086291,0,7.97,22.45,14.48,15.54,-771.0,-776.0,17,8,drift
177,1777720257032,1777720257794,192.168.35.43:51864,2.21,-13.17,1777720256830,-775.8,4099872,4108307,0,7.99,24.26,16.27,15.54,-771.0,-776.0,17,8,drift
178,1777720257529,1777720258296,192.168.35.43:51864,1.49,-4.74,1777720257334,-775.9,4121856,4130579,0,8.81,25.30,16.48,15.54,-777.0,-777.0,8,8,drift
179,1777720258131,1777720258894,192.168.35.43:51864,3.91,4.06,1777720257841,-775.9,4143936,4156947,0,8.78,22.70,13.92,15.54,-777.0,-777.0,8,8,drift
180,1777720258630,1777720259395,192.168.35.43:51864,3.51,7.08,1777720258347,-776.0,4166016,4178963,0,8.97,23.52,14.55,15.54,-774.0,-777.0,11,8,drift
181,1777720259229,1777720259992,192.168.35.43:51864,6.78,17.18,1777720258852,-776.0,4188000,4205331,0,9.44,21.31,11.87,15.54,-774.0,-777.0,11,8,drift
182,1777720259728,1777720260494,192.168.35.43:51864,4.37,17.90,1777720259358,-776.1,4210080,4227347,0,8.95,22.74,13.79,15.54,-782.0,-777.0,23,8,drift
183,1777720260230,1777720260995,192.168.35.43:51864,3.55,23.97,1777720259862,-776.1,4232160,4249619,0,8.21,23.28,15.07,15.54,-782.0,-777.0,23,8,drift
184,1777720260841,1777720261593,192.168.35.43:51864,6.17,-18.38,1777720260317,-776.2,4254240,4275987,0,8.75,20.49,11.74,15.54,-776.0,-777.0,10,8,drift
185,1777720261333,1777720262093,192.168.35.43:51864,2.63,15.63,1777720260871,-776.2,4276992,4298003,0,7.49,22.53,15.04,15.54,-776.0,-777.0,10,8,drift
186,1777720261844,1777720262595,192.168.35.43:51864,4.14,-24.15,1777720261325,-776.3,4298688,4320019,0,9.48,23.64,14.16,15.54,-775.0,-777.0,58,8,drift
187,1777720262332,1777720263096,192.168.35.43:51864,6.89,-19.31,1777720261830,-776.3,4320768,4342035,0,7.94,19.81,11.87,15.54,-775.0,-777.0,58,8,drift
188,1777720262946,1777720263693,192.168.35.43:51864,4.07,-1.55,1777720262338,-776.4,4342560,4368659,0,7.25,21.98,14.74,15.54,-781.0,-777.0,19,8,drift
189,1777720263430,1777720264195,192.168.35.43:51864,4.88,9.15,1777720263347,-776.4,4386528,4390675,0,9.18,22.45,13.26,15.54,-781.0,-777.0,19,8,drift
190,1777720263939,1777720264696,192.168.35.43:51864,2.09,4.34,1777720263347,-776.4,4386528,4412691,0,9.18,25.54,16.36,15.54,-774.0,-777.0,24,8,drift
191,1777720264528,1777720265294,192.168.35.43:51864,5.33,18.26,1777720264359,-776.5,4430688,4439059,0,9.63,22.68,13.05,15.54,-775.0,-777.0,11,8,drift
192,1777720265030,1777720265795,192.168.35.43:51864,2.31,-22.49,1777720264815,-776.5,4452672,4461331,0,8.55,23.89,15.34,15.54,-775.0,-777.0,11,8,drift
193,1777720265531,1777720266296,192.168.35.43:51864,0.63,-20.49,1777720265321,-776.5,4474752,4483347,0,8.15,25.09,16.94,15.54,-778.0,-777.0,19,8,drift
194,1777720266129,1777720266893,192.168.35.43:51864,3.77,-9.35,1777720265828,-776.5,4496736,4509715,0,7.47,22.68,15.20,15.54,-778.0,-777.0,19,8,drift
195,1777720266630,1777720267395,192.168.35.43:51864,3.51,-9.66,1777720266331,-776.5,4518816,4531731,0,8.70,23.70,15.01,15.54,-776.0,-776.0,8,8,drift
196,1777720267131,1777720267897,192.168.35.43:51864,1.51,-5.60,1777720266838,-776.5,4540800,4553747,0,8.21,24.88,16.67,15.54,-776.0,-776.0,8,8,drift
197,1777720267732,1777720268493,192.168.35.43:51864,5.80,3.29,1777720267342,-776.4,4562880,4580115,0,9.30,22.27,12.96,15.54,-776.0,-776.0,9,8,drift
198,1777720268230,1777720268995,192.168.35.43:51864,3.84,9.05,1777720267847,-776.4,4584960,4602387,0,8.96,23.53,14.56,15.54,-776.0,-776.0,9,8,drift
199,1777720268730,1777720269496,192.168.35.43:51864,2.73,9.25,1777720268351,-776.4,4607040,4624403,0,8.96,24.82,15.87,15.54,-775.0,-776.0,9,8,drift
200,1777720269334,1777720270094,192.168.35.43:51864,4.57,15.67,1777720268854,-776.4,4629024,4650771,0,8.57,22.42,13.85,15.54,-775.0,-776.0,9,8,drift
201,1777720269830,1777720270595,192.168.35.43:51864,2.81,11.46,1777720269358,-776.4,4651296,4672787,0,8.17,23.39,15.22,15.54,-776.0,-776.0,8,8,drift
202,1777720270343,1777720271096,192.168.35.43:51864,1.25,14.59,1777720269864,-776.4,4673568,4695059,0,7.99,25.08,17.09,15.54,-776.0,-776.0,8,8,drift
203,1777720270942,1777720271693,192.168.35.43:51864,4.01,-13.84,1777720270823,-776.3,4717248,4721427,0,7.40,22.33,14.93,15.54,-776.0,-776.0,8,8,drift
204,1777720271433,1777720272195,192.168.35.43:51864,6.89,-11.69,1777720271327,-776.3,4739424,4743443,0,9.21,20.32,11.11,15.54,-779.0,-776.0,16,8,drift
205,1777720271940,1777720272696,192.168.35.43:51864,1.43,-10.65,1777720271832,-776.3,4761312,4765459,0,8.29,25.27,16.97,15.54,-779.0,-776.0,16,8,drift
206,1777720272529,1777720273294,192.168.35.43:51864,2.64,-3.76,1777720272338,-776.3,4783392,4791827,0,7.75,23.04,15.29,15.54,-776.0,-776.0,10,8,drift
207,1777720273041,1777720273795,192.168.35.43:51864,2.09,3.76,1777720272844,-776.3,4805568,4814099,0,8.78,23.73,14.95,15.54,-776.0,-776.0,10,8,drift
208,1777720273631,1777720274392,192.168.35.43:51864,3.29,14.39,1777720273349,-776.1,4827456,4840467,0,6.98,20.75,13.78,15.54,-775.0,-775.0,8,8,drift
209,1777720274140,1777720274893,192.168.35.43:51864,4.08,17.33,1777720273855,-776.1,4849536,4862483,0,8.31,22.69,14.38,15.54,-775.0,-775.0,8,8,drift
210,1777720274629,1777720275395,192.168.35.43:51864,2.24,10.87,1777720274360,-776.0,4871904,4884499,0,7.88,23.63,15.75,15.54,-774.0,-775.0,12,8,drift
211,1777720275139,1777720275896,192.168.35.43:51864,1.37,25.06,1777720274863,-776.0,4893600,4906771,0,8.46,25.09,16.63,15.54,-774.0,-775.0,12,8,drift
212,1777720275730,1777720276493,192.168.35.43:51864,4.39,-17.10,1777720275318,-775.9,4915680,4933139,0,8.33,22.24,13.91,15.54,-772.0,-775.0,55,8,drift
213,1777720276230,1777720276995,192.168.35.43:51864,3.69,-15.89,1777720275823,-775.9,4937760,4955155,0,9.59,23.84,14.26,15.54,-772.0,-775.0,55,8,drift
214,1777720276731,1777720277496,192.168.35.43:51864,7.33,-15.88,1777720276328,-775.8,4959840,4976915,0,8.53,19.43,10.90,15.54,-775.0,-775.0,11,8,drift
215,1777720277330,1777720278094,192.168.35.43:51864,4.60,-6.03,1777720276833,-775.8,4981824,5003539,0,8.89,22.16,13.26,15.54,-775.0,-775.0,11,8,drift
216,1777720277842,1777720278595,192.168.35.43:51864,2.60,4.47,1777720277340,-775.7,5003808,5025811,0,8.56,23.77,15.21,15.54,-776.0,-775.0,10,8,drift
217,1777720278330,1777720279096,192.168.35.43:51864,0.82,-2.44,1777720277844,-775.7,5026176,5047827,0,7.71,24.84,17.13,15.54,-776.0,-775.0,10,8,drift
218,1777720278933,1777720279693,192.168.35.43:51864,3.74,12.12,1777720278852,-775.8,5070144,5074195,0,7.65,22.16,14.51,15.54,-776.0,-776.0,7,7,drift
219,1777720279428,1777720280195,192.168.35.43:51864,2.52,11.83,1777720279356,-775.8,5092224,5096211,0,8.58,23.93,15.35,15.54,-776.0,-776.0,7,7,drift
220,1777720279931,1777720280696,192.168.35.43:51864,0.70,22.45,1777720279860,-775.8,5114112,5118483,0,8.15,24.61,16.45,15.54,-771.0,-776.0,22,7,drift
221,1777720280527,1777720281293,192.168.35.43:51864,4.38,-25.65,1777720280315,-775.8,5136192,5144595,0,8.59,22.60,14.01,15.54,-799.0,-776.0,53,7,drift
222,1777720281043,1777720281795,192.168.35.43:51864,1.39,-21.66,1777720280820,-775.8,5158368,5166867,0,8.72,23.92,15.20,15.54,-799.0,-776.0,53,7,drift
223,1777720281530,1777720282296,192.168.35.43:51864,-0.16,-17.52,1777720281324,-775.8,5180256,5188883,0,8.25,25.22,16.98,15.54,-775.0,-776.0,9,7,drift
224,1777720282141,1777720282894,192.168.35.43:51864,3.40,-9.47,1777720281830,-775.8,5202336,5215251,0,8.76,22.92,14.16,15.54,-775.0,-776.0,9,7,drift
225,1777720282632,1777720283395,192.168.35.43:51864,1.06,-7.21,1777720282336,-775.8,5224416,5237267,0,8.06,23.52,15.46,15.54,-776.0,-776.0,8,7,drift
226,1777720283143,1777720283896,192.168.35.43:51864,2.49,3.21,1777720282841,-775.8,5246400,5259539,0,9.32,24.90,15.58,15.54,-776.0,-776.0,8,7,drift
227,1777720283728,1777720284493,192.168.35.43:51864,1.49,5.06,1777720283346,-775.9,5268576,5285907,0,7.11,23.90,16.79,15.54,-781.0,-776.0,19,7,drift
228,1777720284232,1777720284995,192.168.35.43:51864,2.00,9.20,1777720283850,-775.9,5290560,5307923,0,8.43,23.81,15.38,15.54,-781.0,-776.0,19,7,drift
229,1777720284730,1777720285496,192.168.35.43:51864,1.34,12.30,1777720284355,-775.9,5312544,5329939,0,7.47,24.49,17.02,15.54,-776.0,-776.0,11,7,drift
230,1777720285332,1777720286099,192.168.35.43:51864,6.75,16.19,1777720284859,-775.9,5334624,5356307,0,8.71,20.08,11.36,15.54,-776.0,-776.0,11,7,drift
231,1777720285933,1777720286696,192.168.35.43:51864,1.14,-23.98,1777720285819,-775.9,5378784,5382931,0,7.51,24.41,16.91,15.54,-776.0,-776.0,8,7,drift
232,1777720286529,1777720287293,192.168.35.43:51864,5.35,-13.86,1777720286325,-775.9,5400864,5409299,0,8.96,22.00,13.04,15.54,-776.0,-776.0,7,7,drift
233,1777720287032,1777720287794,192.168.35.43:51864,2.53,-13.13,1777720286829,-775.9,5422848,5431315,0,8.05,24.08,16.03,15.54,-776.0,-776.0,7,7,drift
234,1777720287530,1777720288296,192.168.35.43:51864,5.72,-5.88,1777720287334,-775.9,5444832,5453331,0,7.19,19.70,12.51,15.54,-776.0,-776.0,7,7,drift
235,1777720288141,1777720288893,192.168.35.43:51864,4.15,4.73,1777720287838,-775.9,5466816,5479955,0,8.25,22.37,14.12,15.54,-776.0,-776.0,7,7,drift
236,1777720288631,1777720289395,192.168.35.43:51864,4.17,5.05,1777720288344,-775.9,5488992,5501971,0,9.26,23.44,14.18,15.54,-775.0,-776.0,9,7,drift
237,1777720289139,1777720289897,192.168.35.43:51864,7.39,8.49,1777720288847,-775.9,5511072,5523987,0,9.06,19.35,10.29,15.54,-775.0,-776.0,9,7,drift
238,1777720289895,1777720290494,192.168.35.43:51864,4.48,9.50,1777720289351,-775.9,5533152,5550355,0,8.78,22.29,13.51,15.54,-782.0,-776.0,23,7,drift
239,1777720290239,1777720290995,192.168.35.43:51864,2.48,20.02,1777720289856,-775.9,5555040,5572627,0,7.57,23.28,15.71,15.54,-782.0,-776.0,23,7,drift
240,1777720290733,1777720291496,192.168.35.43:51864,0.50,19.56,1777720290361,-775.9,5577216,5594643,0,8.53,25.07,16.55,15.54,-775.0,-776.0,12,7,drift
241,1777720291340,1777720292093,192.168.35.43:51864,3.36,-21.37,1777720290816,-775.9,5599200,5621011,0,7.77,22.66,14.89,15.54,-775.0,-776.0,12,7,drift
242,1777720291831,1777720292595,192.168.35.43:51864,1.16,17.25,1777720291372,-775.9,5621856,5643027,0,7.90,23.66,15.76,15.54,-776.0,-776.0,12,7,drift
243,1777720292343,1777720293096,192.168.35.43:51864,4.06,-13.62,1777720291828,-775.9,5643360,5665043,0,6.84,20.07,13.23,15.54,-776.0,-776.0,12,7,drift
244,1777720292931,1777720293693,192.168.35.43:51864,4.87,-5.10,1777720292835,-775.9,5687424,5691411,0,8.92,22.38,13.46,15.54,-777.0,-776.0,8,7,drift
245,1777720293443,1777720294195,192.168.35.43:51864,2.81,-3.48,1777720292835,-775.9,5687424,5713683,0,8.92,23.79,14.87,15.54,-777.0,-776.0,8,7,drift
246,1777720293927,1777720294696,192.168.35.43:51864,7.77,0.66,1777720293844,-776.0,5731584,5735443,0,9.11,19.91,10.80,15.54,-766.0,-776.0,50,7,drift
247,1777720294531,1777720295294,192.168.35.43:51864,2.85,8.71,1777720294348,-776.0,5753568,5762067,0,8.28,22.24,13.97,15.54,-795.0,-776.0,51,7,drift
248,1777720295028,1777720295795,192.168.35.43:51864,3.55,9.79,1777720294852,-776.0,5775648,5784083,0,9.68,24.11,14.43,15.54,-795.0,-776.0,51,7,drift
249,1777720295635,1777720296392,192.168.35.43:51864,5.66,18.64,1777720295359,-776.0,5797728,5810451,0,8.25,21.07,12.82,15.54,-776.0,-776.0,10,7,drift
250,1777720296131,1777720296893,192.168.35.43:51864,3.63,28.09,1777720295865,-776.0,5819712,5832723,0,7.70,22.61,14.91,15.54,-776.0,-776.0,10,7,drift
251,1777720296628,1777720297395,192.168.35.43:51864,2.51,-22.77,1777720296320,-776.0,5841888,5854739,0,8.56,23.70,15.14,15.54,-776.0,-776.0,15,7,drift
252,1777720297128,1777720297896,192.168.35.43:51864,5.87,-15.48,1777720296824,-776.0,5863872,5876755,0,8.25,19.83,11.58,15.54,-776.0,-776.0,15,7,drift
253,1777720297739,1777720298493,192.168.35.43:51864,4.09,-10.94,1777720297331,-776.1,5885952,5903123,0,8.18,22.56,14.37,15.54,-768.0,-777.0,59,8,drift
254,1777720298242,1777720298995,192.168.35.43:51864,1.75,-0.94,1777720297836,-776.1,5907840,5925395,0,8.01,24.09,16.08,15.54,-768.0,-777.0,59,8,drift
255,1777720298732,1777720299496,192.168.35.43:51864,2.21,-1.41,1777720298340,-776.2,5930016,5947411,0,9.02,25.03,16.01,15.54,-764.0,-777.0,31,8,drift
256,1777720299340,1777720300094,192.168.35.43:51864,4.60,8.78,1777720298846,-776.2,5952000,5973779,0,9.39,22.63,13.24,15.54,-764.0,-777.0,31,8,drift
257,1777720299833,1777720300594,192.168.35.43:51864,3.85,-5.78,1777720299352,-776.2,5974848,5995795,0,8.37,23.38,15.01,15.54,-772.0,-777.0,55,8,drift
258,1777720300454,1777720301192,192.168.35.43:51864,6.03,16.56,1777720299857,-776.2,5996256,6022163,0,8.99,21.14,12.15,15.54,-772.0,-777.0,55,8,drift
259,1777720300928,1777720301693,192.168.35.43:51864,4.75,-19.37,1777720300818,-776.3,6040320,6044435,0,8.51,22.51,14.00,15.54,-765.0,-777.0,57,8,drift
260,1777720301444,1777720302195,192.168.35.43:51864,3.34,-23.09,1777720300818,-776.3,6040320,6066451,0,8.51,23.46,14.96,15.54,-765.0,-777.0,57,8,drift
261,1777720301929,1777720302697,192.168.35.43:51864,6.73,-18.43,1777720301826,-776.4,6084384,6088211,0,8.40,19.01,10.60,15.54,-769.0,-777.0,56,8,drift
262,1777720302530,1777720303293,192.168.35.43:51864,5.73,-5.92,1777720302332,-776.4,6106368,6114835,0,8.71,21.97,13.26,15.54,-788.0,-776.0,93,10,drift
263,1777720303031,1777720303795,192.168.35.43:51864,3.79,0.72,1777720302838,-776.4,6128448,6137107,0,8.92,23.90,14.98,15.54,-788.0,-776.0,93,10,drift
264,1777720303638,1777720304296,192.168.35.43:51864,8.07,-2.51,1777720302838,-776.4,6128448,6158867,0,8.92,19.56,10.64,15.54,-788.0,-776.0,93,10,drift
265,1777720304137,1777720304894,192.168.35.43:51864,3.05,7.46,1777720303848,-776.3,6172608,6185491,0,7.58,22.57,14.99,15.54,-993.0,-776.0,481,10,drift
266,1777720304631,1777720305395,192.168.35.43:51864,4.20,12.44,1777720304353,-776.3,6194592,6207507,0,8.85,23.55,14.70,15.54,-763.0,-776.0,51,10,drift
267,1777720305129,1777720305896,192.168.35.43:51864,7.57,14.27,1777720304858,-776.3,6216864,6229523,0,8.92,19.99,11.07,15.54,-763.0,-776.0,51,10,drift
268,1777720305730,1777720306493,192.168.35.43:51864,5.68,25.12,1777720305364,-776.3,6238656,6255891,0,9.04,21.99,12.95,15.54,-765.0,-776.0,50,15,drift
269,1777720306228,1777720306995,192.168.35.43:51864,3.50,-19.30,1777720305819,-776.3,6260736,6278163,0,9.09,23.81,14.72,15.54,-765.0,-776.0,50,15,drift
270,1777720306730,1777720307496,192.168.35.43:51864,-18.14,-18.14,1777720306326,-775.0,6282816,6299923,0,8.63,19.71,11.08,0.00,-763.0,-764.0,49,31,fallback
271,1777720307343,1777720308093,192.168.35.43:51864,-8.06,-8.06,1777720306830,-775.0,6304800,6326547,0,8.69,21.91,13.22,0.00,-763.0,-764.0,49,31,fallback
272,1777720307829,1777720308595,192.168.35.43:51864,-20.63,-20.63,1777720307336,-773.9,6327360,6348563,0,7.55,23.90,16.35,0.00,-777.0,-764.0,70,31,fallback
273,1777720308343,1777720309096,192.168.35.43:51864,0.23,0.23,1777720307841,-773.9,6348864,6370835,0,7.86,24.77,16.91,0.00,-777.0,-764.0,70,31,fallback
274,1777720308901,1777720309666,192.168.35.43:51864,-15.87,-15.87,1777720308347,-772.9,6371904,6395923,0,8.51,22.96,14.45,0.00,-764.0,-764.0,49,49,fallback
275,1777720309458,1777720310195,192.168.35.43:51864,8.80,8.80,1777720308852,-772.9,6393024,6419219,0,8.34,23.46,15.13,0.00,-764.0,-764.0,49,49,fallback
276,1777720309930,1777720310697,192.168.35.43:51864,11.65,11.65,1777720309863,-771.4,6437280,6441235,0,9.16,24.63,15.47,0.00,-758.0,-758.0,45,45,fallback
277,1777720310543,1777720311293,192.168.35.43:51864,-26.77,-26.77,1777720310318,-771.4,6459168,6467603,0,7.36,21.84,14.48,0.00,-758.0,-758.0,45,45,fallback
278,1777720311031,1777720311795,192.168.35.43:51864,-16.04,-16.04,1777720310823,-770.1,6481344,6490213,0,8.77,24.01,15.24,0.00,-809.0,-758.0,138,45,fallback
279,1777720311530,1777720312297,192.168.35.43:51864,-15.55,-15.55,1777720311329,-768.9,6503328,6511973,0,7.04,19.51,12.47,0.00,-771.0,-758.0,59,45,fallback
280,1777720312130,1777720312893,192.168.35.43:51864,-2.41,-2.41,1777720311834,-768.9,6525312,6538597,0,8.90,22.45,13.55,0.00,-771.0,-758.0,59,45,fallback
281,1777720312634,1777720313395,192.168.35.43:51864,-3.98,-3.98,1777720312338,-767.8,6547392,6560613,0,9.06,23.63,14.57,0.00,-767.0,-758.0,60,45,fallback
282,1777720313131,1777720313897,192.168.35.43:51864,0.98,0.98,1777720312843,-767.8,6569472,6582629,0,8.38,19.55,11.16,0.00,-767.0,-758.0,60,45,fallback
283,1777720313729,1777720314493,192.168.35.43:51864,9.65,9.65,1777720313347,-766.8,6591456,6609253,0,7.38,22.11,14.73,0.00,-678.0,-758.0,204,45,fallback
284,1777720314227,1777720314995,192.168.35.43:51864,10.55,10.55,1777720313851,-766.8,6613536,6631269,0,9.29,23.67,14.38,0.00,-678.0,-758.0,204,45,fallback
285,1777720314726,1777720315496,192.168.35.43:51864,7.33,7.33,1777720314355,-765.9,6635616,6653029,0,7.38,19.85,12.46,0.00,-770.0,-758.0,60,45,fallback
286,1777720315328,1777720316093,192.168.35.43:51864,18.86,18.86,1777720314860,-765.9,6657600,6679653,0,7.70,21.84,14.14,0.00,-770.0,-758.0,60,45,fallback
287,1777720315827,1777720316595,192.168.35.43:51864,-24.26,-24.26,1777720315315,-765.1,6679584,6701925,0,7.65,23.66,16.01,0.00,-770.0,-758.0,56,45,fallback
288,1777720316327,1777720317096,192.168.35.43:51864,-22.53,-22.53,1777720315820,-765.1,6701664,6723941,0,8.26,25.08,16.82,0.00,-770.0,-758.0,56,45,fallback
289,1777720316961,1777720317693,192.168.35.43:51864,-13.76,-13.76,1777720316327,-764.4,6723744,6750309,0,7.62,22.18,14.57,0.00,-769.0,-758.0,54,45,fallback
290,1777720317453,1777720318195,192.168.35.43:51864,-11.18,-11.18,1777720316833,-764.4,6745824,6772325,0,8.88,23.43,14.54,0.00,-769.0,-758.0,54,45,fallback
291,1777720317930,1777720318696,192.168.35.43:51864,0.99,0.99,1777720317844,-763.8,6789984,6794597,0,9.44,24.84,15.40,0.00,-761.0,-758.0,55,45,fallback
292,1777720318539,1777720319293,192.168.35.43:51864,3.14,3.14,1777720318348,-765.2,6811968,6820709,0,7.01,22.29,15.27,0.00,-778.0,-778.0,10,10,fallback
293,1777720319029,1777720319795,192.168.35.43:51864,10.61,10.61,1777720318852,-765.2,6834048,6842981,0,9.53,23.69,14.16,0.00,-778.0,-778.0,10,10,fallback
294,1777720319544,1777720320296,192.168.35.43:51864,13.88,13.88,1777720319358,-766.5,6856032,6864741,0,7.58,19.66,12.09,0.00,-775.0,-778.0,11,10,fallback
