seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
984,1781064501752,1781064501546,192.168.35.209:49971,-4.30,-20.48,1781064501438,1127662139.4,737138,751502,0,8.95,10.27,1.32,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
985,1781064502251,1781064502046,192.168.35.209:49971,-1.28,-20.44,1781064501945,1127662139.4,761473,775502,0,9.97,10.27,0.30,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
986,1781064502766,1781064502546,192.168.35.209:49971,-1.10,-20.42,1781064502452,1127662139.4,785865,799502,0,10.15,10.27,0.12,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
987,1781064503250,1781064503046,192.168.35.209:49971,0.26,-19.44,1781064502957,1127662139.4,810075,823502,0,10.51,10.27,-0.24,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
988,1781064503914,1781064503646,192.168.35.209:49971,-1.70,-20.44,1781064503460,1127662139.4,834221,852302,0,9.55,10.27,0.72,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
989,1781064504407,1781064504146,192.168.35.209:49971,-1.34,-20.43,1781064503962,1127662139.4,858334,876302,0,9.92,10.27,0.35,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
990,1781064505145,1781064504646,192.168.35.209:49971,-1.89,-20.44,1781064504466,1127662139.4,882500,900302,0,9.37,10.27,0.90,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
991,1781064505390,1781064505146,192.168.35.209:49971,-1.27,-20.43,1781064504970,1127662139.4,906721,924302,0,9.98,10.27,0.29,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
992,1781064505853,1781064505646,192.168.35.209:49971,-1.76,-20.44,1781064505476,1127662139.4,930986,948302,0,9.49,10.27,0.78,-0.57,1127662144.0,1127662140.0,18,7,0,0,0.00,0,drift
993,1781064506355,1781064506146,192.168.35.209:49971,-0.38,-20.47,1781064505978,1127662139.5,955150,972302,0,10.93,10.27,-0.66,-0.57,1127662142.0,1127662140.0,11,7,0,0,0.00,0,drift
994,1781064506986,1781064506746,192.168.35.209:49971,-1.32,-20.49,1781064506482,1127662139.5,979298,1001102,0,10.00,10.27,0.27,-0.57,1127662142.0,1127662140.0,11,7,0,0,0.00,0,drift
995,1781064507513,1781064507246,192.168.35.209:49971,-1.65,-20.53,1781064506988,1127662139.5,1003572,1025102,0,9.72,10.27,0.55,-0.57,1127662137.0,1127662140.0,13,7,0,0,0.00,0,drift
996,1781064508014,1781064507746,192.168.35.209:49971,-1.27,-20.53,1781064507492,1127662139.5,1027782,1049102,0,10.09,10.27,0.18,-0.57,1127662137.0,1127662140.0,13,7,0,0,0.00,0,drift
997,1781064508507,1781064508246,192.168.35.209:49971,-1.56,-20.59,1781064507996,1127662139.6,1051963,1073102,0,9.85,10.27,0.42,-0.57,1127662147.0,1127662140.0,21,7,0,0,0.00,0,drift
998,1781064508964,1781064508746,192.168.35.209:49971,-2.16,-20.59,1781064508502,1127662139.6,1076222,1097102,0,9.25,10.27,1.02,-0.57,1127662147.0,1127662140.0,21,7,0,0,0.00,0,drift
999,1781064509450,1781064509246,192.168.35.209:49971,-1.09,-20.64,1781064509011,1127662139.6,1100660,1121102,0,10.37,10.27,-0.10,-0.57,1127662145.0,1127662140.0,23,7,0,0,0.00,0,drift
1000,1781064510038,1781064509746,192.168.35.209:49971,-1.88,-20.62,1781064509515,1127662139.6,1124813,1145102,0,9.57,10.27,0.70,-0.57,1127662145.0,1127662140.0,23,7,0,0,0.00,0,drift
1001,1781064510690,1781064510246,192.168.35.209:49971,-2.39,-20.63,1781064510020,1127662139.6,1149077,1169102,0,9.07,10.27,1.20,-0.57,1127662145.0,1127662140.0,23,7,0,0,0.00,0,drift
1002,1781064511144,1781064510846,192.168.35.209:49971,-1.54,-20.63,1781064510522,1127662139.6,1173214,1197902,0,9.92,10.27,0.35,-0.57,1127662145.0,1127662140.0,23,7,0,0,0.00,0,drift
1003,1781064511614,1781064511346,192.168.35.209:49971,-0.76,-19.90,1781064511028,1127662139.6,1197504,1221902,0,10.70,10.27,-0.42,-0.57,1127662145.0,1127662140.0,23,7,0,0,0.00,0,drift
1004,1781064512049,1781064511846,192.168.35.209:49971,-1.51,-20.68,1781064511430,1127662139.7,1216802,1245902,0,9.99,10.27,0.28,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1005,1781064512572,1781064512346,192.168.35.209:49971,0.26,-20.65,1781064511933,1127662139.7,1240981,1269902,0,11.76,10.27,-1.49,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1006,1781064513059,1781064512846,192.168.35.209:49971,-0.63,-20.64,1781064512438,1127662139.7,1265226,1293902,0,10.86,10.27,-0.59,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1007,1781064513607,1781064513346,192.168.35.209:49971,-2.07,-20.67,1781064512942,1127662139.7,1289350,1317902,0,9.42,10.27,0.85,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1008,1781064514052,1781064513846,192.168.35.209:49971,-1.20,-20.67,1781064513448,1127662139.7,1313680,1341902,0,10.30,10.27,-0.03,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1009,1781064514607,1781064514346,192.168.35.209:49971,-1.31,-20.68,1781064513955,1127662139.7,1337963,1365902,0,10.18,10.27,0.09,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1010,1781064515075,1781064514846,192.168.35.209:49971,-1.48,-20.66,1781064514462,1127662139.7,1362338,1389902,0,10.02,10.27,0.25,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1011,1781064515600,1781064515346,192.168.35.209:49971,-2.42,-20.66,1781064514968,1127662139.7,1386581,1413902,0,9.07,10.27,1.20,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1012,1781064516103,1781064515846,192.168.35.209:49971,-1.49,-20.67,1781064515472,1127662139.7,1410818,1437902,0,10.00,10.27,0.27,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1013,1781064516609,1781064516346,192.168.35.209:49971,-1.50,-20.68,1781064515978,1127662139.7,1435106,1461902,0,9.99,10.27,0.28,-0.57,1127662137.0,1127662140.0,20,7,0,0,0.00,0,drift
1014,1781064517103,1781064516846,192.168.35.209:49971,-20.68,-20.68,1781064516482,1127662139.7,1459281,1485902,0,9.63,10.27,0.64,0.00,1127662137.0,1127662140.0,20,7,0,0,0.00,0,fallback
1015,1781064517613,1781064517346,192.168.35.209:49971,-20.68,-20.68,1781064516986,1127662139.7,1483427,1509902,0,8.68,10.27,1.59,0.00,1127662137.0,1127662140.0,20,7,0,0,0.00,0,fallback
1016,1781064518051,1781064517846,192.168.35.209:49971,-20.66,-20.66,1781064517492,1127662139.7,1507730,1533902,0,9.01,10.27,1.26,0.00,1127662137.0,1127662140.0,20,7,0,0,0.00,0,fallback
1017,1781064518559,1781064518346,192.168.35.209:49971,-20.66,-20.66,1781064517998,1127662139.7,1532056,1557902,0,9.80,10.27,0.47,0.00,1127662137.0,1127662140.0,20,7,0,0,0.00,0,fallback
1018,1781064519080,1781064518846,192.168.35.209:49971,-20.67,-20.67,1781064518502,1127662139.7,1556251,1581902,0,9.86,10.27,0.41,0.00,1127662137.0,1127662140.0,20,7,0,0,0.00,0,fallback
1019,1781064519582,1781064519346,192.168.35.209:49971,-20.66,-20.66,1781064519008,1127662139.7,1580569,1605902,0,10.49,10.27,-0.22,0.00,1127662137.0,1127662140.0,20,7,0,0,0.00,0,fallback
1020,1781064520145,1781064519846,192.168.35.209:49971,-20.67,-20.67,1781064519512,1127662139.7,1604752,1629902,0,10.29,10.27,-0.02,0.00,1127662137.0,1127662140.0,20,7,0,0,0.00,0,fallback
1021,1781064520611,1781064520346,192.168.35.209:49971,-19.67,-19.67,1781064520017,1127662139.7,1628972,1653902,0,10.88,10.27,-0.60,0.00,1127662137.0,1127662140.0,20,7,0,0,0.00,0,fallback
1022,1781064521052,1781064520846,192.168.35.209:49971,-20.91,-20.91,1781064520520,1127662139.9,1653120,1677902,0,9.96,10.27,0.32,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1023,1781064521569,1781064521346,192.168.35.209:49971,-22.91,-22.91,1781064521022,1127662139.9,1677190,1701902,0,7.41,10.27,2.86,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1024,1781064522086,1781064521846,192.168.35.209:49971,-20.95,-20.95,1781064521528,1127662139.9,1701504,1725902,0,9.92,10.27,0.35,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1025,1781064522602,1781064522346,192.168.35.209:49971,-20.91,-20.91,1781064521930,1127662139.9,1720761,1749902,0,9.14,10.27,1.13,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1026,1781064523067,1781064522846,192.168.35.209:49971,-22.91,-22.91,1781064522430,1127662139.9,1744800,1773902,0,7.95,10.27,2.32,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1027,1781064523582,1781064523346,192.168.35.209:49971,-20.91,-20.91,1781064522940,1127662139.9,1769282,1797902,0,10.00,10.27,0.27,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1028,1781064524114,1781064523846,192.168.35.209:49971,-20.91,-20.91,1781064523442,1127662139.9,1793354,1821902,0,9.50,10.27,0.77,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1029,1781064524701,1781064524445,192.168.35.209:49971,-20.92,-20.92,1781064524450,1127662139.9,1841729,1850702,0,9.30,10.27,0.97,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1030,1781064525197,1781064524945,192.168.35.209:49971,-20.89,-20.89,1781064524958,1127662139.9,1866154,1874702,0,10.18,10.27,0.09,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1031,1781064525651,1781064525446,192.168.35.209:49971,-20.91,-20.91,1781064525462,1127662139.9,1890310,1898702,0,9.42,10.27,0.85,0.00,1127662145.0,1127662142.0,24,11,0,0,0.00,0,fallback
1032,1781064526254,1781064526045,192.168.35.209:49971,-0.64,-20.72,1781064525965,1127662139.7,1914477,1927502,0,10.90,10.27,-0.63,-0.57,1127662138.0,1127662138.0,11,11,0,0,0.00,0,drift
1033,1781064526857,1781064526645,192.168.35.209:49971,-2.03,-20.71,1781064526470,1127662139.7,1938698,1956302,0,9.51,10.27,0.76,-0.57,1127662138.0,1127662138.0,11,11,0,0,0.00,0,drift
1034,1781064527405,1781064527145,192.168.35.209:49971,-3.94,-22.74,1781064526975,1127662139.7,1962992,1980302,0,9.63,10.27,0.64,-0.57,1127662140.0,1127662140.0,9,9,0,0,0.00,0,drift
1035,1781064527984,1781064527645,192.168.35.209:49971,-0.68,-20.74,1781064527478,1127662139.7,1987148,2004302,0,10.89,10.27,-0.62,-0.57,1127662140.0,1127662140.0,9,9,0,0,0.00,0,drift
1036,1781064528356,1781064528145,192.168.35.209:49971,-1.72,-20.77,1781064527986,1127662139.8,2011484,2028302,0,9.88,10.27,0.39,-0.57,1127662143.0,1127662140.0,17,9,0,0,0.00,0,drift
1037,1781064528902,1781064528645,192.168.35.209:49971,-1.65,-20.77,1781064528490,1127662139.8,2035679,2052302,0,9.95,10.27,0.32,-0.57,1127662143.0,1127662140.0,17,9,0,0,0.00,0,drift
1038,1781064529416,1781064529145,192.168.35.209:49971,-0.30,-20.79,1781064528995,1127662139.8,2059937,2076302,0,11.32,10.27,-1.05,-0.57,1127662142.0,1127662140.0,30,9,0,0,0.00,0,drift
1039,1781064529934,1781064529645,192.168.35.209:49971,-0.93,-20.81,1781064529500,1127662139.8,2084196,2100302,0,10.70,10.27,-0.43,-0.57,1127662142.0,1127662140.0,30,9,0,0,0.00,0,drift
1040,1781064530388,1781064530145,192.168.35.209:49971,-2.25,-20.80,1781064530006,1127662139.8,2108420,2124302,0,9.38,10.27,0.90,-0.57,1127662142.0,1127662140.0,30,9,0,0,0.00,0,drift
1041,1781064530874,1781064530645,192.168.35.209:49971,-1.55,-20.79,1781064530512,1127662139.8,2132741,2148302,0,10.07,10.27,0.20,-0.57,1127662142.0,1127662140.0,30,9,0,0,0.00,0,drift
1042,1781064531469,1781064531145,192.168.35.209:49971,0.20,-19.81,1781064531016,1127662139.8,2156874,2172302,0,10.83,10.27,-0.56,-0.57,1127662142.0,1127662140.0,30,9,0,0,0.00,0,drift
1043,1781064531972,1781064531645,192.168.35.209:49971,-1.42,-20.78,1781064531522,1127662139.8,2181227,2196302,0,10.21,10.27,0.06,-0.57,1127662142.0,1127662140.0,30,9,0,0,0.00,0,drift
1044,1781064532357,1781064532145,192.168.35.209:49971,-0.88,-20.64,1781064532028,1127662139.6,2205534,2220302,0,10.57,10.27,-0.30,-0.57,1127662138.0,1127662138.0,8,8,0,0,0.00,0,drift
1045,1781064532966,1781064532645,192.168.35.209:49971,-2.07,-20.63,1781064532432,1127662139.6,2224868,2244302,0,9.37,10.27,0.90,-0.57,1127662138.0,1127662138.0,8,8,0,0,0.00,0,drift
1046,1781064533361,1781064533145,192.168.35.209:49971,-0.11,-19.62,1781064532937,1127662139.6,2249106,2268302,0,10.33,10.27,-0.06,-0.57,1127662138.0,1127662138.0,8,8,0,0,0.00,0,drift
1047,1781064533918,1781064533645,192.168.35.209:49971,-1.40,-20.62,1781064533442,1127662139.6,2273380,2292302,0,10.04,10.27,0.23,-0.57,1127662138.0,1127662138.0,8,8,0,0,0.00,0,drift
1048,1781064534418,1781064534145,192.168.35.209:49971,-2.59,-20.62,1781064533946,1127662139.6,2297515,2316302,0,8.86,10.27,1.41,-0.57,1127662138.0,1127662138.0,8,8,0,0,0.00,0,drift
1049,1781064534941,1781064534645,192.168.35.209:49971,-0.31,-19.61,1781064534453,1127662139.6,2321864,2340302,0,10.13,10.27,0.14,-0.57,1127662138.0,1127662138.0,8,8,0,0,0.00,0,drift
1050,1781064535355,1781064535145,192.168.35.209:49971,-1.86,-20.48,1781064534960,1127662139.4,2346215,2364302,0,9.42,10.27,0.85,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1051,1781064535856,1781064535645,192.168.35.209:49971,-2.00,-20.47,1781064535468,1127662139.4,2370592,2388302,0,9.29,10.27,0.99,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1052,1781064536353,1781064536145,192.168.35.209:49971,-1.37,-20.46,1781064535972,1127662139.4,2394814,2412302,0,9.92,10.27,0.35,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1053,1781064536926,1781064536645,192.168.35.209:49971,-1.68,-20.46,1781064536480,1127662139.4,2419183,2436302,0,9.61,10.27,0.66,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1054,1781064537406,1781064537145,192.168.35.209:49971,-1.23,-20.47,1781064536986,1127662139.4,2443493,2460302,0,10.06,10.27,0.21,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1055,1781064537855,1781064537645,192.168.35.209:49971,-1.91,-20.46,1781064537490,1127662139.4,2467652,2484302,0,9.37,10.27,0.90,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1056,1781064538410,1781064538145,192.168.35.209:49971,-1.31,-20.46,1781064537992,1127662139.4,2491777,2508302,0,9.98,10.27,0.29,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1057,1781064538942,1781064538645,192.168.35.209:49971,-5.60,-22.46,1781064538495,1127662139.4,2515859,2532302,0,7.69,10.27,2.58,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1058,1781064539353,1781064539145,192.168.35.209:49971,-1.47,-20.46,1781064539002,1127662139.4,2540249,2556302,0,9.81,10.27,0.46,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1059,1781064539851,1781064539645,192.168.35.209:49971,-2.06,-20.47,1781064539508,1127662139.4,2564509,2580302,0,9.22,10.27,1.05,-0.57,1127662139.0,1127662138.0,14,8,0,0,0.00,0,drift
1060,1781064540356,1781064540145,192.168.35.209:49971,-0.37,-20.32,1781064540015,1127662139.3,2588871,2604302,0,10.77,10.27,-0.50,-0.57,1127662137.0,1127662138.0,20,8,0,0,0.00,0,drift
1061,1781064540856,1781064540645,192.168.35.209:49971,-1.45,-20.32,1781064540520,1127662139.3,2613107,2628302,0,9.69,10.27,0.58,-0.57,1127662137.0,1127662138.0,20,8,0,0,0.00,0,drift
1062,1781064541363,1781064541145,192.168.35.209:49971,-1.54,-20.32,1781064541024,1127662139.3,2637295,2652302,0,9.61,10.27,0.66,-0.57,1127662137.0,1127662138.0,20,8,0,0,0.00,0,drift
1063,1781064541854,1781064541645,192.168.35.209:49971,-1.92,-20.32,1781064541428,1127662139.3,2656669,2676302,0,9.22,10.27,1.05,-0.57,1127662137.0,1127662138.0,20,8,0,0,0.00,0,drift
1064,1781064542445,1781064542145,192.168.35.209:49971,0.92,-19.32,1781064541935,1127662139.3,2681045,2700302,0,11.06,10.27,-0.79,-0.57,1127662137.0,1127662138.0,20,8,0,0,0.00,0,drift
1065,1781064542937,1781064542645,192.168.35.209:49971,-0.25,-20.30,1781064542440,1127662139.3,2705324,2724302,0,10.89,10.27,-0.62,-0.57,1127662137.0,1127662138.0,20,8,0,0,0.00,0,drift
1066,1781064543415,1781064543145,192.168.35.209:49971,-0.80,-20.18,1781064542942,1127662139.2,2729388,2748302,0,10.21,10.27,0.06,-0.57,1127662137.0,1127662138.0,23,8,0,0,0.00,0,drift
1067,1781064543906,1781064543645,192.168.35.209:49971,-0.58,-20.18,1781064543446,1127662139.2,2753590,2772302,0,10.43,10.27,-0.16,-0.57,1127662137.0,1127662138.0,23,8,0,0,0.00,0,drift
1068,1781064544477,1781064544145,192.168.35.209:49971,-0.13,-20.06,1781064543952,1127662139.1,2777894,2796302,0,10.76,10.27,-0.49,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1069,1781064544852,1781064544645,192.168.35.209:49971,-1.08,-20.07,1781064544456,1127662139.1,2802041,2820302,0,9.81,10.27,0.46,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1070,1781064545395,1781064545145,192.168.35.209:49971,-1.89,-20.07,1781064544962,1127662139.1,2826290,2844302,0,9.00,10.27,1.27,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1071,1781064545858,1781064545645,192.168.35.209:49971,-1.41,-20.07,1781064545468,1127662139.1,2850601,2868302,0,9.48,10.27,0.79,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1072,1781064546357,1781064546145,192.168.35.209:49971,-0.94,-20.07,1781064545975,1127662139.1,2874912,2892302,0,9.96,10.27,0.31,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1073,1781064546930,1781064546645,192.168.35.209:49971,-1.04,-20.07,1781064546478,1127662139.1,2899099,2916302,0,9.86,10.27,0.41,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1074,1781064547416,1781064547145,192.168.35.209:49971,-1.90,-20.06,1781064546982,1127662139.1,2923249,2940302,0,8.99,10.27,1.28,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1075,1781064548293,1781064547645,192.168.35.209:49971,-0.74,-20.06,1781064547488,1127662139.1,2947593,2964302,0,10.15,10.27,0.12,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1076,1781064548351,1781064548145,192.168.35.209:49971,-0.87,-20.07,1781064547995,1127662139.1,2971875,2988302,0,10.02,10.27,0.25,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1077,1781064548850,1781064548645,192.168.35.209:49971,-1.22,-20.07,1781064548498,1127662139.1,2996050,3012302,0,9.67,10.27,0.60,-0.57,1127662143.0,1127662138.0,18,8,0,0,0.00,0,drift
1078,1781064549360,1781064549145,192.168.35.209:49971,-0.21,-19.95,1781064549002,1127662138.9,3020285,3036302,0,10.57,10.27,-0.30,-0.57,1127662138.0,1127662138.0,10,8,0,0,0.00,0,drift
1079,1781064549853,1781064549645,192.168.35.209:49971,-0.96,-19.97,1781064549506,1127662138.9,3044442,3060302,0,9.83,10.27,0.44,-0.57,1127662138.0,1127662138.0,10,8,0,0,0.00,0,drift
1080,1781064550352,1781064550145,192.168.35.209:49971,-0.49,-19.87,1781064550012,1127662138.9,3068748,3084302,0,10.21,10.27,0.06,-0.57,1127662145.0,1127662138.0,22,8,0,0,0.00,0,drift
1081,1781064550848,1781064550645,192.168.35.209:49971,-0.79,-19.86,1781064550518,1127662138.9,3093021,3108302,0,9.90,10.27,0.37,-0.57,1127662145.0,1127662138.0,22,8,0,0,0.00,0,drift
1082,1781064551385,1781064551145,192.168.35.209:49971,-0.80,-19.79,1781064551022,1127662138.8,3117209,3132302,0,9.81,10.27,0.46,-0.57,1127662138.0,1127662138.0,10,8,0,0,0.00,0,drift
1083,1781064551920,1781064551645,192.168.35.209:49971,-0.89,-19.79,1781064551526,1127662138.8,3141397,3156302,0,9.72,10.27,0.55,-0.57,1127662138.0,1127662138.0,10,8,0,0,0.00,0,drift
1084,1781064552451,1781064552145,192.168.35.209:49971,0.34,-19.70,1781064551928,1127662138.7,3160747,3180302,0,10.87,10.27,-0.60,-0.57,1127662139.0,1127662138.0,19,8,0,0,0.00,0,drift
1085,1781064552848,1781064552645,192.168.35.209:49971,-0.93,-19.69,1781064552432,1127662138.7,3184878,3204302,0,9.61,10.27,0.67,-0.57,1127662139.0,1127662138.0,19,8,0,0,0.00,0,drift
1086,1781064553351,1781064553145,192.168.35.209:49971,195.39,175.94,1781064552938,1127662138.7,3209199,3228302,0,205.95,10.27,-195.68,-0.57,1127662139.0,1127662139.0,7,7,0,0,0.00,0,drift
1087,1781064553352,1781064553145,192.168.35.209:49971,195.39,0.00,1781064552938,1127662138.7,3209199,3228302,0,0.00,0.00,0.00,0.00,1127662139.0,1127662139.0,7,7,0,0,0.00,0,anchor_realign_vfdiff
1088,1781064553856,1781064553645,192.168.35.209:49971,1.52,-18.99,1781064553442,1127662138.7,3233415,3242897,0,206.46,10.27,-196.19,-195.68,1127662139.0,1127662139.0,7,7,0,0,0.00,0,drift
1089,1781064554388,1781064554145,192.168.35.209:49971,1.53,-19.02,1781064553950,1127662138.7,3257801,3266897,0,206.50,10.27,-196.23,-195.68,1127662140.0,1127662139.0,25,7,0,0,0.00,0,drift
1090,1781064554854,1781064554645,192.168.35.209:49971,1.52,-19.03,1781064554456,1127662138.7,3282089,3290897,0,206.49,10.27,-196.22,-195.68,1127662140.0,1127662139.0,25,7,0,0,0.00,0,drift
1091,1781064555424,1781064555145,192.168.35.209:49971,1.79,-19.03,1781064554963,1127662138.7,3306390,3314897,0,206.76,10.27,-196.49,-195.68,1127662140.0,1127662139.0,25,7,0,0,0.00,0,drift
1092,1781064555907,1781064555645,192.168.35.209:49971,2.65,-18.02,1781064555466,1127662138.7,3330479,3338897,0,206.63,10.27,-196.36,-195.68,1127662140.0,1127662139.0,25,7,0,0,0.00,0,drift
1093,1781064556449,1781064556145,192.168.35.209:49971,1.21,-18.98,1781064555970,1127662138.8,3354744,3362897,0,206.21,10.27,-195.94,-195.68,1127662138.0,1127662139.0,14,7,0,0,0.00,0,drift
1094,1781064556854,1781064556645,192.168.35.209:49971,1.27,-18.99,1781064556472,1127662138.8,3378843,3386897,0,206.26,10.27,-195.99,-195.68,1127662138.0,1127662139.0,14,7,0,0,0.00,0,drift
1095,1781064557393,1781064557145,192.168.35.209:49971,0.94,-18.96,1781064556980,1127662138.8,3403210,3410897,0,205.96,10.27,-195.69,-195.68,1127662142.0,1127662139.0,18,7,0,0,0.00,0,drift
1096,1781064557857,1781064557645,192.168.35.209:49971,1.79,-18.92,1781064557485,1127662138.8,3427441,3434897,0,206.81,10.27,-196.54,-195.68,1127662142.0,1127662139.0,18,7,0,0,0.00,0,drift
1097,1781064558354,1781064558145,192.168.35.209:49971,-20.34,-39.09,1781064557990,1127662138.8,3451635,3458897,0,184.70,10.27,-174.43,-195.68,1127662143.0,1127662139.0,18,7,0,0,0.00,0,drift
1098,1781064558362,1781064558145,192.168.35.209:49971,-20.34,-20.34,1781064557990,1127662138.8,3451635,3459678,1,0.00,0.00,0.00,0.00,1127662143.0,1127662139.0,18,7,0,0,0.00,0,seek
1099,1781064558852,1781064558645,192.168.35.209:49971,-3.08,-47.83,1781064558496,1127662138.8,3475971,3482478,1,185.69,10.27,-175.42,-195.68,1127662143.0,1127662139.0,18,7,0,0,0.00,0,drift
1100,1781064559351,1781064559145,192.168.35.209:49971,17.45,-27.79,1781064558998,1127662138.8,3500090,3506478,1,206.24,10.27,-195.97,-195.68,1127662136.0,1127662139.0,11,7,0,0,0.00,0,drift
1101,1781064559857,1781064559645,192.168.35.209:49971,17.13,-27.78,1781064559502,1127662138.8,3524266,3530478,1,205.91,10.27,-195.64,-195.68,1127662136.0,1127662139.0,11,7,0,0,0.00,0,drift
1102,1781064560363,1781064560145,192.168.35.209:49971,17.83,-27.49,1781064560006,1127662138.8,3548478,3554478,1,206.53,10.27,-196.26,-195.68,1127662138.0,1127662138.0,5,5,0,0,0.00,0,drift
1103,1781064560856,1781064560645,192.168.35.209:49971,0.65,-42.94,1781064560510,1127662138.8,3572683,3578478,1,191.36,10.27,-181.09,-195.68,1127662138.0,1127662138.0,5,5,0,0,0.00,0,drift
1104,1781064561393,1781064561160,192.168.35.209:49971,14.46,-29.67,1781064561018,1127662138.8,3596997,3603198,1,203.16,10.27,-192.89,-195.68,1127662138.0,1127662138.0,5,5,0,0,0.00,0,drift
1105,1781064561977,1781064561745,192.168.35.209:49971,13.13,-31.84,1781064561525,1127662138.8,3621325,3631278,1,201.83,10.27,-191.56,-195.68,1127662138.0,1127662138.0,5,5,0,0,0.00,0,drift
1106,1781064562495,1781064562245,192.168.35.209:49971,17.80,-26.90,1781064562028,1127662138.7,3645504,3655278,1,206.43,10.27,-196.16,-195.68,1127662138.0,1127662138.0,10,5,0,0,0.00,0,drift
