seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
311,1777727560724,1777727560988,192.168.35.43:52028,2.14,15.35,1777727560244,-275.2,8277216,8301051,0,7.21,19.66,12.45,15.41,-277.0,-277.0,9,9,drift
312,1777727561321,1777727561586,192.168.35.43:52028,1.22,22.68,1777727560748,-275.4,8301216,8329979,0,8.21,22.17,13.96,15.41,-276.0,-277.0,11,9,drift
313,1777727561826,1777727562087,192.168.35.43:52028,1.84,-22.90,1777727561204,-275.4,8325312,8354043,0,8.88,22.76,13.87,15.41,-276.0,-277.0,11,9,drift
314,1777727562424,1777727562684,192.168.35.43:52028,1.54,-6.95,1777727562215,-275.6,8373120,8382715,0,7.32,20.73,13.42,15.41,-276.0,-277.0,12,9,drift
315,1777727562919,1777727563185,192.168.35.43:52028,1.69,-2.26,1777727562720,-275.7,8397120,8406779,0,8.07,22.28,14.20,15.41,-277.0,-277.0,8,8,drift
316,1777727563422,1777727563687,192.168.35.43:52028,-0.43,-0.67,1777727563224,-275.7,8421120,8430843,0,7.47,23.42,15.95,15.41,-277.0,-277.0,8,8,drift
317,1777727563920,1777727564189,192.168.35.43:52028,-1.39,3.95,1777727563730,-275.8,8445120,8454907,0,8.24,25.03,16.79,15.41,-275.0,-277.0,10,8,drift
318,1777727564524,1777727564785,192.168.35.43:52028,-0.37,11.76,1777727564235,-275.8,8469120,8483579,0,7.02,22.34,15.31,15.41,-275.0,-277.0,10,8,drift
319,1777727565020,1777727565287,192.168.35.43:52028,-0.12,14.47,1777727564741,-276.0,8493216,8507643,0,8.45,24.50,16.05,15.41,-277.0,-277.0,14,8,drift
320,1777727565523,1777727565788,192.168.35.43:52028,4.47,16.77,1777727565244,-276.0,8517216,8531451,0,7.70,19.45,11.76,15.41,-277.0,-277.0,14,8,drift
321,1777727566123,1777727566385,192.168.35.43:52028,2.43,-25.73,1777727565698,-276.1,8541216,8560379,0,8.20,22.22,14.02,15.41,-275.0,-277.0,13,8,drift
322,1777727566621,1777727566887,192.168.35.43:52028,2.05,-19.19,1777727566205,-276.1,8565216,8584443,0,8.62,22.44,13.82,15.41,-275.0,-277.0,13,8,drift
323,1777727567175,1777727567389,192.168.35.43:52028,-2.36,-17.06,1777727566709,-276.2,8589120,8608507,0,7.07,24.19,17.12,15.41,-275.0,-277.0,12,8,drift
324,1777727567585,0,host,0.00,0.00,1777727567516,0.0,8627616,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,host_pause
325,1777727567617,1777727567789,192.168.35.43:52028,2.93,0.00,1777727567516,-276.2,8627616,8627451,0,0.00,0.00,0.00,0.00,-275.0,-277.0,12,8,guest_stop
