seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
664,1777725186699,1777725186958,192.168.35.43:51972,-2.79,-11.09,1777725186135,-270.4,17686464,17713229,0,8.58,24.71,16.13,13.59,-270.0,-270.0,11,9,drift
665,1777725187329,1777725187592,192.168.35.43:51972,-1.99,5.38,1777725187147,-270.4,17734560,17743949,0,8.32,23.94,15.62,13.59,-271.0,-270.0,13,9,drift
666,1777725187897,1777725188158,192.168.35.43:51972,1.65,9.14,1777725187651,-270.4,17758464,17770829,0,7.58,19.44,11.86,13.59,-271.0,-270.0,13,9,drift
667,1777725188494,1777725188755,192.168.35.43:51972,-1.55,16.98,1777725188156,-270.4,17782464,17799757,0,8.34,22.99,14.65,13.59,-269.0,-270.0,12,9,drift
668,1777725188999,1777725189257,192.168.35.43:51972,0.03,21.73,1777725188661,-270.4,17806464,17823821,0,9.05,23.28,14.23,13.59,-269.0,-270.0,12,9,drift
669,1777725189499,1777725189758,192.168.35.43:51972,-2.22,-24.69,1777725189116,-270.3,17830464,17847885,0,8.73,24.67,15.95,13.59,-270.0,-270.0,12,9,drift
670,1777725190099,1777725190355,192.168.35.43:51972,-0.75,-20.09,1777725189620,-270.3,17854560,17876557,0,8.66,22.34,13.68,13.59,-270.0,-270.0,12,9,drift
671,1777725190595,1777725190856,192.168.35.43:51972,-1.49,-12.21,1777725190125,-270.3,17878368,17900621,0,8.14,23.23,15.10,13.59,-281.0,-270.0,60,9,drift
672,1777725191099,1777725191358,192.168.35.43:51972,2.82,-8.86,1777725190630,-270.3,17902368,17924429,0,8.54,19.29,10.75,13.59,-281.0,-270.0,60,9,drift
673,1777725191695,1777725191955,192.168.35.43:51972,0.49,-5.27,1777725191134,-270.3,17926560,17953357,0,9.20,21.99,12.80,13.59,-271.0,-270.0,10,9,drift
674,1777725192197,1777725192457,192.168.35.43:51972,-3.10,0.06,1777725191639,-270.3,17950368,17977421,0,7.80,23.61,15.80,13.59,-271.0,-270.0,10,9,drift
675,1777725192698,1777725192958,192.168.35.43:51972,2.38,3.00,1777725192144,-270.2,17974464,18001229,0,8.54,19.38,10.84,13.59,-281.0,-270.0,52,9,drift
676,1777725193316,1777725193555,192.168.35.43:51972,-0.66,15.67,1777725193152,-270.3,18022368,18030157,0,7.67,21.58,13.91,13.59,-273.0,-271.0,14,10,drift
677,1777725193799,1777725194056,192.168.35.43:51972,-2.18,19.39,1777725193657,-270.3,18046368,18054221,0,7.66,23.18,15.52,13.59,-273.0,-271.0,14,10,drift
678,1777725194299,1777725194558,192.168.35.43:51972,-1.98,23.10,1777725194163,-270.4,18070464,18078285,0,9.44,24.66,15.22,13.59,-265.0,-271.0,18,10,drift
679,1777725194898,1777725195155,192.168.35.43:51972,0.48,-21.19,1777725194616,-270.4,18094464,18106957,0,9.05,21.89,12.84,13.59,-265.0,-271.0,18,10,drift
680,1777725195393,1777725195657,192.168.35.43:51972,-3.38,-20.27,1777725195121,-270.4,18118464,18131021,0,7.59,23.91,16.31,13.59,-271.0,-271.0,9,9,drift
681,1777725195897,1777725196158,192.168.35.43:51972,-3.30,-16.85,1777725195624,-270.4,18142464,18155085,0,8.08,24.31,16.23,13.59,-271.0,-271.0,9,9,drift
682,1777725196496,1777725196755,192.168.35.43:51972,-1.84,-11.56,1777725196128,-270.5,18166464,18183757,0,7.41,22.74,15.33,13.59,-270.0,-271.0,10,9,drift
683,1777725196999,1777725197257,192.168.35.43:51972,-0.90,-6.24,1777725196633,-270.5,18190464,18207821,0,8.95,23.29,14.34,13.59,-270.0,-271.0,10,9,drift
684,1777725197595,1777725197854,192.168.35.43:51972,0.73,0.93,1777725197138,-270.3,18214464,18236493,0,8.65,21.00,12.36,13.59,-269.0,-269.0,9,9,drift
685,1777725198099,1777725198355,192.168.35.43:51972,0.49,5.53,1777725197643,-270.3,18238464,18260557,0,8.92,22.01,13.09,13.59,-269.0,-269.0,9,9,drift
686,1777725198597,1777725198857,192.168.35.43:51972,-1.81,7.85,1777725198148,-270.2,18262464,18284621,0,8.05,23.02,14.97,13.59,-271.0,-269.0,12,9,drift
687,1777725199098,1777725199358,192.168.35.43:51972,1.43,11.75,1777725198654,-270.2,18286464,18308429,0,7.04,19.10,12.06,13.59,-271.0,-269.0,12,9,drift
688,1777725199698,1777725199955,192.168.35.43:51972,0.10,20.26,1777725199158,-270.1,18310464,18337357,0,8.93,22.04,13.10,13.59,-269.0,-269.0,13,9,drift
689,1777725200197,1777725200456,192.168.35.43:51972,-0.81,24.72,1777725199663,-270.1,18334464,18361421,0,8.90,22.87,13.97,13.59,-269.0,-269.0,13,9,drift
690,1777725200697,1777725200958,192.168.35.43:51972,-2.45,-23.37,1777725200117,-270.0,18358464,18385485,0,9.29,24.59,15.29,13.59,-157.0,-269.0,237,9,drift
691,1777725201329,1777725201592,192.168.35.43:51972,1.79,-15.22,1777725201126,-269.9,18406464,18415693,0,9.03,20.41,11.37,13.59,-288.0,-269.0,55,9,drift
692,1777725201900,1777725202159,192.168.35.43:51972,1.04,-10.72,1777725201632,-269.9,18430464,18442829,0,8.13,19.34,11.21,13.59,-288.0,-269.0,55,9,drift
693,1777725202499,1777725202755,192.168.35.43:51972,-1.00,-2.55,1777725202136,-269.8,18454464,18471757,0,8.63,22.24,13.62,13.59,-270.0,-269.0,12,9,drift
694,1777725202997,1777725203257,192.168.35.43:51972,-0.63,0.20,1777725202640,-269.8,18478464,18495821,0,9.57,23.77,14.20,13.59,-270.0,-269.0,12,9,drift
695,1777725203496,1777725203758,192.168.35.43:51972,2.64,2.25,1777725203143,-269.9,18502464,18519629,0,9.66,19.93,10.27,13.59,-271.0,-271.0,9,9,drift
696,1777725204098,1777725204355,192.168.35.43:51972,-0.03,9.96,1777725203648,-269.9,18526464,18548557,0,8.78,22.00,13.22,13.59,-271.0,-271.0,9,9,drift
697,1777725204599,1777725204857,192.168.35.43:51972,-1.58,15.41,1777725204155,-270.0,18550464,18572621,0,8.79,23.01,14.22,13.59,-270.0,-271.0,10,9,drift
698,1777725205099,1777725205358,192.168.35.43:51972,3.62,16.94,1777725204657,-270.0,18574464,18596429,0,9.42,19.11,9.69,13.59,-270.0,-271.0,10,9,drift
699,1777725205698,1777725205955,192.168.35.43:51972,-0.85,24.31,1777725205163,-270.1,18598464,18625357,0,8.37,22.45,14.09,13.59,-290.0,-271.0,49,9,drift
700,1777725206198,1777725206456,192.168.35.43:51972,-2.41,-20.80,1777725205617,-270.1,18622368,18649421,0,7.60,23.13,15.52,13.59,-290.0,-271.0,49,9,drift
701,1777725206802,1777725207054,192.168.35.43:51972,0.45,-10.98,1777725206626,-270.2,18670464,18678093,0,8.88,21.01,12.13,13.59,-286.0,-271.0,45,9,drift
702,1777725207300,1777725207555,192.168.35.43:51972,-0.22,-6.64,1777725207131,-270.3,18694464,18702157,0,8.94,22.14,13.20,13.59,-270.0,-271.0,14,9,drift
703,1777725207799,1777725208056,192.168.35.43:51972,-0.13,-3.85,1777725207636,-270.3,18718560,18726221,0,9.05,22.79,13.74,13.59,-270.0,-271.0,14,9,drift
704,1777725208339,1777725208600,192.168.35.43:51972,-0.34,-2.06,1777725208141,-270.4,18742464,18752077,0,7.07,20.76,13.69,13.59,-271.0,-271.0,10,9,drift
705,1777725208900,1777725209155,192.168.35.43:51972,-0.99,7.37,1777725208646,-270.4,18766464,18778957,0,7.89,22.14,14.26,13.59,-271.0,-271.0,10,9,drift
706,1777725209395,1777725209657,192.168.35.43:51972,-1.64,11.47,1777725209151,-270.4,18790464,18803021,0,9.38,23.93,14.56,13.59,-271.0,-271.0,10,9,drift
707,1777725209898,1777725210158,192.168.35.43:51972,-1.23,16.22,1777725209656,-270.4,18814464,18827085,0,9.50,24.64,15.14,13.59,-271.0,-271.0,10,9,drift
708,1777725210395,1777725210659,192.168.35.43:51972,3.18,20.38,1777725210161,-270.5,18838464,18850893,0,9.46,20.50,11.04,13.59,-270.0,-271.0,11,9,drift
709,1777725211002,1777725211257,192.168.35.43:51972,-1.40,25.67,1777725210665,-270.5,18862464,18879821,0,8.33,22.74,14.41,13.59,-270.0,-271.0,11,9,drift
710,1777725211495,1777725211758,192.168.35.43:51972,2.94,-21.32,1777725211119,-270.5,18886464,18903629,0,9.26,19.71,10.45,13.59,-270.0,-271.0,12,9,drift
711,1777725212097,1777725212355,192.168.35.43:51972,0.22,-13.70,1777725211624,-270.5,18910464,18932557,0,7.99,21.50,13.51,13.59,-270.0,-271.0,12,9,drift
712,1777725212595,1777725212857,192.168.35.43:51972,-1.86,-12.87,1777725212129,-270.6,18934560,18956621,0,8.78,23.83,15.05,13.59,-270.0,-271.0,12,9,drift
713,1777725213198,1777725213454,192.168.35.43:51972,2.93,-1.74,1777725212634,-270.6,18958464,18985293,0,9.41,20.68,11.26,13.59,-270.0,-271.0,12,9,drift
714,1777725213699,1777725213955,192.168.35.43:51972,-0.27,2.39,1777725213140,-270.6,18982464,19009357,0,8.85,22.36,13.50,13.59,-271.0,-271.0,12,10,drift
715,1777725214196,1777725214456,192.168.35.43:51972,-1.37,6.20,1777725213645,-270.6,19006464,19033421,0,8.45,23.47,15.02,13.59,-271.0,-271.0,12,10,drift
716,1777725214698,1777725214958,192.168.35.43:51972,3.21,11.66,1777725214152,-270.7,19030464,19057229,0,9.01,19.61,10.60,13.59,-293.0,-271.0,57,10,drift
717,1777725215371,1777725215587,192.168.35.43:51972,-2.05,22.52,1777725215163,-270.7,19078464,19087693,0,9.38,25.83,16.45,13.59,-269.0,-271.0,11,10,drift
718,1777725215899,1777725216158,192.168.35.43:51972,-3.31,-24.86,1777725215616,-270.7,19102464,19115085,0,8.35,24.84,16.49,13.59,-269.0,-271.0,11,10,drift
719,1777725216496,1777725216755,192.168.35.43:51972,-1.30,-18.93,1777725216120,-270.7,19126464,19143757,0,7.21,22.14,14.93,13.59,-289.0,-271.0,51,10,drift
720,1777725216999,1777725217257,192.168.35.43:51972,-2.61,-16.37,1777725216624,-270.7,19150464,19167821,0,7.43,23.13,15.70,13.59,-289.0,-271.0,51,10,drift
721,1777725217598,1777725217855,192.168.35.43:51972,0.95,-8.48,1777725217129,-270.8,19174464,19196493,0,8.74,20.91,12.17,13.59,-291.0,-271.0,54,10,drift
722,1777725218097,1777725218355,192.168.35.43:51972,0.26,-5.38,1777725217632,-270.8,19198464,19220557,0,8.77,22.17,13.40,13.59,-291.0,-271.0,54,10,drift
723,1777725218597,1777725218857,192.168.35.43:51972,-3.03,-2.83,1777725218138,-270.8,19222464,19244621,0,7.11,23.32,16.21,13.59,-288.0,-271.0,50,10,drift
724,1777725219121,1777725219358,192.168.35.43:51972,-3.72,-2.97,1777725218644,-270.8,19246464,19268429,0,7.32,24.67,17.36,13.59,-288.0,-271.0,50,10,drift
725,1777725219697,1777725219955,192.168.35.43:51972,-0.45,12.17,1777725219150,-270.6,19270464,19297357,0,8.43,22.14,13.70,13.59,-288.0,-269.0,48,11,drift
726,1777725220198,1777725220456,192.168.35.43:51972,-1.53,14.79,1777725219654,-270.6,19294464,19321421,0,7.96,23.37,15.41,13.59,-288.0,-269.0,48,11,drift
727,1777725220697,1777725220958,192.168.35.43:51972,-2.54,19.53,1777725220160,-270.5,19318464,19345485,0,8.70,24.64,15.94,13.59,-270.0,-270.0,10,10,drift
728,1777725221298,1777725221555,192.168.35.43:51972,-0.13,-17.56,1777725221120,-270.5,19366464,19374157,0,8.71,22.09,13.37,13.59,-270.0,-270.0,10,10,drift
729,1777725221797,1777725222057,192.168.35.43:51972,-1.24,-13.20,1777725221626,-270.5,19390464,19398221,0,8.51,22.80,14.29,13.59,-300.0,-270.0,72,10,drift
730,1777725222372,1777725222590,192.168.35.43:51972,-3.33,-10.97,1777725222130,-270.4,19414464,19423821,0,7.77,24.11,16.34,13.59,-272.0,-270.0,16,10,drift
731,1777725222897,1777725223155,192.168.35.43:51972,-2.28,-2.66,1777725222637,-270.4,19438464,19450957,0,7.01,22.38,15.37,13.59,-272.0,-270.0,16,10,drift
732,1777725223395,1777725223657,192.168.35.43:51972,-3.78,1.37,1777725223141,-270.4,19462368,19475021,0,6.82,23.45,16.62,13.59,-269.0,-270.0,11,10,drift
733,1777725223905,1777725224158,192.168.35.43:51972,3.24,4.73,1777725223645,-270.4,19486464,19498829,0,9.05,19.32,10.27,13.59,-269.0,-270.0,11,10,drift
734,1777725224498,1777725224755,192.168.35.43:51972,-0.37,13.00,1777725224151,-270.4,19510464,19527757,0,8.66,22.29,13.63,13.59,-267.0,-270.0,17,10,drift
735,1777725224999,1777725225256,192.168.35.43:51972,-0.23,18.09,1777725224656,-270.4,19534464,19551821,0,9.49,23.36,13.87,13.59,-267.0,-270.0,17,10,drift
736,1777725225496,1777725225758,192.168.35.43:51972,1.53,20.02,1777725225162,-270.3,19558464,19575629,0,7.61,19.51,11.90,13.59,-270.0,-270.0,12,10,drift
737,1777725226098,1777725226355,192.168.35.43:51972,0.13,-20.84,1777725225617,-270.3,19582464,19604557,0,8.45,21.88,13.43,13.59,-270.0,-270.0,12,10,drift
738,1777725226597,1777725226857,192.168.35.43:51972,-3.70,-17.46,1777725226122,-270.3,19606368,19628621,0,7.20,23.55,16.35,13.59,-268.0,-270.0,15,10,drift
739,1777725227098,1777725227358,192.168.35.43:51972,-2.25,-17.56,1777725226628,-270.3,19630464,19652429,0,9.07,24.51,15.45,13.59,-268.0,-270.0,15,10,drift
740,1777725227696,1777725227955,192.168.35.43:51972,0.03,-5.86,1777725227132,-270.3,19654464,19681357,0,8.97,22.36,13.39,13.59,-270.0,-270.0,14,10,drift
741,1777725228205,1777725228457,192.168.35.43:51972,-1.64,-1.65,1777725227638,-270.3,19678464,19705421,0,8.81,23.32,14.51,13.59,-270.0,-270.0,14,10,drift
742,1777725228698,1777725228958,192.168.35.43:51972,2.78,2.43,1777725228143,-270.2,19702464,19729229,0,9.24,19.64,10.40,13.59,-270.0,-270.0,12,10,drift
743,1777725229371,1777725229587,192.168.35.43:51972,-3.69,11.60,1777725229153,-270.2,19750464,19759693,0,8.56,25.44,16.88,13.59,-271.0,-270.0,12,10,drift
744,1777725229898,1777725230158,192.168.35.43:51972,-2.64,17.81,1777725229658,-270.2,19774464,19787085,0,9.40,24.73,15.33,13.59,-271.0,-270.0,12,10,drift
745,1777725230496,1777725230755,192.168.35.43:51972,-1.40,26.13,1777725230165,-270.2,19798464,19815757,0,8.13,22.45,14.32,13.59,-270.0,-270.0,10,10,drift
746,1777725230997,1777725231257,192.168.35.43:51972,-3.11,-19.37,1777725230620,-270.2,19822368,19839821,0,6.91,23.07,16.16,13.59,-270.0,-270.0,10,10,drift
747,1777725231495,1777725231758,192.168.35.43:51972,-4.99,-19.42,1777725231123,-270.2,19846464,19863885,0,7.95,25.48,17.53,13.59,-287.0,-270.0,54,10,drift
748,1777725232099,1777725232355,192.168.35.43:51972,-1.67,-10.05,1777725231627,-270.2,19870368,19892557,0,7.65,22.14,14.49,13.59,-287.0,-270.0,54,10,drift
749,1777725232596,1777725232856,192.168.35.43:51972,-2.55,-8.02,1777725232132,-270.2,19894464,19916621,0,7.95,23.73,15.78,13.59,-287.0,-270.0,43,10,drift
750,1777725233099,1777725233358,192.168.35.43:51972,-2.71,-3.64,1777725232638,-270.2,19918464,19940685,0,7.94,24.68,16.73,13.59,-287.0,-270.0,43,10,drift
751,1777725233696,1777725233956,192.168.35.43:51972,-0.39,5.52,1777725233144,-270.1,19942464,19969357,0,9.21,22.10,12.89,13.59,-270.0,-270.0,11,10,drift
752,1777725234199,1777725234456,192.168.35.43:51972,-3.15,9.38,1777725233650,-270.1,19966464,19993421,0,7.36,23.71,16.36,13.59,-270.0,-270.0,11,10,drift
753,1777725234698,1777725234958,192.168.35.43:51972,2.35,12.76,1777725234154,-270.1,19990464,20017229,0,8.61,19.58,10.97,13.59,-166.0,-270.0,221,10,drift
754,1777725235333,1777725235592,192.168.35.43:51972,0.77,25.10,1777725235162,-270.1,20038464,20047949,0,9.18,21.80,12.62,13.59,-270.0,-270.0,11,10,drift
755,1777725235899,1777725236158,192.168.35.43:51972,0.33,-25.89,1777725235617,-270.1,20062464,20074829,0,6.70,19.30,12.60,13.59,-270.0,-270.0,11,10,drift
756,1777725236495,1777725236755,192.168.35.43:51972,-2.22,-18.56,1777725236121,-270.2,20086464,20103757,0,7.77,22.80,15.03,13.59,-271.0,-271.0,9,9,drift
757,1777725236997,1777725237256,192.168.35.43:51972,-1.13,-12.72,1777725236626,-270.2,20110464,20127821,0,8.77,23.29,14.53,13.59,-271.0,-271.0,9,9,drift
758,1777725237496,1777725237758,192.168.35.43:51972,1.48,-12.07,1777725237130,-270.3,20134464,20151629,0,7.43,19.39,11.96,13.59,-271.0,-271.0,10,9,drift
759,1777725238098,1777725238355,192.168.35.43:51972,-1.63,-4.02,1777725237635,-270.3,20158464,20180557,0,7.56,22.13,14.57,13.59,-271.0,-271.0,10,9,drift
760,1777725238597,1777725238857,192.168.35.43:51972,-2.40,-0.16,1777725238140,-270.4,20182464,20204621,0,8.73,23.85,15.12,13.59,-270.0,-271.0,11,9,drift
761,1777725239097,1777725239358,192.168.35.43:51972,2.88,5.38,1777725238646,-270.4,20206464,20228429,0,8.66,19.24,10.58,13.59,-270.0,-271.0,11,9,drift
762,1777725239698,1777725239956,192.168.35.43:51972,-0.38,11.36,1777725239150,-270.4,20230464,20257357,0,8.65,21.98,13.33,13.59,-271.0,-271.0,11,9,drift
763,1777725240203,1777725240456,192.168.35.43:51972,-0.88,15.74,1777725239654,-270.4,20254464,20281421,0,9.34,23.62,14.28,13.59,-271.0,-271.0,11,9,drift
764,1777725240695,1777725240958,192.168.35.43:51972,2.04,17.36,1777725240159,-270.5,20278464,20305229,0,7.27,18.99,11.72,13.59,-271.0,-271.0,10,9,drift
765,1777725241325,1777725241587,192.168.35.43:51972,-0.37,-17.75,1777725241118,-270.5,20326368,20335693,0,8.16,21.71,13.55,13.59,-269.0,-271.0,13,9,drift
766,1777725241896,1777725242158,192.168.35.43:51972,-4.31,-15.82,1777725241624,-270.5,20350368,20363085,0,7.07,24.36,17.29,13.59,-269.0,-271.0,13,9,drift
767,1777725242493,1777725242755,192.168.35.43:51972,-2.08,-9.47,1777725242128,-270.6,20374368,20391757,0,7.06,22.37,15.31,13.59,-268.0,-271.0,12,9,drift
768,1777725242997,1777725243257,192.168.35.43:51972,-1.48,-8.49,1777725242633,-270.6,20398560,20415821,0,8.68,23.34,14.66,13.59,-268.0,-271.0,12,9,drift
769,1777725243496,1777725243758,192.168.35.43:51972,-3.69,-2.66,1777725243137,-270.6,20422368,20439885,0,7.55,24.76,17.21,13.59,-271.0,-271.0,12,9,drift
770,1777725244096,1777725244355,192.168.35.43:51972,1.32,4.81,1777725243641,-270.6,20446464,20468557,0,9.22,21.30,12.08,13.59,-271.0,-271.0,12,9,drift
771,1777725244594,1777725244856,192.168.35.43:51972,-1.38,8.06,1777725244147,-270.7,20470464,20492621,0,8.74,23.93,15.19,13.59,-270.0,-271.0,11,9,drift
772,1777725245096,1777725245358,192.168.35.43:51972,-1.85,11.02,1777725244651,-270.7,20494464,20516685,0,9.07,24.65,15.57,13.59,-270.0,-271.0,11,9,drift
773,1777725245696,1777725245955,192.168.35.43:51972,0.84,17.87,1777725245155,-270.7,20518464,20545357,0,9.02,22.11,13.09,13.59,-385.0,-271.0,236,9,drift
774,1777725246196,1777725246456,192.168.35.43:51972,-2.13,21.40,1777725245659,-270.7,20542368,20569421,0,7.63,23.53,15.90,13.59,-385.0,-271.0,236,9,drift
775,1777725246695,1777725246959,192.168.35.43:51972,2.95,23.15,1777725246164,-270.7,20566464,20593229,0,9.27,19.44,10.17,13.59,-289.0,-271.0,45,10,drift
776,1777725247295,1777725247555,192.168.35.43:51972,0.99,-12.69,1777725247124,-270.7,20614464,20622157,0,9.45,22.15,12.71,13.59,-271.0,-271.0,8,8,drift
777,1777725247796,1777725248057,192.168.35.43:51972,-2.15,-11.95,1777725247628,-270.7,20638464,20646221,0,8.12,23.42,15.30,13.59,-271.0,-271.0,8,8,drift
778,1777725248296,1777725248558,192.168.35.43:51972,-2.66,-6.26,1777725248134,-270.8,20662464,20670285,0,8.71,24.68,15.97,13.59,-272.0,-271.0,12,8,drift
779,1777725248895,1777725249155,192.168.35.43:51972,0.59,1.16,1777725248638,-270.8,20686464,20698957,0,9.40,22.29,12.88,13.59,-272.0,-271.0,12,8,drift
780,1777725249614,1777725249657,192.168.35.43:51972,-1.47,2.73,1777725249142,-270.8,20710464,20723021,0,9.30,23.97,14.67,13.59,-270.0,-271.0,9,8,drift
781,1777725249906,1777725250158,192.168.35.43:51972,-2.18,2.23,1777725249142,-270.8,20710464,20747085,0,9.30,24.81,15.51,13.59,-270.0,-271.0,9,8,drift
782,1777725250495,1777725250755,192.168.35.43:51972,0.55,14.74,1777725250152,-270.8,20758464,20775757,0,9.12,22.46,13.34,13.59,-271.0,-271.0,9,8,drift
783,1777725251000,1777725251256,192.168.35.43:51972,-0.46,19.20,1777725250657,-270.8,20782464,20799821,0,9.31,23.53,14.22,13.59,-271.0,-271.0,9,8,drift
784,1777725251498,1777725251758,192.168.35.43:51972,-3.46,19.61,1777725251161,-270.8,20806464,20823885,0,7.75,24.91,17.16,13.59,-270.0,-271.0,9,8,drift
785,1777725252098,1777725252355,192.168.35.43:51972,0.89,28.88,1777725251666,-270.8,20830464,20852557,0,8.75,21.98,13.23,13.59,-270.0,-271.0,9,8,drift
786,1777725252598,1777725252856,192.168.35.43:51972,-1.95,-16.42,1777725252121,-270.9,20854368,20876621,0,7.68,23.55,15.87,13.59,-272.0,-271.0,12,8,drift
787,1777725253103,1777725253358,192.168.35.43:51972,2.60,-15.03,1777725252626,-270.9,20878464,20900429,0,7.72,19.21,11.49,13.59,-272.0,-271.0,12,8,drift
788,1777725253700,1777725253955,192.168.35.43:51972,0.62,-4.77,1777725253132,-270.9,20902464,20929357,0,9.11,22.02,12.91,13.59,-269.0,-271.0,14,8,drift
789,1777725254197,1777725254457,192.168.35.43:51972,-0.64,-1.40,1777725253637,-270.9,20926464,20953421,0,9.45,23.32,13.87,13.59,-269.0,-271.0,14,8,drift
790,1777725254696,1777725254958,192.168.35.43:51972,-2.90,2.59,1777725254143,-270.9,20950464,20977485,0,8.42,24.64,16.22,13.59,-272.0,-271.0,13,8,drift
791,1777725255324,1777725255587,192.168.35.43:51972,-1.67,12.53,1777725255153,-270.9,20998464,21007693,0,8.19,24.82,16.63,13.59,-270.0,-271.0,11,8,drift
792,1777725255896,1777725256158,192.168.35.43:51972,-1.87,11.87,1777725255657,-270.9,21022464,21034829,0,9.33,24.96,15.63,13.59,-270.0,-271.0,11,8,drift
793,1777725256494,1777725256755,192.168.35.43:51972,-1.24,24.16,1777725256161,-270.9,21046368,21063757,0,7.56,22.57,15.01,13.59,-271.0,-271.0,8,8,drift
794,1777725256995,1777725257257,192.168.35.43:51972,-1.13,-22.05,1777725256617,-270.9,21070464,21087821,0,8.81,23.37,14.56,13.59,-271.0,-271.0,8,8,drift
795,1777725257494,1777725257758,192.168.35.43:51972,2.90,-16.45,1777725257123,-270.9,21094368,21111629,0,7.63,19.60,11.96,13.59,-272.0,-271.0,10,8,drift
796,1777725258097,1777725258355,192.168.35.43:51972,-0.58,-7.26,1777725257629,-270.9,21118368,21140557,0,7.72,22.16,14.44,13.59,-272.0,-271.0,10,8,drift
797,1777725258595,1777725258857,192.168.35.43:51972,-2.91,-5.88,1777725258135,-270.9,21142464,21164621,0,7.07,23.47,16.40,13.59,-270.0,-271.0,10,8,drift
798,1777725259102,1777725259358,192.168.35.43:51972,3.60,0.01,1777725258640,-270.9,21166464,21188429,0,8.67,19.19,10.52,13.59,-270.0,-271.0,10,8,drift
799,1777725259715,1777725259955,192.168.35.43:51972,0.13,7.50,1777725259145,-270.9,21190464,21217357,0,8.80,22.50,13.70,13.59,-289.0,-271.0,49,8,drift
800,1777725260198,1777725260456,192.168.35.43:51972,-1.14,10.51,1777725259649,-270.9,21214464,21241421,0,8.13,23.15,15.02,13.59,-289.0,-271.0,49,8,drift
801,1777725260697,1777725260958,192.168.35.43:51972,3.34,11.92,1777725260154,-270.9,21238560,21265229,0,8.76,19.39,10.63,13.59,-271.0,-271.0,11,8,drift
802,1777725261334,1777725261555,192.168.35.43:51972,-0.48,26.09,1777725261164,-270.9,21286464,21294157,0,7.76,21.88,14.12,13.59,-271.0,-271.0,12,8,drift
803,1777725261797,1777725262057,192.168.35.43:51972,-2.34,-22.15,1777725261618,-270.9,21310464,21318221,0,7.85,23.55,15.69,13.59,-271.0,-271.0,12,8,drift
804,1777725262333,1777725262595,192.168.35.43:51972,-2.33,-16.93,1777725262125,-270.9,21334560,21344077,0,8.42,24.57,16.15,13.59,-271.0,-271.0,11,8,drift
805,1777725262897,1777725263155,192.168.35.43:51972,0.30,-7.04,1777725262630,-270.9,21358464,21370957,0,8.57,21.83,13.26,13.59,-271.0,-271.0,11,8,drift
806,1777725263395,1777725263656,192.168.35.43:51972,-1.67,-4.18,1777725263135,-271.0,21382464,21395021,0,8.44,24.17,15.74,13.59,-271.0,-271.0,10,8,drift
807,1777725263898,1777725264158,192.168.35.43:51972,-0.99,0.04,1777725263640,-271.0,21406464,21419085,0,8.64,24.49,15.85,13.59,-271.0,-271.0,10,8,drift
808,1777725264498,1777725264755,192.168.35.43:51972,-0.60,6.97,1777725264145,-271.0,21430464,21447757,0,8.38,22.64,14.26,13.59,-270.0,-271.0,11,8,drift
809,1777725264998,1777725265257,192.168.35.43:51972,-0.60,10.22,1777725264649,-271.0,21454464,21471821,0,8.80,23.14,14.34,13.59,-270.0,-271.0,11,8,drift
810,1777725265596,1777725265854,192.168.35.43:51972,2.59,16.54,1777725265152,-271.0,21478464,21500493,0,9.38,20.74,11.36,13.59,-269.0,-271.0,11,8,drift
811,1777725266097,1777725266355,192.168.35.43:51972,0.21,20.33,1777725265658,-271.0,21502464,21524557,0,8.52,22.42,13.90,13.59,-269.0,-271.0,11,8,drift
812,1777725266596,1777725266857,192.168.35.43:51972,-2.26,20.77,1777725266161,-271.0,21526464,21548621,0,7.93,23.73,15.80,13.59,-271.0,-271.0,15,10,drift
813,1777725267199,1777725267454,192.168.35.43:51972,1.42,28.66,1777725266666,-271.0,21550464,21577293,0,7.97,21.22,13.24,13.59,-271.0,-271.0,15,10,drift
814,1777725267695,1777725267955,192.168.35.43:51972,2.33,-16.67,1777725267120,-271.0,21574464,21601357,0,9.40,22.32,12.92,13.59,-192.0,-271.0,167,10,drift
815,1777725268201,1777725268456,192.168.35.43:51972,0.27,-15.40,1777725267624,-271.0,21598560,21625421,0,9.26,23.24,13.98,13.59,-192.0,-271.0,167,10,drift
816,1777725268698,1777725268958,192.168.35.43:51972,3.98,-8.57,1777725268132,-271.0,21622464,21649229,0,8.11,19.26,11.15,13.59,-446.0,-271.0,360,10,drift
817,1777725269327,1777725269587,192.168.35.43:51972,-0.37,5.87,1777725269142,-271.0,21670368,21679693,0,7.21,21.58,14.38,13.59,-290.0,-271.0,54,10,drift
818,1777725269898,1777725270158,192.168.35.43:51972,-1.94,7.05,1777725269647,-271.0,21694464,21707085,0,8.69,24.55,15.86,13.59,-290.0,-271.0,54,10,drift
819,1777725270496,1777725270755,192.168.35.43:51972,0.94,14.01,1777725270151,-270.9,21718464,21735757,0,8.85,21.99,13.14,13.59,-270.0,-270.0,10,10,drift
820,1777725271008,1777725271257,192.168.35.43:51972,2.69,19.47,1777725270655,-270.9,21742464,21759821,0,8.81,19.83,11.01,13.59,-270.0,-270.0,10,10,drift
