seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
760,1777355033436,1777355035277,192.168.35.90:57960,-26.47,-26.47,1777355033063,-1842.1,5856987,5872780,0,fallback
761,1777355033738,1777355035576,192.168.35.90:57960,-0.99,0.00,1777355033568,-1842.8,5879163,5886348,0,anchor_set
762,1777355034038,1777355035875,192.168.35.90:57960,1.32,-7.25,1777355033568,-1842.8,5879163,5899913,0,drift
763,1777355034535,1777355036376,192.168.35.90:57960,-1.68,1.00,1777355034073,-1842.8,5901147,5922185,0,drift
764,1777355035034,1777355036877,192.168.35.90:57960,3.84,3.05,1777355034578,-1843.4,5923227,5943945,0,drift
765,1777355035196,0,host,0.00,0.00,1777355035083,0.0,6161387,139714,0,host_seek
766,1777355035211,1777355036973,192.168.35.90:57960,-0.14,0.00,1777355035083,-1843.4,5945115,5948297,0,anchor_reset_seek_notify
767,1777355035305,0,host,0.00,0.00,1777355035184,0.0,6165621,139810,0,host_seek
768,1777355035422,0,host,0.00,0.00,1777355035389,0.0,6386209,144812,0,host_seek
769,1777355035540,0,host,0.00,0.00,1777355035488,0.0,6390840,144917,0,host_seek
770,1777355035544,1777355037373,192.168.35.90:57960,-0.14,0.00,1777355035083,-1843.4,5945115,6175467,0,anchor_reset_seek_notify
771,1777355035565,1777355037373,192.168.35.90:57960,-0.14,0.00,1777355035184,-1843.4,6162059,6175467,0,anchor_reset_seek_notify
772,1777355035631,1777355037373,192.168.35.90:57960,-0.14,0.00,1777355035389,-1843.4,6170325,6175467,0,anchor_reset_seek_notify
773,1777355035674,0,host,0.00,0.00,1777355035589,0.0,6610458,149897,0,host_seek
774,1777355035690,1777355037474,192.168.35.90:57960,-0.14,0.00,1777355035589,-1843.4,6393816,6391352,0,anchor_reset_seek_notify
775,1777355035775,0,host,0.00,0.00,1777355035690,0.0,6614294,149984,0,host_seek
776,1777355035791,1777355037603,192.168.35.90:57960,-0.14,0.00,1777355035589,-1844.0,6393816,6613530,0,anchor_reset_seek_notify
777,1777355036007,0,host,0.00,0.00,1777355035992,0.0,6836603,155025,0,host_seek
778,1777355036070,1777355037875,192.168.35.90:57960,-0.14,0.00,1777355035690,-1844.0,6612282,6625302,0,anchor_reset_seek_notify
779,1777355036129,0,host,0.00,0.00,1777355036093,0.0,6844982,155215,0,host_seek
780,1777355036165,1777355038003,192.168.35.90:57960,-0.14,0.00,1777355036093,-1844.0,6841019,6840699,0,anchor_reset_seek_notify
781,1777355036242,0,host,0.00,0.00,1777355036194,0.0,7061513,160125,0,host_seek
782,1777355036256,1777355038072,192.168.35.90:57960,-0.14,0.00,1777355036093,-1844.0,6841019,6847798,0,anchor_reset_seek_notify
783,1777355036385,0,host,0.00,0.00,1777355036295,0.0,7068921,160293,0,host_seek
784,1777355036493,0,host,0.00,0.00,1777355036397,0.0,7284791,165188,0,host_seek
785,1777355036627,0,host,0.00,0.00,1777355036597,0.0,7505864,170201,0,host_seek
786,1777355036743,0,host,0.00,0.00,1777355036698,0.0,7510274,170301,0,host_seek
787,1777355036870,0,host,0.00,0.00,1777355036798,0.0,7730201,175288,0,host_seek
788,1777355037000,0,host,0.00,0.00,1777355036899,0.0,7733552,175364,0,host_seek
789,1777355037065,1777355038573,192.168.35.90:57960,-0.14,0.00,1777355036194,-1844.0,6848438,7082761,0,anchor_reset_seek_notify
790,1777355037066,1777355038573,192.168.35.90:57960,-0.14,0.00,1777355036194,-1844.0,6848438,7082761,0,anchor_reset_seek_notify
791,1777355037096,1777355038872,192.168.35.90:57960,-0.14,0.00,1777355036597,-1844.5,7289783,7295031,0,anchor_reset_seek_notify
792,1777355037096,1777355038872,192.168.35.90:57960,-0.14,0.00,1777355036597,-1844.5,7289783,7295031,0,anchor_reset_seek_notify
793,1777355037132,1777355038872,192.168.35.90:57960,-0.14,0.00,1777355036698,-1844.5,7509704,7295031,0,anchor_reset_seek_notify
794,1777355037138,0,host,0.00,0.00,1777355037102,0.0,7954626,180377,0,host_seek
795,1777355037162,1777355038872,192.168.35.90:57960,-0.14,0.00,1777355036698,-1844.5,7509704,7295031,0,anchor_reset_seek_notify
796,1777355037177,1777355039010,192.168.35.90:57960,-0.14,0.00,1777355037001,-1844.5,7734128,7736624,0,anchor_reset_seek_notify
797,1777355037262,0,host,0.00,0.00,1777355037204,0.0,7959697,180492,0,host_seek
798,1777355037274,1777355039085,192.168.35.90:57960,-0.14,0.00,1777355037102,-1844.5,7739216,7957698,0,anchor_reset_seek_notify
799,1777355037405,0,host,0.00,0.00,1777355037304,0.0,8178301,185449,0,host_seek
800,1777355037417,1777355039181,192.168.35.90:57960,-0.14,0.00,1777355037204,-1844.5,7957794,7962769,0,anchor_reset_seek_notify
801,1777355037523,0,host,0.00,0.00,1777355037505,0.0,8398977,190453,0,host_seek
802,1777355037536,1777355039373,192.168.35.90:57960,-0.14,0.00,1777355037304,-1844.5,7961905,8183165,0,anchor_reset_seek_notify
803,1777355037883,0,host,0.00,0.00,1777355037758,0.0,8627548,195636,0,host_seek
804,1777355037898,1777355039673,192.168.35.90:57960,-0.14,0.00,1777355037606,-1844.9,8402625,8411777,0,anchor_reset_seek_notify
805,1777355038024,0,host,0.00,0.00,1777355037961,0.0,8631958,195736,0,host_seek
806,1777355038036,1777355039875,192.168.35.90:57960,-0.14,0.00,1777355037758,-1844.9,8411457,8633692,0,anchor_reset_seek_notify
807,1777355039142,1777355040978,192.168.35.90:57960,-0.14,0.00,1777355038565,-1845.4,8657878,8680342,0,anchor_set
808,1777355039235,1777355041075,192.168.35.90:57960,-0.45,4.43,1777355039071,-1845.4,8679766,8687641,0,drift
809,1777355039738,1777355041576,192.168.35.90:57960,-0.04,8.95,1777355039577,-1845.7,8701846,8709657,0,drift
810,1777355040336,1777355042173,192.168.35.90:57960,0.54,12.75,1777355040082,-1845.7,8724022,8736025,0,drift
811,1777355040862,1777355042674,192.168.35.90:57960,1.97,24.79,1777355040588,-1846.0,8746006,8758297,0,drift
812,1777355041332,1777355043176,192.168.35.90:57960,-4.22,23.48,1777355041092,-1846.0,8767990,8780313,0,drift
813,1777355041747,0,host,0.00,0.00,1777355041700,0.0,4911417,111370,0,host_seek
814,1777355041915,0,host,0.00,0.00,1777355041799,0.0,7890681,178927,0,host_seek
815,1777355041934,0,host,0.00,0.00,1777355041902,0.0,7890777,0,0,host_state_sync_sent
816,1777355041934,0,host,0.00,0.00,1777355041902,0.0,7890777,0,0,host_pause
817,1777355041974,1777355043773,192.168.35.90:57960,-0.14,27.08,1777355041092,-1846.0,8767990,8806681,0,drift
818,1777355041977,1777355043773,192.168.35.90:57960,-0.14,0.00,1777355041597,-1846.3,8789974,8806681,0,anchor_reset_seek_notify
819,1777355042058,0,host,0.00,0.00,1777355042005,0.0,3833789,86934,0,host_seek
820,1777355042069,1777355043773,192.168.35.90:57960,-0.14,0.00,1777355041597,-1846.3,8789974,8806681,0,host_state_sync_recv
821,1777355042069,1777355043773,192.168.35.90:57960,-0.14,0.00,1777355041597,-1846.3,8789974,8806681,0,guest_stop
822,1777355042108,1777355043773,192.168.35.90:57960,-0.14,0.00,1777355041597,-1846.3,8789974,8806681,0,anchor_reset_seek_notify
823,1777355042271,0,host,0.00,0.00,1777355042205,0.0,3833789,0,0,host_state_sync_sent
824,1777355042272,0,host,0.00,0.00,1777355042205,0.0,3833789,0,0,host_play
825,1777355042301,0,host,0.00,0.00,1777355042205,0.0,4054289,91934,0,host_seek
826,1777355042414,0,host,0.00,0.00,1777355042316,0.0,6381226,144699,0,host_seek
827,1777355042441,1777355043957,192.168.35.90:57960,-0.14,0.00,1777355041597,-1846.3,8789974,7890681,0,anchor_reset_seek_notify
828,1777355042551,0,host,0.00,0.00,1777355042507,0.0,8730609,197973,0,host_seek
829,1777355042900,0,host,0.00,0.00,1777355042799,0.0,8517298,193136,0,host_seek
830,1777355042994,1777355044277,192.168.35.90:57960,-0.14,0.00,1777355042205,-1846.3,3833789,3833789,0,host_state_sync_recv
831,1777355042995,1777355044277,192.168.35.90:57960,0.00,0.00,1777355042205,-1846.3,3833789,3833789,0,guest_start
832,1777355042995,1777355044277,192.168.35.90:57960,0.00,0.00,1777355042205,-1846.3,3833789,3833789,0,anchor_reset_seek_notify
833,1777355043010,1777355044776,192.168.35.90:57960,0.00,0.00,1777355042316,-1846.3,4055153,6398890,0,anchor_reset_seek_notify
834,1777355043054,0,host,0.00,0.00,1777355043009,0.0,8297547,188153,0,host_seek
835,1777355043062,1777355044776,192.168.35.90:57960,0.00,0.00,1777355042316,-1846.6,4055153,6398890,0,anchor_reset_seek_notify
836,1777355043088,1777355044925,192.168.35.90:57960,0.00,0.00,1777355042799,-1846.6,8741841,8520882,0,anchor_reset_seek_notify
837,1777355043337,0,host,0.00,0.00,1777355043282,0.0,8308779,0,0,host_state_sync_sent
838,1777355043337,0,host,0.00,0.00,1777355043282,0.0,8308779,0,0,host_pause
839,1777355043378,0,host,0.00,0.00,1777355043282,0.0,8083751,183305,0,host_seek
840,1777355043477,0,host,0.00,0.00,1777355043406,0.0,6199005,140567,0,host_seek
841,1777355043647,0,host,0.00,0.00,1777355043606,0.0,7664845,173806,0,host_seek
842,1777355043681,0,host,0.00,0.00,1777355043606,0.0,6199005,0,0,host_state_sync_sent
843,1777355043682,0,host,0.00,0.00,1777355043606,0.0,6199005,0,0,host_play
844,1777355043719,1777355045475,192.168.35.90:57960,0.00,0.00,1777355043282,-1846.6,8308779,8321867,0,host_state_sync_recv
845,1777355043760,1777355045475,192.168.35.90:57960,0.00,0.00,1777355043282,-1846.8,8308779,8321867,0,guest_stop
846,1777355043760,1777355045475,192.168.35.90:57960,0.00,0.00,1777355043282,-1846.8,8308779,8321867,0,host_state_sync_recv
847,1777355043966,1777355045593,192.168.35.90:57960,0.00,0.00,1777355043282,-1846.8,8308779,8326219,0,guest_start
848,1777355043967,1777355045805,192.168.35.90:57960,0.00,0.00,1777355043282,-1846.8,8308779,8311339,0,anchor_reset_seek_notify
849,1777355043990,0,host,0.00,0.00,1777355043899,0.0,7229048,163924,0,host_seek
850,1777355044000,1777355045821,192.168.35.90:57960,0.00,0.00,1777355043606,-1846.8,6199005,7665357,0,anchor_reset_seek_notify
851,1777355044161,0,host,0.00,0.00,1777355044099,0.0,7234136,0,0,host_state_sync_sent
852,1777355044161,0,host,0.00,0.00,1777355044099,0.0,7234136,0,0,host_pause
853,1777355044174,1777355045970,192.168.35.90:57960,0.00,0.00,1777355044099,-1846.8,7234136,7234680,0,host_state_sync_recv
854,1777355044192,0,host,0.00,0.00,1777355044099,0.0,7009519,158946,0,host_seek
855,1777355044199,1777355045970,192.168.35.90:57960,0.00,0.00,1777355044099,-1846.8,7234136,7234680,0,guest_stop
856,1777355044293,1777355045970,192.168.35.90:57960,0.00,0.00,1777355044099,-1846.8,7234136,7234680,0,anchor_reset_seek_notify
857,1777355044335,0,host,0.00,0.00,1777355044313,0.0,6789019,153946,0,host_seek
858,1777355044378,1777355046208,192.168.35.90:57960,0.00,0.00,1777355044099,-1846.8,7234136,7009519,0,anchor_reset_seek_notify
859,1777355044610,0,host,0.00,0.00,1777355044515,0.0,5141178,116580,0,host_seek
860,1777355044688,1777355046476,192.168.35.90:57960,0.00,0.00,1777355044313,-1846.8,7009519,6789019,0,anchor_reset_seek_notify
861,1777355044779,0,host,0.00,0.00,1777355044712,0.0,5446262,123498,0,host_seek
862,1777355044821,0,host,0.00,0.00,1777355044712,0.0,5141178,0,0,host_state_sync_sent
863,1777355044821,0,host,0.00,0.00,1777355044712,0.0,5141178,0,0,host_play
864,1777355044943,0,host,0.00,0.00,1777355044920,0.0,8377986,189977,0,host_seek
865,1777355045088,1777355046877,192.168.35.90:57960,0.00,0.00,1777355044515,-1846.8,6789019,5141178,0,anchor_reset_seek_notify
866,1777355045103,0,host,0.00,0.00,1777355045007,0.0,6084080,137961,0,host_seek
867,1777355045113,0,host,0.00,0.00,1777355045007,0.0,8380866,0,0,host_state_sync_sent
868,1777355045113,0,host,0.00,0.00,1777355045007,0.0,8380866,0,0,host_pause
869,1777355045158,1777355046877,192.168.35.90:57960,0.00,0.00,1777355044712,-1846.8,5141178,5141178,0,host_state_sync_recv
870,1777355045232,1777355046877,192.168.35.90:57960,0.00,0.00,1777355044712,-1847.1,5141178,5141178,0,guest_start
871,1777355045234,0,host,0.00,0.00,1777355045211,0.0,4737090,107417,0,host_seek
872,1777355045411,0,host,0.00,0.00,1777355045308,0.0,4990621,113166,0,host_seek
873,1777355045445,0,host,0.00,0.00,1777355045308,0.0,4737090,0,0,host_state_sync_sent
874,1777355045445,0,host,0.00,0.00,1777355045308,0.0,4737090,0,0,host_play
875,1777355045552,0,host,0.00,0.00,1777355045505,0.0,8338384,189079,0,host_seek
876,1777355045616,1777355046877,192.168.35.90:57960,0.00,0.00,1777355044712,-1847.1,5141178,5141178,0,host_state_sync_recv
877,1777355045616,1777355047075,192.168.35.90:57960,0.00,0.00,1777355044712,-1847.1,5141178,5447286,0,guest_stop
878,1777355045616,1777355047200,192.168.35.90:57960,0.00,0.00,1777355044712,-1847.1,5141178,5159250,0,anchor_reset_seek_notify
879,1777355045709,1777355047376,192.168.35.90:57960,0.00,0.00,1777355045007,-1847.1,8380866,6084080,0,anchor_reset_seek_notify
880,1777355045710,1777355047376,192.168.35.90:57960,0.00,0.00,1777355045007,-1847.1,8380866,6084080,0,host_state_sync_recv
881,1777355045710,1777355047376,192.168.35.90:57960,0.00,0.00,1777355045007,-1847.1,8380866,6084080,0,guest_start
882,1777355045712,0,host,0.00,0.00,1777355045601,0.0,8340784,0,0,host_state_sync_sent
883,1777355045712,0,host,0.00,0.00,1777355045601,0.0,8340784,0,0,host_pause
884,1777355045728,0,host,0.00,0.00,1777355045601,0.0,4974789,112807,0,host_seek
885,1777355045809,1777355047539,192.168.35.90:57960,0.00,0.00,1777355045007,-1847.1,8380866,4738114,0,anchor_reset_seek_notify
886,1777355045810,1777355047539,192.168.35.90:57960,0.00,0.00,1777355045007,-1847.1,8380866,4738114,0,host_state_sync_recv
887,1777355045963,1777355047661,192.168.35.90:57960,0.00,0.00,1777355045007,-1847.2,8380866,8339408,0,guest_stop
888,1777355045964,1777355047746,192.168.35.90:57960,0.00,0.00,1777355045007,-1847.2,8380866,8342736,0,anchor_reset_seek_notify
889,1777355046023,0,host,0.00,0.00,1777355045906,0.0,4974789,0,0,host_state_sync_sent
890,1777355046023,0,host,0.00,0.00,1777355045906,0.0,4974789,0,0,host_play
891,1777355046026,0,host,0.00,0.00,1777355046024,0.0,9740852,220881,0,host_seek
892,1777355046089,1777355047877,192.168.35.90:57960,0.00,0.00,1777355045906,-1847.2,4974789,4974789,0,host_state_sync_recv
893,1777355046156,0,host,0.00,0.00,1777355046111,0.0,6361425,144250,0,host_seek
894,1777355046162,1777355047877,192.168.35.90:57960,0.00,0.00,1777355045906,-1847.2,4974789,4974789,0,guest_start
895,1777355046168,1777355048003,192.168.35.90:57960,0.00,0.00,1777355045906,-1847.2,4974789,4975557,0,anchor_reset_seek_notify
896,1777355046313,1777355048003,192.168.35.90:57960,0.00,0.00,1777355045906,-1847.2,4974789,4975557,0,anchor_reset_seek_notify
897,1777355046317,0,host,0.00,0.00,1777355046214,0.0,5810748,131763,0,host_seek
898,1777355046328,0,host,0.00,0.00,1777355046310,0.0,5810844,0,0,host_state_sync_sent
899,1777355046328,0,host,0.00,0.00,1777355046310,0.0,5810844,0,0,host_pause
900,1777355046352,1777355048146,192.168.35.90:57960,0.00,0.00,1777355046111,-1847.2,9744692,6366545,0,anchor_reset_seek_notify
901,1777355046352,1777355048173,192.168.35.90:57960,0.00,0.00,1777355046310,-1847.2,5810844,5810748,0,host_state_sync_recv
902,1777355046389,1777355048173,192.168.35.90:57960,0.00,0.00,1777355046310,-1847.2,5810844,5810748,0,guest_stop
903,1777355046473,0,host,0.00,0.00,1777355046413,0.0,9079220,205878,0,host_seek
904,1777355046482,1777355048287,192.168.35.90:57960,0.00,0.00,1777355046310,-1847.2,5810844,5811260,0,anchor_reset_seek_notify
905,1777355046651,0,host,0.00,0.00,1777355046607,0.0,9079220,0,0,host_state_sync_sent
906,1777355046652,0,host,0.00,0.00,1777355046607,0.0,9079220,0,0,host_play
907,1777355046661,0,host,0.00,0.00,1777355046607,0.0,7411314,168057,0,host_seek
908,1777355046674,1777355048477,192.168.35.90:57960,0.00,0.00,1777355046607,-1847.2,9079220,9079220,0,host_state_sync_recv
909,1777355046740,1777355048477,192.168.35.90:57960,0.00,0.00,1777355046607,-1847.2,9079220,9079220,0,guest_start
910,1777355046803,0,host,0.00,0.00,1777355046713,0.0,8992078,203902,0,host_seek
911,1777355046841,1777355048584,192.168.35.90:57960,0.00,0.00,1777355046607,-1847.1,9079220,9080500,0,anchor_reset_seek_notify
912,1777355046937,0,host,0.00,0.00,1777355046902,0.0,8996878,0,0,host_state_sync_sent
913,1777355046937,0,host,0.00,0.00,1777355046902,0.0,8996878,0,0,host_pause
914,1777355046945,0,host,0.00,0.00,1777355046902,0.0,7605442,172459,0,host_seek
915,1777355046961,1777355048696,192.168.35.90:57960,0.00,0.00,1777355046607,-1847.1,9079220,7412338,0,anchor_reset_seek_notify
916,1777355046985,1777355048786,192.168.35.90:57960,0.00,0.00,1777355046902,-1847.1,8996878,8993358,0,host_state_sync_recv
917,1777355047008,1777355048786,192.168.35.90:57960,0.00,0.00,1777355046902,-1847.1,8996878,8993358,0,guest_stop
918,1777355047120,0,host,0.00,0.00,1777355047105,0.0,6599124,149640,0,host_seek
919,1777355047281,1777355048786,192.168.35.90:57960,0.00,0.00,1777355046902,-1847.1,8996878,8993358,0,anchor_reset_seek_notify
920,1777355047282,1777355049076,192.168.35.90:57960,0.00,0.00,1777355046902,-1847.1,8996878,7605442,0,anchor_reset_seek_notify
921,1777355047283,0,host,0.00,0.00,1777355047206,0.0,6599124,0,0,host_state_sync_sent
922,1777355047283,0,host,0.00,0.00,1777355047206,0.0,6599124,0,0,host_play
923,1777355047300,0,host,0.00,0.00,1777355047206,0.0,10065737,228248,0,host_seek
924,1777355047354,1777355049076,192.168.35.90:57960,0.00,0.00,1777355047206,-1847.1,6599124,7605442,0,host_state_sync_recv
925,1777355047407,0,host,0.00,0.00,1777355047304,0.0,7328097,166170,0,host_seek
926,1777355047426,1777355049076,192.168.35.90:57960,0.00,0.00,1777355047206,-1847.1,6599124,7605442,0,guest_start
927,1777355047520,1777355049272,192.168.35.90:57960,0.00,0.00,1777355047206,-1847.1,6599124,6600148,0,anchor_reset_seek_notify
928,1777355047560,0,host,0.00,0.00,1777355047498,0.0,7332513,0,0,host_state_sync_sent
929,1777355047560,0,host,0.00,0.00,1777355047498,0.0,7332513,0,0,host_pause
930,1777355047573,1777355049400,192.168.35.90:57960,0.00,0.00,1777355047498,-1847.1,7332513,7329889,0,host_state_sync_recv
931,1777355047596,1777355049400,192.168.35.90:57960,0.00,0.00,1777355047498,-1847.1,7332513,7329889,0,guest_stop
932,1777355047598,0,host,0.00,0.00,1777355047498,0.0,8631561,195727,0,host_seek
933,1777355047698,1777355049400,192.168.35.90:57960,0.00,0.00,1777355047498,-1847.1,7332513,7329889,0,anchor_reset_seek_notify
934,1777355047732,0,host,0.00,0.00,1777355047713,0.0,5945430,134817,0,host_seek
935,1777355047761,1777355049576,192.168.35.90:57960,0.00,0.00,1777355047498,-1847.2,7332513,8631561,0,anchor_reset_seek_notify
936,1777355047914,0,host,0.00,0.00,1777355047806,0.0,5945430,0,0,host_state_sync_sent
937,1777355047915,0,host,0.00,0.00,1777355047806,0.0,5945430,0,0,host_play
938,1777355047924,0,host,0.00,0.00,1777355047919,0.0,9332795,211628,0,host_seek
939,1777355048073,1777355049876,192.168.35.90:57960,0.00,0.00,1777355047806,-1847.2,5945430,5945430,0,host_state_sync_recv
940,1777355048109,0,host,0.00,0.00,1777355048102,0.0,6166106,139821,0,host_seek
941,1777355048152,1777355049876,192.168.35.90:57960,0.00,0.00,1777355047806,-1847.2,5945430,5945430,0,guest_start
942,1777355048251,1777355050003,192.168.35.90:57960,0.00,0.00,1777355047806,-1847.2,5945430,5946710,0,anchor_reset_seek_notify
943,1777355048278,0,host,0.00,0.00,1777355048206,0.0,9561453,216813,0,host_seek
944,1777355048290,1777355050109,192.168.35.90:57960,0.00,0.00,1777355048102,-1847.2,9340955,6166618,0,anchor_reset_seek_notify
945,1777355048428,0,host,0.00,0.00,1777355048406,0.0,9783276,221843,0,host_seek
946,1777355048488,1777355050275,192.168.35.90:57960,0.00,0.00,1777355048406,-1847.2,9567501,9567853,0,anchor_reset_seek_notify
947,1777355048552,0,host,0.00,0.00,1777355048510,0.0,7858973,178208,0,host_seek
948,1777355048570,1777355050386,192.168.35.90:57960,0.00,0.00,1777355048406,-1847.2,9567501,9785836,0,anchor_reset_seek_notify
949,1777355048674,0,host,0.00,0.00,1777355048616,0.0,7861853,0,0,host_state_sync_sent
950,1777355048674,0,host,0.00,0.00,1777355048616,0.0,7861853,0,0,host_pause
951,1777355048690,1777355050488,192.168.35.90:57960,0.00,0.00,1777355048616,-1847.2,7861853,7862557,0,host_state_sync_recv
952,1777355048712,0,host,0.00,0.00,1777355048616,0.0,8849459,200668,0,host_seek
953,1777355048753,1777355050488,192.168.35.90:57960,0.00,0.00,1777355048616,-1847.2,7861853,7862557,0,guest_stop
954,1777355048786,1777355050631,192.168.35.90:57960,0.00,0.00,1777355048616,-1847.2,7861853,7864605,0,anchor_reset_seek_notify
955,1777355048878,0,host,0.00,0.00,1777355048808,0.0,8413663,190786,0,host_seek
956,1777355048890,1777355050686,192.168.35.90:57960,0.00,0.00,1777355048616,-1847.3,7861853,8849459,0,anchor_reset_seek_notify
957,1777355049053,0,host,0.00,0.00,1777355049007,0.0,7193416,163116,0,host_seek
958,1777355049072,1777355050876,192.168.35.90:57960,0.00,0.00,1777355048808,-1847.3,8849459,8413663,0,anchor_reset_seek_notify
959,1777355049189,0,host,0.00,0.00,1777355049105,0.0,4673674,105979,0,host_seek
960,1777355049201,1777355050991,192.168.35.90:57960,0.00,0.00,1777355049007,-1847.3,8413663,7193416,0,anchor_reset_seek_notify
961,1777355049349,0,host,0.00,0.00,1777355049306,0.0,4673674,0,0,host_state_sync_sent
962,1777355049349,0,host,0.00,0.00,1777355049306,0.0,4673674,0,0,host_play
963,1777355049358,0,host,0.00,0.00,1777355049306,0.0,4103196,93043,0,host_seek
964,1777355049369,1777355051176,192.168.35.90:57960,0.00,0.00,1777355049306,-1847.3,4673674,4673674,0,host_state_sync_recv
965,1777355049453,1777355051176,192.168.35.90:57960,0.00,0.00,1777355049306,-1847.3,4673674,4673674,0,guest_start
966,1777355049521,0,host,0.00,0.00,1777355049405,0.0,5299673,120174,0,host_seek
967,1777355049538,1777355051299,192.168.35.90:57960,0.00,0.00,1777355049306,-1847.3,4673674,4674698,0,anchor_reset_seek_notify
968,1777355049556,1777355051400,192.168.35.90:57960,0.00,0.00,1777355049306,-1847.3,4673674,4107548,0,anchor_reset_seek_notify
969,1777355049654,0,host,0.00,0.00,1777355049598,0.0,5303609,0,0,host_state_sync_sent
970,1777355049654,0,host,0.00,0.00,1777355049598,0.0,5303609,0,0,host_pause
971,1777355049686,0,host,0.00,0.00,1777355049598,0.0,6294084,142723,0,host_seek
972,1777355049715,1777355051475,192.168.35.90:57960,0.00,0.00,1777355049598,-1847.3,5303609,5303001,0,host_state_sync_recv
973,1777355049761,1777355051475,192.168.35.90:57960,0.00,0.00,1777355049598,-1847.3,5303609,5303001,0,guest_stop
974,1777355049823,1777355051475,192.168.35.90:57960,0.00,0.00,1777355049598,-1847.4,5303609,5303001,0,anchor_reset_seek_notify
975,1777355049846,0,host,0.00,0.00,1777355049806,0.0,7094367,160870,0,host_seek
976,1777355049862,1777355051686,192.168.35.90:57960,0.00,0.00,1777355049598,-1847.4,5303609,6294084,0,anchor_reset_seek_notify
977,1777355049994,0,host,0.00,0.00,1777355049905,0.0,4891572,110920,0,host_seek
978,1777355050009,1777355051776,192.168.35.90:57960,0.00,0.00,1777355049806,-1847.4,6294084,7094367,0,anchor_reset_seek_notify
979,1777355050153,0,host,0.00,0.00,1777355050106,0.0,3758511,85227,0,host_seek
980,1777355050180,1777355051976,192.168.35.90:57960,0.00,0.00,1777355049905,-1847.4,7094367,4891572,0,anchor_reset_seek_notify
981,1777355050308,0,host,0.00,0.00,1777355050306,0.0,4966851,112627,0,host_seek
982,1777355050320,1777355052096,192.168.35.90:57960,0.00,0.00,1777355050106,-1847.4,4891572,3758511,0,anchor_reset_seek_notify
983,1777355050441,0,host,0.00,0.00,1777355050406,0.0,4966851,0,0,host_state_sync_sent
984,1777355050441,0,host,0.00,0.00,1777355050406,0.0,4966851,0,0,host_play
985,1777355050457,1777355052276,192.168.35.90:57960,0.00,0.00,1777355050406,-1847.4,4966851,4966851,0,host_state_sync_recv
986,1777355050482,0,host,0.00,0.00,1777355050406,0.0,6892301,156288,0,host_seek
987,1777355050531,1777355052276,192.168.35.90:57960,0.00,0.00,1777355050406,-1847.4,4966851,4966851,0,guest_start
988,1777355050560,1777355052276,192.168.35.90:57960,0.00,0.00,1777355050406,-1847.4,4966851,4966851,0,anchor_reset_seek_notify
989,1777355050637,0,host,0.00,0.00,1777355050607,0.0,7736154,175423,0,host_seek
990,1777355050662,1777355052504,192.168.35.90:57960,0.00,0.00,1777355050406,-1847.4,4966851,6897933,0,anchor_reset_seek_notify
991,1777355050822,0,host,0.00,0.00,1777355050796,0.0,4915342,111459,0,host_seek
992,1777355050833,1777355052573,192.168.35.90:57960,0.00,0.00,1777355050607,-1847.6,6898253,7739226,0,anchor_reset_seek_notify
993,1777355050962,0,host,0.00,0.00,1777355050901,0.0,4784630,108495,0,host_seek
994,1777355051033,0,host,0.00,0.00,1777355050996,0.0,4786550,0,0,host_state_sync_sent
995,1777355051033,0,host,0.00,0.00,1777355050996,0.0,4786550,0,0,host_pause
996,1777355051121,0,host,0.00,0.00,1777355051106,0.0,6163328,139758,0,host_seek
997,1777355051269,0,host,0.00,0.00,1777355051206,0.0,8568145,194289,0,host_seek
998,1777355051437,0,host,0.00,0.00,1777355051406,0.0,5295704,120084,0,host_seek
999,1777355051528,0,host,0.00,0.00,1777355051406,0.0,8568145,0,0,host_state_sync_sent
1000,1777355051528,0,host,0.00,0.00,1777355051406,0.0,8568145,0,0,host_play
1001,1777355051759,1777355053586,192.168.35.90:57960,0.00,0.00,1777355050901,-1847.6,4919182,4955534,0,anchor_reset_seek_notify
1002,1777355051801,1777355053586,192.168.35.90:57960,0.00,0.00,1777355050901,-1847.6,4919182,4955534,0,host_state_sync_recv
1003,1777355051801,1777355053586,192.168.35.90:57960,0.00,0.00,1777355050901,-1847.9,4919182,4955534,0,guest_stop
1004,1777355051801,1777355053586,192.168.35.90:57960,0.00,0.00,1777355050901,-1847.9,4919182,4955534,0,host_state_sync_recv
1005,1777355051943,0,host,0.00,0.00,1777355051903,0.0,7415283,168147,0,host_seek
1006,1777355051966,1777355053586,192.168.35.90:57960,0.00,0.00,1777355050901,-1847.9,4919182,4955534,0,guest_start
1007,1777355052003,1777355053837,192.168.35.90:57960,0.00,0.00,1777355050901,-1847.9,4919182,4788342,0,anchor_reset_seek_notify
1008,1777355052065,1777355053837,192.168.35.90:57960,0.00,0.00,1777355050901,-1847.9,4919182,4788342,0,anchor_reset_seek_notify
1009,1777355052132,0,host,0.00,0.00,1777355052112,0.0,7422675,0,0,host_state_sync_sent
1010,1777355052132,0,host,0.00,0.00,1777355052112,0.0,7422675,0,0,host_pause
1011,1777355052180,1777355053971,192.168.35.90:57960,0.00,0.00,1777355052112,-1847.9,7422675,7420403,0,host_state_sync_recv
