seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
312,1777719946954,1777719947720,192.168.35.43:51856,3.99,-12.20,1777719946893,-773.9,7276416,7278759,0,8.02,20.25,12.23,14.79,-775.0,-774.0,9,8,drift
313,1777719947554,1777719948318,192.168.35.43:51856,-0.15,-5.43,1777719947396,-773.9,7298400,7305383,0,8.11,23.80,15.69,14.79,-773.0,-774.0,11,8,drift
314,1777719948052,1777719948819,192.168.35.43:51856,-1.88,1.04,1777719947901,-773.9,7320480,7327655,0,7.43,25.00,17.57,14.79,-773.0,-774.0,11,8,drift
315,1777719948654,1777719949416,192.168.35.43:51856,1.73,0.35,1777719948405,-773.9,7342656,7353767,0,7.97,22.49,14.52,14.79,-774.0,-774.0,11,8,drift
316,1777719949153,1777719949917,192.168.35.43:51856,1.16,13.36,1777719948911,-773.9,7364544,7376039,0,7.89,23.12,15.22,14.79,-774.0,-774.0,11,8,drift
317,1777719949652,1777719950420,192.168.35.43:51856,3.80,19.38,1777719949418,-773.9,7386624,7398055,0,7.61,19.37,11.76,14.79,-772.0,-774.0,13,8,drift
318,1777719950256,1777719951016,192.168.35.43:51856,2.52,-28.71,1777719949873,-773.9,7408800,7424423,0,8.03,21.94,13.91,14.79,-774.0,-774.0,13,8,drift
319,1777719950755,1777719951518,192.168.35.43:51856,0.53,-26.30,1777719950376,-773.9,7430688,7446439,0,8.05,23.45,15.40,14.79,-774.0,-774.0,13,8,drift
320,1777719951260,1777719952019,192.168.35.43:51856,-1.72,-19.57,1777719950881,-773.9,7452768,7468711,0,7.88,24.91,17.03,14.79,-774.0,-774.0,13,8,drift
321,1777719951857,1777719952616,192.168.35.43:51856,3.80,-11.12,1777719951387,-773.9,7474944,7495079,0,9.03,21.67,12.64,14.79,-796.0,-774.0,50,8,drift
322,1777719952354,1777719953117,192.168.35.43:51856,0.46,-6.55,1777719951893,-773.9,7496832,7517095,0,7.62,23.59,15.98,14.79,-773.0,-774.0,11,8,drift
323,1777719952852,1777719953619,192.168.35.43:51856,-1.15,-5.91,1777719952398,-773.9,7518912,7539111,0,8.28,25.17,16.89,14.79,-773.0,-774.0,11,8,drift
324,1777719953456,1777719954217,192.168.35.43:51856,1.81,6.89,1777719953407,-774.1,7562976,7565479,0,8.25,22.17,13.92,14.79,-772.0,-775.0,14,9,drift
325,1777719953953,1777719954718,192.168.35.43:51856,0.93,9.50,1777719953407,-774.1,7562976,7587751,0,8.25,23.60,15.35,14.79,-772.0,-775.0,14,9,drift
326,1777719954454,1777719955220,192.168.35.43:51856,0.15,12.06,1777719954416,-774.1,7607232,7609767,0,8.93,24.50,15.57,14.79,-775.0,-775.0,14,9,drift
327,1777719955057,1777719955816,192.168.35.43:51856,2.48,23.20,1777719954922,-774.1,7629216,7636135,0,8.61,22.45,13.84,14.79,-775.0,-775.0,14,9,drift
328,1777719955551,1777719956317,192.168.35.43:51856,1.50,-26.55,1777719955376,-774.2,7651296,7658151,0,8.55,23.78,15.22,14.79,-776.0,-775.0,14,9,drift
329,1777719956054,1777719956819,192.168.35.43:51856,-1.67,-21.74,1777719955880,-774.2,7673376,7680423,0,8.12,24.89,16.77,14.79,-776.0,-775.0,14,9,drift
330,1777719956560,1777719957325,192.168.35.43:51856,-0.34,-17.73,1777719956386,-774.3,7695456,7702695,0,7.97,25.16,17.19,14.79,-775.0,-775.0,9,9,drift
331,1777719957154,1777719957918,192.168.35.43:51856,0.19,-9.63,1777719956892,-774.3,7717440,7728807,0,8.19,23.89,15.70,14.79,-775.0,-775.0,9,9,drift
332,1777719957652,1777719958419,192.168.35.43:51856,4.92,-6.58,1777719957397,-774.4,7739424,7750567,0,7.94,19.57,11.64,14.79,-774.0,-775.0,10,9,drift
333,1777719958154,1777719958920,192.168.35.43:51856,4.06,-0.18,1777719957901,-774.4,7761504,7772839,0,7.56,20.16,12.59,14.79,-774.0,-775.0,10,9,drift
334,1777719958754,1777719959518,192.168.35.43:51856,0.81,6.10,1777719958405,-774.4,7783584,7799463,0,8.01,23.43,15.41,14.79,-775.0,-775.0,10,9,drift
335,1777719959253,1777719960019,192.168.35.43:51856,1.05,8.65,1777719958910,-774.5,7805664,7821479,0,9.14,24.61,15.47,14.79,-775.0,-775.0,11,9,drift
336,1777719959754,1777719960520,192.168.35.43:51856,4.73,16.75,1777719959415,-774.5,7827648,7843495,0,7.46,19.55,12.09,14.79,-775.0,-775.0,11,9,drift
337,1777719960355,1777719961117,192.168.35.43:51856,2.52,19.60,1777719959920,-774.5,7849728,7869863,0,8.75,23.27,14.53,14.79,-775.0,-775.0,10,9,drift
338,1777719960856,1777719961619,192.168.35.43:51856,2.09,-24.10,1777719960374,-774.5,7871808,7892135,0,9.68,24.26,14.58,14.79,-775.0,-775.0,10,9,drift
339,1777719961454,1777719962217,192.168.35.43:51856,2.60,-15.25,1777719961385,-774.6,7915776,7918247,0,8.13,22.01,13.88,14.79,-773.0,-775.0,11,9,drift
340,1777719961954,1777719962718,192.168.35.43:51856,1.05,-12.61,1777719961385,-774.6,7915776,7940519,0,8.13,23.40,15.26,14.79,-773.0,-775.0,11,9,drift
341,1777719962468,1777719963235,192.168.35.43:51856,0.24,-5.43,1777719962397,-774.6,7960032,7963303,0,8.90,25.13,16.23,14.79,-770.0,-775.0,19,9,drift
342,1777719963051,1777719963817,192.168.35.43:51856,2.92,1.26,1777719962901,-774.6,7982016,7988903,0,8.59,22.13,13.54,14.79,-770.0,-775.0,19,9,drift
343,1777719963553,1777719964318,192.168.35.43:51856,0.99,3.90,1777719963405,-774.7,8004000,8010919,0,8.56,23.23,14.67,14.79,-774.0,-775.0,12,9,drift
344,1777719964052,1777719964819,192.168.35.43:51856,-0.22,9.03,1777719963911,-774.7,8026176,8033191,0,8.40,25.11,16.71,14.79,-774.0,-775.0,12,9,drift
345,1777719964654,1777719965417,192.168.35.43:51856,2.73,17.29,1777719964415,-774.7,8048160,8059559,0,8.51,22.41,13.90,14.79,-775.0,-775.0,9,9,drift
346,1777719965154,1777719965918,192.168.35.43:51856,1.69,17.79,1777719964919,-774.7,8070240,8081575,0,8.17,23.11,14.94,14.79,-775.0,-775.0,9,9,drift
347,1777719965659,1777719966419,192.168.35.43:51856,1.54,-27.83,1777719965374,-774.7,8092224,8103591,0,9.32,24.63,15.31,14.79,-774.0,-775.0,18,9,drift
348,1777719966253,1777719967016,192.168.35.43:51856,4.46,-22.14,1777719965877,-774.8,8114304,8129959,0,9.05,21.93,12.89,14.79,-772.0,-775.0,15,9,drift
