seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
312,1777716996048,1777716996806,192.168.35.43:51814,0.37,-19.68,1777716995501,-766.8,7162464,7186015,0,7.66,23.20,15.54,17.24,-765.0,-765.0,9,9,drift
313,1777716996547,1777716997307,192.168.35.43:51814,6.13,-17.68,1777716996004,-766.8,7184448,7207775,0,8.71,19.17,10.46,17.24,-765.0,-765.0,9,9,drift
314,1777716997149,1777716997904,192.168.35.43:51814,3.37,-2.78,1777716997015,-766.6,7228512,7234399,0,7.61,21.52,13.91,17.24,-767.0,-765.0,13,9,drift
315,1777716997649,1777716998406,192.168.35.43:51814,1.28,-1.85,1777716997521,-766.6,7250592,7256415,0,7.78,23.31,15.53,17.24,-767.0,-765.0,13,9,drift
316,1777716998149,1777716998907,192.168.35.43:51814,-1.33,2.93,1777716998024,-766.5,7272672,7278687,0,7.78,24.73,16.94,17.24,-766.0,-765.0,11,9,drift
317,1777716998747,1777716999504,192.168.35.43:51814,2.18,13.90,1777716998530,-766.5,7294656,7305055,0,7.87,22.26,14.38,17.24,-766.0,-765.0,11,9,drift
318,1777716999248,1777717000006,192.168.35.43:51814,1.62,-35.91,1777716998984,-766.3,7316736,7327071,0,8.15,22.75,14.59,17.24,-748.0,-765.0,128,9,drift
319,1777716999751,1777717000507,192.168.35.43:51814,0.20,-34.36,1777716999490,-766.3,7338816,7349087,0,7.95,24.55,16.59,17.24,-748.0,-765.0,128,9,drift
320,1777717000348,1777717001104,192.168.35.43:51814,3.74,-25.56,1777716999995,-766.2,7360896,7375455,0,9.22,22.11,12.89,17.24,-762.0,-765.0,19,9,drift
321,1777717000848,1777717001606,192.168.35.43:51814,0.42,-19.24,1777717000500,-766.2,7382880,7397727,0,7.20,23.30,16.10,17.24,-762.0,-765.0,19,9,drift
322,1777717001347,1777717002107,192.168.35.43:51814,-1.00,-17.49,1777717001003,-766.1,7404864,7419743,0,7.62,24.57,16.96,17.24,-767.0,-765.0,10,9,drift
323,1777717001947,1777717002704,192.168.35.43:51814,2.81,-8.74,1777717001508,-766.1,7426944,7446111,0,8.76,22.19,13.44,17.24,-767.0,-765.0,10,9,drift
324,1777717002449,1777717003205,192.168.35.43:51814,-0.18,-8.55,1777717002013,-766.0,7449024,7468127,0,7.47,23.16,15.70,17.24,-768.0,-765.0,10,9,drift
325,1777717002950,1777717003707,192.168.35.43:51814,0.04,-0.92,1777717002517,-766.0,7471008,7490399,0,7.83,24.42,16.59,17.24,-768.0,-765.0,10,9,drift
326,1777717003551,1777717004304,192.168.35.43:51814,2.39,1.44,1777717003022,-766.1,7493088,7516511,0,8.26,22.03,13.77,17.24,-767.0,-767.0,7,7,drift
327,1777717004048,1777717004805,192.168.35.43:51814,1.34,5.17,1777717003526,-766.2,7515264,7538783,0,7.68,22.98,15.30,17.24,-766.0,-767.0,9,7,drift
328,1777717004553,1777717005307,192.168.35.43:51814,-0.31,7.56,1777717004031,-766.2,7537248,7560799,0,8.05,24.69,16.64,17.24,-766.0,-767.0,9,7,drift
329,1777717005071,1777717005808,192.168.35.43:51814,4.45,-38.32,1777717004483,-766.2,7559328,7582815,0,8.17,20.32,12.15,17.24,-766.0,-767.0,9,7,drift
330,1777717005649,1777717006405,192.168.35.43:51814,0.84,-29.28,1777717005494,-766.2,7603392,7609183,0,7.35,23.19,15.84,17.24,-766.0,-767.0,9,7,drift
331,1777717006149,1777717006907,192.168.35.43:51814,0.99,-18.33,1777717006000,-766.3,7625376,7631455,0,8.80,24.30,15.50,17.24,-769.0,-767.0,13,7,drift
332,1777717006650,1777717007408,192.168.35.43:51814,-0.07,-19.08,1777717006505,-766.3,7647552,7653471,0,8.79,25.41,16.62,17.24,-769.0,-767.0,13,7,drift
333,1777717007247,1777717008006,192.168.35.43:51814,0.02,-11.32,1777717007010,-766.4,7669536,7679839,0,7.86,23.20,15.34,17.24,-766.0,-767.0,13,7,drift
334,1777717007983,1777717008603,192.168.35.43:51814,4.17,-2.02,1777717007516,-766.4,7691616,7706207,0,8.29,20.56,12.28,17.24,-766.0,-767.0,13,7,drift
335,1777717008347,1777717009104,192.168.35.43:51814,4.33,3.20,1777717008022,-766.5,7713600,7728223,0,9.08,21.92,12.84,17.24,-754.0,-767.0,35,7,drift
336,1777717008849,1777717009606,192.168.35.43:51814,1.82,8.50,1777717008527,-766.5,7735680,7750495,0,8.19,23.08,14.89,17.24,-754.0,-767.0,35,7,drift
337,1777717009348,1777717010107,192.168.35.43:51814,4.59,7.97,1777717009031,-766.5,7757760,7772255,0,8.09,19.31,11.22,17.24,-761.0,-767.0,22,7,drift
338,1777717009948,1777717010704,192.168.35.43:51814,4.68,-34.32,1777717009486,-766.5,7779936,7798879,0,9.73,22.10,12.37,17.24,-761.0,-767.0,22,7,drift
339,1777717010451,1777717011205,192.168.35.43:51814,0.89,-30.29,1777717009991,-766.6,7801824,7820895,0,7.67,22.97,15.30,17.24,-761.0,-767.0,19,7,drift
340,1777717010949,1777717011707,192.168.35.43:51814,4.96,-22.23,1777717010497,-766.6,7823808,7842911,0,7.56,19.52,11.96,17.24,-761.0,-767.0,19,7,drift
341,1777717011549,1777717012304,192.168.35.43:51814,3.03,-12.48,1777717011002,-766.6,7845888,7869535,0,8.52,21.81,13.29,17.24,-763.0,-767.0,17,7,drift
342,1777717012052,1777717012811,192.168.35.43:51814,0.23,-11.45,1777717011508,-766.6,7867968,7891807,0,7.50,23.16,15.66,17.24,-762.0,-767.0,19,7,drift
343,1777717012699,1777717013402,192.168.35.43:51814,2.81,4.55,1777717012520,-766.6,7912032,7917919,0,7.29,20.87,13.58,17.24,-762.0,-767.0,19,7,drift
344,1777717013147,1777717013904,192.168.35.43:51814,1.49,4.23,1777717013024,-766.6,7934112,7939935,0,7.41,21.80,14.39,17.24,-768.0,-766.0,10,9,drift
345,1777717013651,1777717014405,192.168.35.43:51814,2.75,12.52,1777717013529,-766.6,7956192,7962207,0,8.05,22.51,14.45,17.24,-768.0,-766.0,10,9,drift
346,1777717014152,1777717014907,192.168.35.43:51814,0.55,-37.46,1777717013982,-766.5,7978176,7984223,0,8.64,24.74,16.10,17.24,-762.0,-766.0,27,9,drift
347,1777717014653,1777717015408,192.168.35.43:51814,5.11,-40.43,1777717014485,-766.5,8000352,8005983,0,8.87,20.51,11.63,17.24,-762.0,-766.0,27,9,drift
348,1777717015248,1777717016006,192.168.35.43:51814,0.64,-31.24,1777717014991,-766.7,8022336,8032607,0,7.51,23.32,15.81,17.24,-770.0,-768.0,20,10,drift
349,1777717015747,1777717016507,192.168.35.43:51814,6.27,-26.00,1777717015494,-766.7,8044416,8054623,0,8.29,19.41,11.12,17.24,-770.0,-768.0,20,10,drift
350,1777717016351,1777717017104,192.168.35.43:51814,2.90,-19.48,1777717016001,-766.8,8066400,8080991,0,7.62,21.76,14.14,17.24,-762.0,-768.0,17,10,drift
351,1777717016847,1777717017605,192.168.35.43:51814,1.12,-12.28,1777717016506,-766.8,8088480,8103263,0,8.05,23.35,15.30,17.24,-762.0,-768.0,17,10,drift
352,1777717017349,1777717018107,192.168.35.43:51814,0.13,-12.03,1777717017011,-766.9,8110560,8125279,0,7.56,24.27,16.71,17.24,-714.0,-768.0,207,10,drift
353,1777717017950,1777717018704,192.168.35.43:51814,3.91,-3.73,1777717017516,-766.9,8132640,8151647,0,8.56,22.21,13.65,17.24,-714.0,-768.0,207,10,drift
354,1777717018450,1777717019205,192.168.35.43:51814,3.74,-0.30,1777717018020,-767.0,8154624,8173663,0,8.49,22.54,14.05,17.24,-762.0,-768.0,17,10,drift
355,1777717018949,1777717019707,192.168.35.43:51814,-0.09,8.25,1777717018527,-767.0,8176608,8195935,0,7.57,24.61,17.03,17.24,-762.0,-768.0,17,10,drift
356,1777717019549,1777717020304,192.168.35.43:51814,3.37,-34.19,1777717018981,-767.1,8198688,8222303,0,8.29,22.09,13.80,17.24,-762.0,-768.0,18,10,drift
357,1777717020048,1777717020805,192.168.35.43:51814,3.43,-32.06,1777717019486,-767.2,8220768,8244319,0,8.69,23.00,14.31,17.24,-761.0,-768.0,20,10,drift
358,1777717020547,1777717021307,192.168.35.43:51814,0.02,-31.43,1777717019990,-767.2,8242752,8266335,0,8.05,24.46,16.41,17.24,-761.0,-768.0,20,10,drift
359,1777717021150,1777717021904,192.168.35.43:51814,3.68,-18.09,1777717021001,-767.3,8286912,8292703,0,8.45,22.15,13.70,17.24,-763.0,-768.0,17,10,drift
360,1777717021648,1777717022406,192.168.35.43:51814,2.54,-10.57,1777717021507,-767.3,8308992,8314975,0,9.06,23.59,14.53,17.24,-763.0,-768.0,17,10,drift
361,1777717025467,0,host,0.00,0.00,1777717025397,0.0,8481024,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,host_pause
