seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
310,1777887133036,1777887133519,192.168.35.117:40866,-20.54,-20.54,1777887132583,-493.0,8423136,8444027,0,8.22,21.02,12.79,0.00,-509.0,-495.0,56,11,fallback
311,1777887133532,1777887134019,192.168.35.117:40866,-14.93,-14.93,1777887133088,-493.2,8447040,8468091,0,7.86,23.57,15.71,0.00,-509.0,-495.0,56,11,fallback
312,1777887134036,1777887134520,192.168.35.117:40866,-11.09,-11.09,1777887133593,-493.2,8471136,8492155,0,8.89,24.11,15.21,0.00,-509.0,-495.0,56,11,fallback
313,1777887134636,1777887135117,192.168.35.117:40866,-1.65,-1.65,1777887134099,-493.2,8495040,8520827,0,7.79,21.86,14.07,0.00,-505.0,-493.0,47,17,fallback
314,1777887135134,1777887135619,192.168.35.117:40866,0.82,0.82,1777887134603,-493.2,8519040,8544891,0,7.98,22.92,14.94,0.00,-505.0,-493.0,47,17,fallback
315,1777887135634,1777887136120,192.168.35.117:40866,3.66,3.66,1777887135108,-493.1,8543136,8568955,0,8.84,24.15,15.32,0.00,-504.0,-492.0,46,19,fallback
316,1777887136237,1777887136717,192.168.35.117:40866,17.86,17.86,1777887136119,-493.1,8591040,8597627,0,7.30,21.74,14.44,0.00,-504.0,-492.0,46,19,fallback
317,1777887136744,1777887137219,192.168.35.117:40866,21.48,21.48,1777887136623,-494.2,8615040,8621691,0,7.74,23.00,15.26,0.00,-497.0,-504.0,47,46,fallback
318,1777887136866,0,host,0.00,0.00,1777887136825,0.0,8624640,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,host_pause
319,1777887136891,1777887137320,192.168.35.117:40866,0.17,0.00,1777887136825,-494.2,8624640,8626555,0,0.00,0.00,0.00,0.00,-497.0,-504.0,47,46,guest_stop
