seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
547,1777349583920,1777349585738,192.168.35.90:57872,-2.69,-6.50,1777349583554,-1834.9,59904,75765,0,drift
548,1777349584055,0,host,0.00,0.00,1777349583959,0.0,77472,0,0,host_pause
549,1777349584163,1777349585935,192.168.35.90:57872,-0.08,0.00,1777349583959,-1834.9,77472,84469,0,guest_stop
550,1777349584820,0,host,0.00,0.00,1777349584770,0.0,80352,0,0,host_seek
551,1777349584874,1777349586641,192.168.35.90:57872,-0.08,0.00,1777349583959,-1834.9,77472,86517,0,anchor_reset_seek_notify
552,1777349585639,0,host,0.00,0.00,1777349585583,0.0,2601680,58995,0,host_seek
553,1777349585671,1777349587441,192.168.35.90:57872,-0.08,0.00,1777349584770,-1834.9,80352,0,0,anchor_reset_seek_notify
554,1777349586217,0,host,0.00,0.00,1777349586176,0.0,2601680,0,0,host_seek
555,1777349586278,1777349588041,192.168.35.90:57872,-0.08,0.00,1777349585583,-1834.9,0,2601680,0,anchor_reset_seek_notify
556,1777349587855,0,host,0.00,0.00,1777349587780,0.0,3184064,72201,0,host_seek
557,1777349587869,1777349589640,192.168.35.90:57872,-0.08,0.00,1777349586176,-1834.9,2601680,0,0,anchor_reset_seek_notify
558,1777349588873,0,host,0.00,0.00,1777349588774,0.0,3184064,0,0,host_seek
559,1777349588894,1777349590641,192.168.35.90:57872,-0.08,0.00,1777349587780,-1834.9,0,3184064,0,anchor_reset_seek_notify
560,1777349590381,0,host,0.00,0.00,1777349590272,0.0,0,0,0,host_play
561,1777349590468,1777349592140,192.168.35.90:57872,0.00,0.00,1777349590272,-1834.9,0,0,0,guest_start
562,1777349590914,1777349592738,192.168.35.90:57872,0.00,0.00,1777349590872,-1834.9,21792,16896,0,anchor_set
563,1777349591014,1777349592839,192.168.35.90:57872,-1.52,-9.74,1777349590872,-1834.9,21792,27934,0,drift
564,1777349591664,1777349593437,192.168.35.90:57872,0.60,-12.81,1777349591365,-1834.9,43776,54302,0,drift
565,1777349592112,1777349593938,192.168.35.90:57872,0.61,-40.40,1777349591840,-1835.0,65856,76318,0,drift
566,1777349592665,1777349594439,192.168.35.90:57872,-0.56,-32.18,1777349592346,-1835.0,87936,98590,0,drift
567,1777349593214,1777349595037,192.168.35.90:57872,0.94,-24.15,1777349592851,-1835.0,109920,124958,0,drift
568,1777349593712,1777349595538,192.168.35.90:57872,0.37,-23.58,1777349593355,-1835.0,132000,146974,0,drift
569,1777349594213,1777349596039,192.168.35.90:57872,-1.94,-23.09,1777349593860,-1835.0,154080,168990,0,drift
570,1777349594829,1777349596637,192.168.35.90:57872,0.99,-14.71,1777349594364,-1835.0,176064,195358,0,drift
571,1777349595311,1777349597138,192.168.35.90:57872,0.05,-5.16,1777349594869,-1835.0,198048,217630,0,drift
572,1777349595737,0,host,0.00,0.00,1777349595625,0.0,9760653,221330,0,host_seek
573,1777349595774,1777349597538,192.168.35.90:57872,-0.06,0.00,1777349595323,-1835.0,220128,235294,0,anchor_reset_seek_notify
574,1777349595846,0,host,0.00,0.00,1777349595726,0.0,3017631,68427,0,host_seek
575,1777349595881,1777349597538,192.168.35.90:57872,-0.06,0.00,1777349595625,-1835.0,233472,235294,0,anchor_reset_seek_notify
576,1777349595900,0,host,0.00,0.00,1777349595827,0.0,9760653,221330,0,host_seek
577,1777349595960,1777349597708,192.168.35.90:57872,-0.06,0.00,1777349595827,-1835.1,3018783,9765005,0,anchor_reset_seek_notify
578,1777349595999,0,host,0.00,0.00,1777349595979,0.0,3394024,76962,0,host_seek
579,1777349596054,1777349597789,192.168.35.90:57872,-0.06,0.00,1777349595827,-1835.1,3018783,3020959,0,anchor_reset_seek_notify
580,1777349596093,0,host,0.00,0.00,1777349596081,0.0,9958750,225822,0,host_seek
581,1777349596179,1777349597948,192.168.35.90:57872,-0.06,0.00,1777349595979,-1835.1,9764301,3397096,0,anchor_reset_seek_notify
582,1777349596234,0,host,0.00,0.00,1777349596181,0.0,3631723,82352,0,host_seek
583,1777349596274,1777349597948,192.168.35.90:57872,-0.06,0.00,1777349596081,-1835.1,3398056,3397096,0,anchor_reset_seek_notify
584,1777349596350,0,host,0.00,0.00,1777349596232,0.0,3532675,80106,0,host_seek
585,1777349596362,1777349598183,192.168.35.90:57872,-0.06,0.00,1777349596181,-1835.1,9962590,3635307,0,anchor_reset_seek_notify
586,1777349596413,0,host,0.00,0.00,1777349596333,0.0,9950812,225642,0,host_seek
587,1777349596450,1777349598274,192.168.35.90:57872,-0.06,0.00,1777349596333,-1835.1,3533635,3536003,0,anchor_reset_seek_notify
588,1777349596529,0,host,0.00,0.00,1777349596434,0.0,3675294,83340,0,host_seek
589,1777349596544,1777349598354,192.168.35.90:57872,-0.06,0.00,1777349596333,-1835.1,3533635,9954140,0,anchor_reset_seek_notify
590,1777349596576,0,host,0.00,0.00,1777349596535,0.0,9824069,222768,0,host_seek
591,1777349596602,1777349598354,192.168.35.90:57872,-0.06,0.00,1777349596434,-1835.1,9953500,9954140,0,anchor_reset_seek_notify
592,1777349596704,0,host,0.00,0.00,1777349596636,0.0,3528706,80016,0,host_seek
593,1777349596761,1777349598536,192.168.35.90:57872,-0.06,0.00,1777349596535,-1835.1,3677310,9828421,0,anchor_reset_seek_notify
594,1777349596878,0,host,0.00,0.00,1777349596838,0.0,3013706,68338,0,host_seek
595,1777349597817,1777349599639,192.168.35.90:57872,-0.06,0.00,1777349596636,-1835.2,9828197,3577346,0,anchor_set
596,1777349597849,1777349599639,192.168.35.90:57872,-0.06,0.00,1777349596636,-1835.2,9828197,3577346,0,anchor_reset_seek_notify
597,1777349598923,1777349600738,192.168.35.90:57872,-0.06,0.00,1777349598861,-1835.4,3101642,3060554,0,anchor_set
598,1777349598955,0,host,0.00,0.00,1777349598861,0.0,3924900,89000,0,host_seek
599,1777349598969,1777349600738,192.168.35.90:57872,-0.06,0.00,1777349598861,-1835.4,3101642,3060554,0,anchor_reset_seek_notify
600,1777349599021,0,host,0.00,0.00,1777349598963,0.0,10291529,233368,0,host_seek
601,1777349599059,1777349600738,192.168.35.90:57872,-0.06,0.00,1777349598861,-1835.4,3101642,3060554,0,anchor_reset_seek_notify
602,1777349599148,0,host,0.00,0.00,1777349599064,0.0,3877360,87922,0,host_seek
603,1777349599165,1777349600887,192.168.35.90:57872,-0.06,0.00,1777349598963,-1835.4,3925764,3110549,0,anchor_reset_seek_notify
604,1777349599223,0,host,0.00,0.00,1777349599165,0.0,10160816,230404,0,host_seek
605,1777349599255,1777349600989,192.168.35.90:57872,-0.06,0.00,1777349599064,-1835.4,10294601,10295881,0,anchor_reset_seek_notify
606,1777349599342,0,host,0.00,0.00,1777349599266,0.0,4059626,92055,0,host_seek
607,1777349599353,1777349601159,192.168.35.90:57872,-0.06,0.00,1777349599165,-1835.4,3878320,10164144,0,anchor_reset_seek_notify
608,1777349599404,0,host,0.00,0.00,1777349599368,0.0,11119550,252144,0,host_seek
609,1777349599419,1777349601159,192.168.35.90:57872,-0.06,0.00,1777349599368,-1835.4,4060874,10164144,0,anchor_reset_seek_notify
610,1777349599537,0,host,0.00,0.00,1777349599469,0.0,3707002,84059,0,host_seek
611,1777349599556,1777349601335,192.168.35.90:57872,-0.06,0.00,1777349599368,-1835.4,4060874,11123390,0,anchor_reset_seek_notify
612,1777349599602,0,host,0.00,0.00,1777349599570,0.0,8496835,192672,0,host_seek
613,1777349599663,1777349601335,192.168.35.90:57872,-0.06,0.00,1777349599469,-1835.4,11122430,11123390,0,anchor_reset_seek_notify
614,1777349599736,0,host,0.00,0.00,1777349599671,0.0,2752193,62408,0,host_seek
615,1777349599798,0,host,0.00,0.00,1777349599772,0.0,7244924,164284,0,host_seek
616,1777349599862,1777349601639,192.168.35.90:57872,-0.06,0.00,1777349599570,-1835.4,3708346,8505027,0,anchor_reset_seek_notify
617,1777349599908,1777349601639,192.168.35.90:57872,-0.06,0.00,1777349599671,-1835.4,8500771,8505027,0,anchor_reset_seek_notify
618,1777349599993,0,host,0.00,0.00,1777349599924,0.0,3639661,82532,0,host_seek
619,1777349600008,1777349601789,192.168.35.90:57872,-0.06,0.00,1777349599772,-1835.4,2754209,7248764,0,anchor_reset_seek_notify
620,1777349600111,0,host,0.00,0.00,1777349600075,0.0,4840063,109752,0,host_seek
621,1777349600129,1777349601938,192.168.35.90:57872,-0.06,0.00,1777349599924,-1835.4,7252604,3644269,0,anchor_reset_seek_notify
622,1777349600177,0,host,0.00,0.00,1777349600125,0.0,10751095,243789,0,host_seek
623,1777349600203,1777349601938,192.168.35.90:57872,-0.06,0.00,1777349600075,-1835.4,3643501,3644269,0,anchor_reset_seek_notify
624,1777349600299,0,host,0.00,0.00,1777349600226,0.0,5256059,119185,0,host_seek
625,1777349600316,1777349602034,192.168.35.90:57872,-0.06,0.00,1777349600125,-1835.4,4842751,10751095,0,anchor_reset_seek_notify
626,1777349600365,0,host,0.00,0.00,1777349600226,0.0,10204387,231392,0,host_seek
627,1777349600491,0,host,0.00,0.00,1777349600477,0.0,3544582,80376,0,host_seek
628,1777349600544,0,host,0.00,0.00,1777349600477,0.0,8683025,196894,0,host_seek
629,1777349600679,0,host,0.00,0.00,1777349600629,0.0,4344864,98523,0,host_seek
630,1777349600751,0,host,0.00,0.00,1777349600629,0.0,9614065,218006,0,host_seek
631,1777349600867,0,host,0.00,0.00,1777349600730,0.0,5069868,114963,0,host_seek
632,1777349600870,1777349602637,192.168.35.90:57872,-0.06,0.00,1777349600226,-1835.4,10755223,5277819,0,anchor_reset_seek_notify
633,1777349600920,1777349602637,192.168.35.90:57872,-0.06,0.00,1777349600327,-1835.4,10204675,5277819,0,anchor_reset_seek_notify
634,1777349600921,1777349602637,192.168.35.90:57872,-0.06,0.00,1777349600477,-1835.4,10209283,5277819,0,anchor_reset_seek_notify
635,1777349600921,1777349602637,192.168.35.90:57872,-0.06,0.00,1777349600477,-1835.4,10209283,5277819,0,anchor_reset_seek_notify
636,1777349600921,1777349602637,192.168.35.90:57872,-0.06,0.00,1777349600629,-1835.4,8688689,5277819,0,anchor_reset_seek_notify
637,1777349600922,1777349602637,192.168.35.90:57872,-0.06,0.00,1777349600629,-1835.5,8688689,5277819,0,anchor_reset_seek_notify
638,1777349600960,0,host,0.00,0.00,1777349600831,0.0,10026091,227349,0,host_seek
639,1777349601001,1777349602637,192.168.35.90:57872,-0.06,0.00,1777349600831,-1835.5,5069964,5277819,0,anchor_reset_seek_notify
640,1777349601061,0,host,0.00,0.00,1777349600933,0.0,4372603,99152,0,host_seek
641,1777349601089,1777349602829,192.168.35.90:57872,-0.06,0.00,1777349600831,-1835.5,5069964,5074220,0,anchor_reset_seek_notify
642,1777349601136,0,host,0.00,0.00,1777349601085,0.0,9677480,219444,0,host_seek
643,1777349601152,1777349602903,192.168.35.90:57872,-0.06,0.00,1777349600933,-1835.5,10026667,10029419,0,anchor_reset_seek_notify
644,1777349601230,0,host,0.00,0.00,1777349601135,0.0,4134860,93761,0,host_seek
645,1777349601248,1777349603053,192.168.35.90:57872,-0.06,0.00,1777349601085,-1835.5,4373851,9680808,0,anchor_reset_seek_notify
646,1777349601329,0,host,0.00,0.00,1777349601236,0.0,9459582,214503,0,host_seek
647,1777349601349,1777349603143,192.168.35.90:57872,-0.06,0.00,1777349601135,-1835.5,9679112,4137932,0,anchor_reset_seek_notify
648,1777349601445,0,host,0.00,0.00,1777349601337,0.0,4083395,92594,0,host_seek
649,1777349601463,1777349603249,192.168.35.90:57872,-0.06,0.00,1777349601337,-1835.5,9461406,9463166,0,anchor_reset_seek_notify
650,1777349601544,0,host,0.00,0.00,1777349601438,0.0,8738503,198152,0,host_seek
651,1777349601563,1777349603249,192.168.35.90:57872,-0.06,0.00,1777349601337,-1835.5,9461406,9463166,0,anchor_reset_seek_notify
652,1777349601634,0,host,0.00,0.00,1777349601539,0.0,3992241,90527,0,host_seek
653,1777349601725,0,host,0.00,0.00,1777349601640,0.0,8663225,196445,0,host_seek
654,1777349601858,1777349603639,192.168.35.90:57872,-0.06,0.00,1777349601438,-1835.5,4085123,8749255,0,anchor_reset_seek_notify
655,1777349601891,1777349603639,192.168.35.90:57872,-0.06,0.00,1777349601539,-1835.5,8740135,8749255,0,anchor_reset_seek_notify
656,1777349601910,0,host,0.00,0.00,1777349601842,0.0,5458125,123767,0,host_seek
657,1777349601977,1777349603639,192.168.35.90:57872,-0.06,0.00,1777349601741,-1835.5,8665913,8749255,0,anchor_reset_seek_notify
658,1777349602047,0,host,0.00,0.00,1777349601943,0.0,4919311,111549,0,host_seek
659,1777349602061,1777349603879,192.168.35.90:57872,-0.06,0.00,1777349601842,-1835.5,8670425,5460941,0,anchor_reset_seek_notify
660,1777349602247,0,host,0.00,0.00,1777349602146,0.0,3687201,83610,0,host_seek
661,1777349602264,1777349604039,192.168.35.90:57872,-0.06,0.00,1777349601943,-1835.5,5460909,4926223,0,anchor_reset_seek_notify
662,1777349602311,0,host,0.00,0.00,1777349602246,0.0,8896999,201746,0,host_seek
663,1777349602360,1777349604039,192.168.35.90:57872,-0.06,0.00,1777349602146,-1835.5,4924879,4926223,0,anchor_reset_seek_notify
664,1777349602515,0,host,0.00,0.00,1777349602449,0.0,4372603,99152,0,host_seek
665,1777349602533,1777349604338,192.168.35.90:57872,-0.06,0.00,1777349602348,-1835.5,8899879,8903655,0,anchor_reset_seek_notify
666,1777349602646,0,host,0.00,0.00,1777349602550,0.0,4748953,107686,0,host_seek
667,1777349602677,1777349604450,192.168.35.90:57872,-0.06,0.00,1777349602449,-1835.5,8904007,4376699,0,anchor_reset_seek_notify
668,1777349602850,0,host,0.00,0.00,1777349602752,0.0,4000179,90707,0,host_seek
669,1777349602867,1777349604636,192.168.35.90:57872,-0.06,0.00,1777349602550,-1835.5,4375099,4754585,0,anchor_reset_seek_notify
670,1777349602914,0,host,0.00,0.00,1777349602853,0.0,10247958,232380,0,host_seek
671,1777349603025,0,host,0.00,0.00,1777349602953,0.0,4721214,107057,0,host_seek
672,1777349603101,0,host,0.00,0.00,1777349603055,0.0,11052210,250617,0,host_seek
673,1777349603233,0,host,0.00,0.00,1777349603156,0.0,3944701,89449,0,host_seek
674,1777349603503,0,host,0.00,0.00,1777349603458,0.0,4202245,95289,0,host_seek
675,1777349603615,0,host,0.00,0.00,1777349603559,0.0,3548551,80466,0,host_seek
676,1777349603702,0,host,0.00,0.00,1777349603661,0.0,9249578,209741,0,host_seek
677,1777349603874,1777349605639,192.168.35.90:57872,-0.06,0.00,1777349602853,-1835.6,4001043,4041651,0,anchor_reset_seek_notify
678,1777349603902,1777349605639,192.168.35.90:57872,-0.06,0.00,1777349602853,-1835.6,4001043,4041651,0,anchor_reset_seek_notify
679,1777349603902,1777349605639,192.168.35.90:57872,-0.06,0.00,1777349602953,-1835.6,10250454,4041651,0,anchor_reset_seek_notify
680,1777349603902,1777349605639,192.168.35.90:57872,-0.06,0.00,1777349603055,-1835.6,4723326,4041651,0,anchor_reset_seek_notify
681,1777349603902,1777349605639,192.168.35.90:57872,-0.06,0.00,1777349603357,-1835.6,3951037,4041651,0,anchor_reset_seek_notify
682,1777349603902,1777349605639,192.168.35.90:57872,-0.06,0.00,1777349603458,-1835.6,3955357,4041651,0,anchor_reset_seek_notify
683,1777349603902,1777349605639,192.168.35.90:57872,-0.06,0.00,1777349603559,-1835.6,4205317,4041651,0,anchor_reset_seek_notify
684,1777349603905,0,host,0.00,0.00,1777349603863,0.0,3679263,83430,0,host_seek
685,1777349604015,1777349605639,192.168.35.90:57872,-0.06,0.00,1777349603863,-1835.6,9257258,4041651,0,anchor_reset_seek_notify
686,1777349604019,0,host,0.00,0.00,1777349603965,0.0,2748224,62318,0,host_seek
687,1777349604106,0,host,0.00,0.00,1777349604066,0.0,8199689,185934,0,host_seek
688,1777349604107,1777349605842,192.168.35.90:57872,-0.06,0.00,1777349603863,-1835.6,9257258,9254698,0,anchor_reset_seek_notify
689,1777349604285,0,host,0.00,0.00,1777349604267,0.0,4455776,101038,0,host_seek
690,1777349604346,1777349606135,192.168.35.90:57872,-0.06,0.00,1777349603965,-1835.6,3682239,2756928,0,anchor_reset_seek_notify
691,1777349604366,1777349606135,192.168.35.90:57872,-0.06,0.00,1777349604066,-1835.6,2750912,2756928,0,anchor_reset_seek_notify
692,1777349604404,0,host,0.00,0.00,1777349604369,0.0,5085700,115322,0,host_seek
693,1777349604464,1777349606135,192.168.35.90:57872,-0.06,0.00,1777349604369,-1835.6,4459520,2756928,0,anchor_reset_seek_notify
694,1777349604471,0,host,0.00,0.00,1777349604369,0.0,11107688,251875,0,host_seek
695,1777349604492,1777349606300,192.168.35.90:57872,-0.06,0.00,1777349604369,-1835.6,4459520,5085700,0,anchor_reset_seek_notify
696,1777349604587,0,host,0.00,0.00,1777349604521,0.0,3588152,81364,0,host_seek
697,1777349604600,1777349606392,192.168.35.90:57872,-0.06,0.00,1777349604369,-1835.6,4459520,11111016,0,anchor_reset_seek_notify
698,1777349604662,0,host,0.00,0.00,1777349604521,0.0,8956401,203093,0,host_seek
699,1777349604674,1777349606498,192.168.35.90:57872,-0.06,0.00,1777349604521,-1835.6,11112104,3591224,0,anchor_reset_seek_notify
700,1777349604780,0,host,0.00,0.00,1777349604774,0.0,2320366,52616,0,host_seek
701,1777349604790,1777349606588,192.168.35.90:57872,-0.06,0.00,1777349604521,-1835.6,11112104,8960241,0,anchor_reset_seek_notify
702,1777349604876,0,host,0.00,0.00,1777349604825,0.0,8370048,189797,0,host_seek
703,1777349604896,1777349606695,192.168.35.90:57872,-0.06,0.00,1777349604774,-1835.7,8961585,2323438,0,anchor_reset_seek_notify
704,1777349604994,0,host,0.00,0.00,1777349604976,0.0,3108785,70494,0,host_seek
705,1777349605057,0,host,0.00,0.00,1777349604976,0.0,9673511,219354,0,host_seek
706,1777349605181,0,host,0.00,0.00,1777349605129,0.0,3849621,87293,0,host_seek
707,1777349605258,0,host,0.00,0.00,1777349605129,0.0,10398515,235794,0,host_seek
708,1777349605449,0,host,0.00,0.00,1777349605381,0.0,4067519,92234,0,host_seek
709,1777349605564,0,host,0.00,0.00,1777349605431,0.0,2882949,65373,0,host_seek
710,1777349605655,0,host,0.00,0.00,1777349605534,0.0,7621274,172818,0,host_seek
711,1777349605766,0,host,0.00,0.00,1777349605635,0.0,3346484,75884,0,host_seek
712,1777349605846,0,host,0.00,0.00,1777349605734,0.0,8853384,200757,0,host_seek
713,1777349605850,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349604825,-1835.7,2324398,8410752,0,anchor_reset_seek_notify
714,1777349605881,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349604976,-1835.7,8374464,8410752,0,anchor_reset_seek_notify
715,1777349605881,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349604976,-1835.7,8374464,8410752,0,anchor_reset_seek_notify
716,1777349605881,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349605129,-1835.7,9678695,8410752,0,anchor_reset_seek_notify
717,1777349605882,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349605230,-1835.7,10399091,8410752,0,anchor_reset_seek_notify
718,1777349605882,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349605381,-1835.7,10404083,8410752,0,anchor_reset_seek_notify
719,1777349605882,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349605431,-1835.7,4068575,8410752,0,anchor_reset_seek_notify
720,1777349605882,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349605534,-1835.7,2883717,8410752,0,anchor_reset_seek_notify
721,1777349605899,1777349607639,192.168.35.90:57872,-0.06,0.00,1777349605635,-1835.3,7621946,8410752,0,anchor_reset_seek_notify
722,1777349606040,0,host,0.00,0.00,1777349605936,0.0,5450187,123587,0,host_seek
723,1777349606122,1777349607938,192.168.35.90:57872,-0.06,0.00,1777349605734,-1835.3,3347060,8859272,0,anchor_reset_seek_notify
724,1777349606169,0,host,0.00,0.00,1777349606037,0.0,4226015,95828,0,host_seek
725,1777349606212,1777349607938,192.168.35.90:57872,-0.06,0.00,1777349605936,-1835.3,8859048,8859272,0,anchor_reset_seek_notify
726,1777349606253,0,host,0.00,0.00,1777349606140,0.0,9934980,225283,0,host_seek
727,1777349606282,1777349608039,192.168.35.90:57872,-0.06,0.00,1777349606037,-1835.3,5451531,4226015,0,anchor_reset_seek_notify
728,1777349606363,0,host,0.00,0.00,1777349606239,0.0,5046098,114424,0,host_seek
729,1777349606372,1777349608194,192.168.35.90:57872,-0.06,0.00,1777349606140,-1835.3,4226783,9938564,0,anchor_reset_seek_notify
730,1777349606426,0,host,0.00,0.00,1777349606341,0.0,10030060,227439,0,host_seek
731,1777349606438,1777349608263,192.168.35.90:57872,-0.06,0.00,1777349606341,-1835.3,5046674,5048658,0,anchor_reset_seek_notify
732,1777349606538,0,host,0.00,0.00,1777349606442,0.0,3516843,79747,0,host_seek
733,1777349606546,1777349608343,192.168.35.90:57872,-0.06,0.00,1777349606341,-1835.3,5046674,10033388,0,anchor_reset_seek_notify
734,1777349606606,0,host,0.00,0.00,1777349606545,0.0,10339069,234446,0,host_seek
735,1777349606650,1777349608343,192.168.35.90:57872,-0.06,0.00,1777349606442,-1835.3,10031980,10033388,0,anchor_reset_seek_notify
736,1777349606798,0,host,0.00,0.00,1777349606747,0.0,4039781,91605,0,host_seek
737,1777349606807,1777349608556,192.168.35.90:57872,-0.06,0.00,1777349606545,-1835.3,3518283,10342397,0,anchor_reset_seek_notify
738,1777349606930,0,host,0.00,0.00,1777349606847,0.0,2930489,66451,0,host_seek
739,1777349607011,0,host,0.00,0.00,1777349606947,0.0,8211596,186204,0,host_seek
740,1777349607121,1777349608834,192.168.35.90:57872,-0.06,0.00,1777349606847,-1835.3,4042949,4048485,0,anchor_reset_seek_notify
741,1777349607121,1777349608834,192.168.35.90:57872,-0.06,0.00,1777349606847,-1835.3,4042949,4048485,0,anchor_reset_seek_notify
742,1777349607199,0,host,0.00,0.00,1777349607149,0.0,4725183,107147,0,host_seek
743,1777349607216,1777349608946,192.168.35.90:57872,-0.06,0.00,1777349606947,-1835.0,2932697,4053349,0,anchor_reset_seek_notify
744,1777349607340,0,host,0.00,0.00,1777349607250,0.0,4233909,96007,0,host_seek
745,1777349607350,1777349609138,192.168.35.90:57872,-0.06,0.00,1777349607149,-1835.0,8218508,4729279,0,anchor_reset_seek_notify
746,1777349607451,0,host,0.00,0.00,1777349607351,0.0,9669542,219264,0,host_seek
747,1777349607574,0,host,0.00,0.00,1777349607553,0.0,2843348,64475,0,host_seek
748,1777349607651,0,host,0.00,0.00,1777349607553,0.0,7062659,160151,0,host_seek
749,1777349607786,0,host,0.00,0.00,1777349607754,0.0,2320366,52616,0,host_seek
750,1777349607865,1777349609639,192.168.35.90:57872,-0.06,0.00,1777349607351,-1835.0,4235541,4751295,0,anchor_reset_seek_notify
751,1777349607869,0,host,0.00,0.00,1777349607754,0.0,8441357,191414,0,host_seek
752,1777349607882,1777349609639,192.168.35.90:57872,-0.06,0.00,1777349607351,-1835.0,4235541,4751295,0,anchor_reset_seek_notify
753,1777349607882,1777349609639,192.168.35.90:57872,-0.06,0.00,1777349607553,-1835.0,9674918,4751295,0,anchor_reset_seek_notify
754,1777349607882,1777349609639,192.168.35.90:57872,-0.06,0.00,1777349607553,-1835.0,9674918,4751295,0,anchor_reset_seek_notify
755,1777349607893,1777349609639,192.168.35.90:57872,-0.06,0.00,1777349607754,-1834.7,7068227,4751295,0,anchor_reset_seek_notify
756,1777349608046,0,host,0.00,0.00,1777349607956,0.0,4305218,97624,0,host_seek
757,1777349608059,1777349609836,192.168.35.90:57872,-0.06,0.00,1777349607855,-1834.7,8442029,8442381,0,anchor_reset_seek_notify
758,1777349608188,0,host,0.00,0.00,1777349608157,0.0,3623785,82172,0,host_seek
759,1777349608226,1777349610039,192.168.35.90:57872,-0.06,0.00,1777349607956,-1834.7,8446061,4311874,0,anchor_reset_seek_notify
760,1777349608261,0,host,0.00,0.00,1777349608157,0.0,8896999,201746,0,host_seek
761,1777349608351,1777349610157,192.168.35.90:57872,-0.06,0.00,1777349608157,-1834.7,4310882,3627881,0,anchor_reset_seek_notify
762,1777349608376,0,host,0.00,0.00,1777349608360,0.0,3972440,90078,0,host_seek
763,1777349608458,1777349610157,192.168.35.90:57872,-0.06,0.00,1777349608157,-1834.7,4310882,3627881,0,anchor_reset_seek_notify
764,1777349608463,0,host,0.00,0.00,1777349608360,0.0,11036378,250258,0,host_seek
765,1777349608520,1777349610268,192.168.35.90:57872,-0.06,0.00,1777349608360,-1834.7,8901991,3972440,0,anchor_reset_seek_notify
766,1777349608576,0,host,0.00,0.00,1777349608562,0.0,4645935,105350,0,host_seek
767,1777349608594,1777349610348,192.168.35.90:57872,-0.06,0.00,1777349608360,-1834.7,8901991,11036378,0,anchor_reset_seek_notify
768,1777349608646,0,host,0.00,0.00,1777349608562,0.0,10394546,235704,0,host_seek
769,1777349608653,1777349610477,192.168.35.90:57872,-0.06,0.00,1777349608562,-1834.7,11041274,4648495,0,anchor_reset_seek_notify
770,1777349608764,0,host,0.00,0.00,1777349608663,0.0,3025569,68607,0,host_seek
771,1777349608846,0,host,0.00,0.00,1777349608763,0.0,8548344,193840,0,host_seek
772,1777349608867,1777349610636,192.168.35.90:57872,-0.06,0.00,1777349608562,-1834.7,11041274,10401458,0,anchor_reset_seek_notify
773,1777349608911,1777349610636,192.168.35.90:57872,-0.06,0.00,1777349608663,-1834.7,10395698,10401458,0,anchor_reset_seek_notify
774,1777349608981,0,host,0.00,0.00,1777349608964,0.0,3461365,78489,0,host_seek
775,1777349609055,0,host,0.00,0.00,1777349608964,0.0,8576083,194469,0,host_seek
776,1777349609191,0,host,0.00,0.00,1777349609167,0.0,5866182,133020,0,host_seek
777,1777349609210,1777349610935,192.168.35.90:57872,-0.06,0.00,1777349608864,-1834.4,8549400,8558328,0,anchor_reset_seek_notify
778,1777349609210,1777349610935,192.168.35.90:57872,-0.06,0.00,1777349608964,-1834.4,8554200,8558328,0,anchor_reset_seek_notify
779,1777349609211,1777349610935,192.168.35.90:57872,-0.06,0.00,1777349608964,-1834.4,8554200,8558328,0,anchor_reset_seek_notify
780,1777349609255,0,host,0.00,0.00,1777349609167,0.0,11868324,269123,0,host_seek
781,1777349609305,1777349611036,192.168.35.90:57872,-0.06,0.00,1777349609167,-1834.4,8581747,5866182,0,anchor_reset_seek_notify
782,1777349609388,0,host,0.00,0.00,1777349609369,0.0,7185478,162936,0,host_seek
783,1777349609403,1777349611137,192.168.35.90:57872,-0.06,0.00,1777349609268,-1834.4,11868996,11868580,0,anchor_reset_seek_notify
784,1777349609449,0,host,0.00,0.00,1777349609369,0.0,11606855,263194,0,host_seek
785,1777349609460,1777349611137,192.168.35.90:57872,-0.06,0.00,1777349609369,-1834.4,11874084,11868580,0,anchor_reset_seek_notify
786,1777349609569,0,host,0.00,0.00,1777349609469,0.0,4515223,102386,0,host_seek
787,1777349609641,0,host,0.00,0.00,1777349609571,0.0,8473065,192133,0,host_seek
788,1777349609727,0,host,0.00,0.00,1777349609671,0.0,2680883,60791,0,host_seek
789,1777349609811,0,host,0.00,0.00,1777349609723,0.0,7799570,176861,0,host_seek
790,1777349609871,1777349611639,192.168.35.90:57872,-0.06,0.00,1777349609369,-1834.4,11874084,11621959,0,anchor_reset_seek_notify
791,1777349609948,1777349611639,192.168.35.90:57872,-0.06,0.00,1777349609469,-1834.4,11608199,11621959,0,anchor_reset_seek_notify
792,1777349609949,1777349611639,192.168.35.90:57872,-0.06,0.00,1777349609571,-1834.4,4515895,11621959,0,anchor_reset_seek_notify
793,1777349609949,1777349611639,192.168.35.90:57872,-0.06,0.00,1777349609671,-1834.4,8474505,11621959,0,anchor_reset_seek_notify
