seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
0,1780654020849,0,host,0.00,0.00,1780654020849,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,123,34561152,280984.98,0,decode_load
1,1780654037471,0,192.168.35.220:58318,0.00,0.00,1780654037471,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,189,34561152,182863.24,0,decode_load
2,1780654038498,0,host,0.00,0.00,1780654038155,0.0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_play
3,1780654039308,1780654038643,192.168.35.220:58318,0.00,0.00,1780654038942,522219965.0,21666,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,guest_start
4,1780654039309,1780654038983,192.168.35.220:58318,-798.51,-798.51,1780654038942,522219965.0,21666,384,0,7.34,8.48,1.13,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
5,1780654039947,1780654039546,192.168.35.220:58318,-22.44,-22.44,1780654039446,522219965.0,45800,64674,0,6.13,8.78,2.65,0.00,0.0,0.0,0,0,0,0,0.00,0,fallback
6,1780654040507,1780654040129,192.168.35.220:58318,-21.61,-21.61,1780654039950,522219965.0,70040,92635,0,7.12,7.46,0.34,0.00,522219973.0,522219965.0,27,14,0,0,0.00,0,fallback
7,1780654041009,1780654040634,192.168.35.220:58318,-21.61,-21.61,1780654040432,522219965.0,93179,116885,0,7.19,7.68,0.49,0.00,522219973.0,522219965.0,27,14,0,0,0.00,0,fallback
8,1780654041504,1780654041138,192.168.35.220:58318,-21.61,-21.61,1780654040898,522219965.0,115576,141146,0,7.81,9.12,1.32,0.00,522219973.0,522219965.0,27,14,0,0,0.00,0,fallback
9,1780654041999,1780654041642,192.168.35.220:58318,-21.63,-21.63,1780654041404,522219965.0,139822,165286,0,6.90,8.03,1.13,0.00,522219973.0,522219965.0,27,14,0,0,0.00,0,fallback
10,1780654042170,1780654041844,192.168.35.220:58318,0.00,0.00,1780654041908,522219965.0,163990,174965,0,0.00,0.00,0.00,0.00,522219966.0,522219965.0,15,14,0,0,0.00,0,anchor_set
11,1780654042602,1780654042197,192.168.35.220:58318,-0.06,-10.28,1780654041908,522219965.0,163990,192456,0,6.42,7.74,1.32,1.26,522219966.0,522219965.0,15,14,0,0,0.00,0,drift
12,1780654043068,1780654042702,192.168.35.220:58318,-1.41,-10.28,1780654042916,522219965.0,212372,216759,0,6.36,9.03,2.68,1.26,522219966.0,522219965.0,15,14,0,0,0.00,0,drift
13,1780654043575,1780654043208,192.168.35.220:58318,0.75,-10.29,1780654043420,522219965.0,236581,240960,0,6.72,7.23,0.52,1.26,522219966.0,522219965.0,15,14,0,0,0.00,0,drift
14,1780654044064,1780654043713,192.168.35.220:58318,0.08,-10.28,1780654043926,522219965.0,260853,265216,0,6.39,7.57,1.18,1.26,522219966.0,522219965.0,15,14,0,0,0.00,0,drift
15,1780654044268,1780654043916,192.168.35.220:58318,-0.09,0.00,1780654043926,522219965.0,260853,274969,0,0.00,0.00,0.00,0.00,522219966.0,522219965.0,15,14,0,0,0.00,0,anchor_realign_periodic
16,1780654044564,1780654044219,192.168.35.220:58318,1.29,-30.21,1780654044430,522219965.0,285027,288476,0,8.03,8.10,0.06,1.35,522219966.0,522219965.0,15,14,0,0,0.00,0,drift
17,1780654045065,1780654044726,192.168.35.220:58318,1.22,-32.21,1780654044935,522219965.0,309297,312797,0,7.64,7.77,0.13,1.35,522219966.0,522219965.0,15,14,0,0,0.00,0,drift
18,1780654045575,1780654045230,192.168.35.220:58318,-0.98,-32.20,1780654045438,522219965.0,333467,337073,0,7.20,9.52,2.33,1.35,522219966.0,522219965.0,15,14,0,0,0.00,0,drift
19,1780654046114,1780654045736,192.168.35.220:58318,0.24,-32.22,1780654045944,522219965.0,357720,361267,0,6.45,7.56,1.11,1.35,522219966.0,522219965.0,15,14,0,0,0.00,0,drift
20,1780654046264,1780654045938,192.168.35.220:58318,-1.42,0.00,1780654045944,522219964.9,357720,370999,0,0.00,0.00,0.00,0.00,522219964.0,522219964.0,12,12,0,0,0.00,0,anchor_realign_periodic
21,1780654046581,1780654046241,192.168.35.220:58318,2.96,-8.63,1780654046450,522219964.9,382058,386627,0,7.51,7.43,-0.08,1.88,522219964.0,522219964.0,12,12,0,0,0.00,0,drift
22,1780654047173,1780654046798,192.168.35.220:58318,1.34,-8.66,1780654046856,522219964.9,401520,413413,0,6.94,8.47,1.53,1.88,522219964.0,522219964.0,12,12,0,0,0.00,0,drift
23,1780654047673,1780654047304,192.168.35.220:58318,0.64,-8.63,1780654047362,522219964.9,425767,437695,0,6.13,8.36,2.23,1.88,522219964.0,522219964.0,12,12,0,0,0.00,0,drift
24,1780654048165,1780654047808,192.168.35.220:58318,1.54,-8.52,1780654047866,522219964.8,450008,461898,0,7.14,8.56,1.42,1.88,522219963.0,522219964.0,20,12,0,0,0.00,0,drift
25,1780654048370,1780654048011,192.168.35.220:58318,2.84,0.00,1780654047866,522219964.8,450008,471579,0,0.00,0.00,0.00,0.00,522219963.0,522219964.0,20,12,0,0,0.00,0,anchor_realign_periodic
26,1780654048673,1780654048314,192.168.35.220:58318,-3.35,-34.72,1780654048372,522219964.8,474278,485009,0,6.74,9.21,2.47,0.12,522219963.0,522219964.0,20,12,0,0,0.00,0,drift
27,1780654049169,1780654048820,192.168.35.220:58318,0.90,-33.60,1780654048876,522219964.7,498523,509200,0,7.88,7.18,-0.69,0.12,522219965.0,522219964.0,13,12,0,0,0.00,0,drift
28,1780654049671,1780654049325,192.168.35.220:58318,-1.02,-33.64,1780654049382,522219964.7,522755,533474,0,6.67,7.89,1.22,0.12,522219965.0,522219964.0,13,12,0,0,0.00,0,drift
29,1780654050169,1780654049829,192.168.35.220:58318,-0.76,-33.77,1780654049886,522219964.9,546937,557637,0,6.46,7.29,0.83,0.12,522219966.0,522219966.0,7,7,0,0,0.00,0,drift
30,1780654050371,1780654050031,192.168.35.220:58318,-2.84,0.00,1780654049886,522219964.9,546937,567434,0,0.00,0.00,0.00,0.00,522219966.0,522219966.0,7,7,0,0,0.00,0,anchor_realign_periodic
31,1780654050670,1780654050334,192.168.35.220:58318,-3.16,-17.55,1780654050392,522219964.9,571247,582833,0,4.95,9.02,4.07,2.91,522219966.0,522219966.0,7,7,0,0,0.00,0,drift
32,1780654051170,1780654050837,192.168.35.220:58318,0.94,-15.69,1780654050896,522219965.0,595485,607012,0,7.90,9.76,1.86,2.91,522219963.0,522219966.0,16,7,0,0,0.00,0,drift
33,1780654051671,1780654051343,192.168.35.220:58318,1.15,-15.68,1780654051402,522219965.0,619740,631257,0,7.21,8.85,1.64,2.91,522219963.0,522219966.0,16,7,0,0,0.00,0,drift
34,1780654052269,1780654051898,192.168.35.220:58318,2.13,-15.79,1780654051908,522219965.1,644032,657849,0,7.28,7.85,0.57,2.91,522219965.0,522219966.0,14,7,0,0,0.00,0,drift
35,1780654052526,1780654052101,192.168.35.220:58318,2.58,0.00,1780654051908,522219965.1,644032,667571,0,0.00,0.00,0.00,0.00,522219965.0,522219966.0,14,7,0,0,0.00,0,anchor_realign_periodic
36,1780654052867,1780654052405,192.168.35.220:58318,-1.10,-49.53,1780654052414,522219965.1,668334,680611,0,7.60,8.82,1.23,0.11,522219965.0,522219966.0,14,7,0,0,0.00,0,drift
37,1780654053391,1780654052908,192.168.35.220:58318,-1.26,-49.62,1780654052920,522219965.2,692637,704773,0,7.92,9.21,1.29,0.11,522219962.0,522219966.0,15,7,0,0,0.00,0,drift
38,1780654053890,1780654053414,192.168.35.220:58318,-1.40,-49.64,1780654053424,522219965.2,716786,729024,0,7.00,8.43,1.43,0.11,522219962.0,522219966.0,15,7,0,0,0.00,0,drift
39,1780654054271,1780654053919,192.168.35.220:58318,-2.12,-49.72,1780654053930,522219965.2,741058,753279,0,6.67,8.74,2.07,0.11,522219956.0,522219966.0,28,7,0,0,0.00,0,drift
40,1780654054468,1780654054121,192.168.35.220:58318,-2.38,0.00,1780654053930,522219965.2,741058,762987,0,0.00,0.00,0.00,0.00,522219956.0,522219966.0,28,7,0,0,0.00,0,anchor_realign_periodic
41,1780654054824,1780654054424,192.168.35.220:58318,-0.55,-26.94,1780654054434,522219965.2,765305,778706,0,7.81,9.69,1.88,2.33,522219956.0,522219966.0,28,7,0,0,0.00,0,drift
42,1780654055265,1780654054931,192.168.35.220:58318,-5.03,-28.03,1780654054936,522219965.3,789331,803039,0,4.35,9.64,5.29,2.33,522219963.0,522219966.0,18,7,0,0,0.00,0,drift
43,1780654055776,1780654055437,192.168.35.220:58318,1.90,-26.03,1780654055442,522219965.3,813661,827228,0,7.23,7.58,0.36,2.33,522219963.0,522219966.0,18,7,0,0,0.00,0,drift
44,1780654056285,1780654055940,192.168.35.220:58318,1.66,-24.03,1780654055948,522219965.3,837935,851466,0,6.94,7.54,0.60,2.33,522219963.0,522219966.0,18,7,0,0,0.00,0,drift
45,1780654056476,1780654056143,192.168.35.220:58318,1.91,0.00,1780654055948,522219965.3,837935,861198,0,0.00,0.00,0.00,0.00,522219963.0,522219966.0,18,7,0,0,0.00,0,anchor_realign_periodic
46,1780654056935,1780654056497,192.168.35.220:58318,-0.97,-7.67,1780654056352,522219965.3,857318,879013,0,6.75,8.07,1.32,0.34,522219963.0,522219966.0,18,7,0,0,0.00,0,drift
47,1780654057382,1780654057003,192.168.35.220:58318,-5.69,-9.68,1780654056856,522219965.3,881504,903329,0,4.62,8.66,4.04,0.34,522219963.0,522219966.0,18,7,0,0,0.00,0,drift
48,1780654057868,1780654057509,192.168.35.220:58318,-0.94,-7.68,1780654057362,522219965.3,905777,927566,0,6.30,7.60,1.30,0.34,522219963.0,522219966.0,18,7,0,0,0.00,0,drift
49,1780654058383,1780654058012,192.168.35.220:58318,-1.30,-7.65,1780654057868,522219965.4,930069,951733,0,6.39,7.98,1.59,0.34,522219958.0,522219966.0,30,7,0,0,0.00,0,drift
50,1780654058630,1780654058214,192.168.35.220:58318,-0.78,0.00,1780654058374,522219965.4,954393,961434,0,0.00,0.00,0.00,0.00,522219958.0,522219966.0,30,7,0,0,0.00,0,anchor_realign_periodic
51,1780654058899,1780654058518,192.168.35.220:58318,0.46,-33.77,1780654058374,522219965.4,954393,974756,0,7.12,7.73,0.61,1.06,522219958.0,522219966.0,30,7,0,0,0.00,0,drift
52,1780654059424,1780654059023,192.168.35.220:58318,-0.48,-33.82,1780654058876,522219965.5,978509,999059,0,7.55,9.04,1.49,1.06,522219962.0,522219966.0,18,7,0,0,0.00,0,drift
53,1780654059893,1780654059529,192.168.35.220:58318,-2.27,-33.83,1780654059386,522219965.5,1002935,1023378,0,6.42,9.69,3.28,1.06,522219962.0,522219966.0,18,7,0,0,0.00,0,drift
54,1780654060398,1780654060034,192.168.35.220:58318,-1.89,-33.82,1780654059890,522219965.5,1027131,1047604,0,6.50,9.39,2.89,1.06,522219962.0,522219966.0,18,7,0,0,0.00,0,drift
55,1780654060579,1780654060235,192.168.35.220:58318,-0.56,0.00,1780654059890,522219965.5,1027131,1057189,0,0.00,0.00,0.00,0.00,522219962.0,522219966.0,18,7,0,0,0.00,0,anchor_realign_periodic
56,1780654060969,1780654060539,192.168.35.220:58318,2.14,-33.82,1780654060395,522219965.5,1051400,1071755,0,8.12,7.55,-0.57,1.57,522219962.0,522219966.0,18,7,0,0,0.00,0,drift
