seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
722,1780651177407,1780651177037,192.168.35.220:57440,-3.57,-45.96,1780651177070,522219961.7,19338919,19350080,0,6.10,7.87,1.77,0.91,522219958.0,522219962.0,16,9,0,0,0.00,0,drift
723,1780651178061,1780651177595,192.168.35.220:57440,-2.19,-45.96,1780651177576,522219961.7,19363282,19376873,0,7.67,8.07,0.39,0.91,522219958.0,522219962.0,16,9,0,0,0.00,0,drift
724,1780651178524,1780651178100,192.168.35.220:57440,-3.32,-45.94,1780651178082,522219961.7,19387536,19401134,0,6.97,8.50,1.52,0.91,522219958.0,522219962.0,16,9,0,0,0.00,0,drift
725,1780651178973,1780651178603,192.168.35.220:57440,-5.14,-48.01,1780651178585,522219961.7,19411704,19425242,0,6.44,7.76,1.32,0.91,522219963.0,522219962.0,22,9,0,0,0.00,0,drift
726,1780651179495,1780651179108,192.168.35.220:57440,-2.37,-45.99,1780651179090,522219961.7,19435958,19449508,0,7.75,8.29,0.54,0.91,522219963.0,522219962.0,22,9,0,0,0.00,0,drift
727,1780651180036,1780651179613,192.168.35.220:57440,-2.58,-45.99,1780651179596,522219961.7,19460224,19473736,0,7.29,8.04,0.75,0.91,522219963.0,522219962.0,22,9,0,0,0.00,0,drift
728,1780651180534,1780651180119,192.168.35.220:57440,-4.41,-45.99,1780651180102,522219961.7,19484443,19498043,0,5.85,8.43,2.58,0.91,522219963.0,522219962.0,22,9,0,0,0.00,0,drift
729,1780651180982,1780651180624,192.168.35.220:57440,-3.15,-45.02,1780651180610,522219961.8,19508837,19522327,0,6.06,8.36,2.30,0.91,522219957.0,522219962.0,18,9,0,0,0.00,0,drift
730,1780651181551,1780651181129,192.168.35.220:57440,-1.32,-45.03,1780651181115,522219961.8,19533146,19546596,0,8.49,8.96,0.47,0.91,522219957.0,522219962.0,18,9,0,0,0.00,0,drift
731,1780651181980,1780651181636,192.168.35.220:57440,-4.05,-46.04,1780651181618,522219961.8,19557235,19570863,0,6.34,8.51,2.17,0.91,522219963.0,522219962.0,20,9,0,0,0.00,0,drift
732,1780651182600,1780651182191,192.168.35.220:57440,-2.74,-46.03,1780651182125,522219961.8,19581592,19597510,0,7.80,8.66,0.87,0.91,522219963.0,522219962.0,20,9,0,0,0.00,0,drift
733,1780651183181,1780651182695,192.168.35.220:57440,-3.39,-46.04,1780651182628,522219961.8,19605743,19621692,0,6.95,8.47,1.52,0.91,522219963.0,522219962.0,20,9,0,0,0.00,0,drift
734,1780651183699,1780651183200,192.168.35.220:57440,-4.77,-46.05,1780651183136,522219961.8,19630088,19645958,0,6.12,9.01,2.89,0.91,522219963.0,522219962.0,20,9,0,0,0.00,0,drift
735,1780651184071,1780651183705,192.168.35.220:57440,-0.70,-45.03,1780651183638,522219961.8,19654258,19670174,0,7.67,7.49,-0.17,0.91,522219963.0,522219962.0,20,9,0,0,0.00,0,drift
736,1780651184580,1780651184209,192.168.35.220:57440,-3.01,-45.05,1780651184146,522219961.8,19678563,19694397,0,6.01,8.14,2.13,0.91,522219963.0,522219962.0,20,9,0,0,0.00,0,drift
737,1780651185146,1780651184713,192.168.35.220:57440,-4.26,-46.07,1780651184650,522219961.8,19702766,19718563,0,6.24,8.61,2.36,0.91,522219962.0,522219962.0,7,7,0,0,0.00,0,drift
738,1780651185577,1780651185216,192.168.35.220:57440,-3.20,-45.07,1780651185152,522219961.8,19726849,19742739,0,5.97,8.28,2.30,0.91,522219962.0,522219962.0,7,7,0,0,0.00,0,drift
739,1780651186134,1780651185720,192.168.35.220:57440,-3.06,-46.10,1780651185556,522219961.8,19746303,19766889,0,7.26,8.41,1.15,0.91,522219967.0,522219962.0,24,7,0,0,0.00,0,drift
740,1780651186601,1780651186224,192.168.35.220:57440,-2.83,-46.08,1780651186060,522219961.8,19770513,19791137,0,7.65,8.57,0.92,0.91,522219967.0,522219962.0,24,7,0,0,0.00,0,drift
741,1780651187174,1780651186729,192.168.35.220:57440,-2.32,-45.09,1780651186563,522219961.8,19794571,19815362,0,6.86,8.26,1.40,0.91,522219967.0,522219962.0,24,7,0,0,0.00,0,drift
742,1780651187652,1780651187337,192.168.35.220:57440,-1.43,-46.17,1780651187068,522219961.8,19818892,19844484,0,7.55,8.06,0.51,0.91,522219967.0,522219962.0,24,7,0,0,0.00,0,drift
743,1780651188305,1780651187893,192.168.35.220:57440,-2.80,-46.08,1780651187570,522219961.8,19842959,19871213,0,6.94,7.81,0.86,0.91,522219960.0,522219962.0,16,7,0,0,0.00,0,drift
744,1780651188749,1780651188398,192.168.35.220:57440,-3.52,-46.12,1780651188580,522219961.8,19891456,19895455,0,7.28,8.86,1.59,0.91,522219960.0,522219962.0,16,7,0,0,0.00,0,drift
745,1780651189331,1780651188902,192.168.35.220:57440,-1.01,-45.11,1780651188580,522219961.8,19891456,19919623,0,7.28,7.36,0.08,0.91,522219960.0,522219962.0,16,7,0,0,0.00,0,drift
746,1780651189752,1780651189407,192.168.35.220:57440,-8.43,-48.12,1780651189592,522219961.9,19939988,19943887,0,4.37,8.86,4.48,0.91,522219965.0,522219962.0,28,7,0,0,0.00,0,drift
747,1780651190254,1780651189912,192.168.35.220:57440,-6.55,-47.11,1780651189592,522219961.9,19939988,19968133,0,4.37,7.97,3.60,0.91,522219965.0,522219962.0,28,7,0,0,0.00,0,drift
748,1780651190762,1780651190419,192.168.35.220:57440,-1.77,-46.14,1780651190598,522219961.9,19988347,19992405,0,7.85,7.66,-0.19,0.91,522219965.0,522219962.0,18,7,0,0,0.00,0,drift
749,1780651191305,1780651190923,192.168.35.220:57440,-1.19,-45.14,1780651190598,522219961.9,19988347,20016665,0,7.85,8.07,0.22,0.91,522219965.0,522219962.0,18,7,0,0,0.00,0,drift
750,1780651191754,1780651191428,192.168.35.220:57440,-3.81,-46.14,1780651191610,522219961.9,20036879,20040891,0,6.95,8.78,1.83,0.91,522219966.0,522219962.0,25,7,0,0,0.00,0,drift
751,1780651192302,1780651191932,192.168.35.220:57440,-1.91,-45.13,1780651191610,522219961.9,20036879,20065088,0,6.95,7.88,0.93,0.91,522219966.0,522219962.0,25,7,0,0,0.00,0,drift
752,1780651192853,1780651192490,192.168.35.220:57440,-4.54,-46.08,1780651192622,522219961.9,20085414,20091864,0,6.09,8.66,2.56,0.91,522219966.0,522219962.0,25,7,0,0,0.00,0,drift
753,1780651193426,1780651192994,192.168.35.220:57440,-4.22,-46.11,1780651193126,522219961.9,20109663,20116096,0,7.29,9.54,2.24,0.91,522219966.0,522219962.0,25,7,0,0,0.00,0,drift
754,1780651193862,1780651193499,192.168.35.220:57440,-3.21,-46.17,1780651193632,522219961.9,20133944,20140278,0,7.11,8.34,1.23,0.91,522219960.0,522219962.0,12,7,0,0,0.00,0,drift
755,1780651194368,1780651194003,192.168.35.220:57440,-7.33,-48.16,1780651194136,522219961.9,20158105,20164493,0,4.48,7.83,3.34,0.91,522219960.0,522219962.0,12,7,0,0,0.00,0,drift
756,1780651194855,1780651194509,192.168.35.220:57440,-2.80,-46.17,1780651194642,522219961.9,20182442,20188756,0,7.49,8.28,0.80,0.91,522219971.0,522219962.0,25,7,0,0,0.00,0,drift
757,1780651195400,1780651195013,192.168.35.220:57440,-3.88,-46.17,1780651195148,522219961.9,20206659,20212929,0,6.02,7.90,1.88,0.91,522219971.0,522219962.0,25,7,0,0,0.00,0,drift
758,1780651195859,1780651195518,192.168.35.220:57440,-2.79,-46.16,1780651195555,522219961.9,20226198,20237168,0,7.07,7.87,0.79,0.91,522219971.0,522219962.0,25,7,0,0,0.00,0,drift
759,1780651196390,1780651196023,192.168.35.220:57440,-8.03,-48.16,1780651196056,522219961.9,20250263,20261437,0,4.43,8.47,4.04,0.91,522219971.0,522219962.0,25,7,0,0,0.00,0,drift
760,1780651196854,1780651196528,192.168.35.220:57440,-1.06,-45.16,1780651196560,522219961.9,20274514,20285689,0,7.68,7.74,0.06,0.91,522219971.0,522219962.0,25,7,0,0,0.00,0,drift
761,1780651197399,1780651197032,192.168.35.220:57440,-3.19,-46.16,1780651197066,522219961.9,20298779,20309864,0,7.18,8.37,1.19,0.91,522219971.0,522219962.0,25,7,0,0,0.00,0,drift
762,1780651197853,1780651197535,192.168.35.220:57440,-2.50,-46.16,1780651197572,522219961.9,20323089,20334045,0,7.64,8.14,0.49,0.91,522219972.0,522219962.0,28,7,0,0,0.00,0,drift
763,1780651198472,1780651198090,192.168.35.220:57440,-2.50,-45.16,1780651198078,522219961.9,20347307,20360663,0,6.20,7.69,1.49,0.91,522219972.0,522219962.0,28,7,0,0,0.00,0,drift
764,1780651198972,1780651198595,192.168.35.220:57440,-44.06,-44.06,1780651198586,522219961.9,20371677,20384952,0,7.90,8.60,0.70,0.00,522219967.0,522219962.0,29,7,0,0,0.00,0,fallback
765,1780651199531,1780651199098,192.168.35.220:57440,-45.08,-45.08,1780651199092,522219961.9,20395983,20409135,0,6.27,9.42,3.15,0.00,522219967.0,522219962.0,29,7,0,0,0.00,0,fallback
766,1780651199993,1780651199603,192.168.35.220:57440,-38.25,-38.25,1780651199596,522219961.9,20420196,20433653,0,6.72,8.39,1.68,0.00,522219967.0,522219962.0,29,7,0,0,0.00,0,fallback
767,1780651200596,1780651200109,192.168.35.220:57440,-38.20,-38.20,1780651200102,522219961.9,20444450,20457961,0,5.99,8.74,2.75,0.00,522219967.0,522219962.0,29,7,0,0,0.00,0,fallback
768,1780651201024,1780651200615,192.168.35.220:57440,-25.13,-25.13,1780651200606,522219961.9,20468730,20482828,0,7.84,7.75,-0.09,0.00,522219967.0,522219962.0,29,7,0,0,0.00,0,fallback
769,1780651201527,1780651201121,192.168.35.220:57440,-24.16,-24.16,1780651201111,522219961.9,20492966,20507149,0,8.74,8.45,-0.29,0.00,522219967.0,522219962.0,29,7,0,0,0.00,0,fallback
770,1780651201972,1780651201624,192.168.35.220:57440,-3.34,-26.04,1780651201616,522219961.8,20517205,20531327,0,7.71,9.13,1.42,0.91,522219961.0,522219961.0,11,11,0,0,0.00,0,drift
771,1780651202555,1780651202130,192.168.35.220:57440,-4.29,-26.04,1780651202122,522219961.8,20541417,20555537,0,6.15,8.52,2.37,0.91,522219961.0,522219961.0,11,11,0,0,0.00,0,drift
772,1780651202998,1780651202635,192.168.35.220:57440,-2.71,-25.04,1780651202628,522219961.8,20565715,20579807,0,6.36,8.15,1.79,0.91,522219961.0,522219961.0,11,11,0,0,0.00,0,drift
773,1780651203632,1780651203192,192.168.35.220:57440,-3.17,-26.04,1780651203132,522219961.8,20589923,20606485,0,6.69,7.94,1.25,0.91,522219961.0,522219961.0,11,11,0,0,0.00,0,drift
774,1780651204205,1780651203698,192.168.35.220:57440,-1.76,-25.05,1780651203638,522219961.8,20614225,20630815,0,6.99,7.83,0.84,0.91,522219961.0,522219961.0,11,11,0,0,0.00,0,drift
775,1780651204632,1780651204203,192.168.35.220:57440,-3.09,-25.05,1780651204142,522219961.8,20638376,20655078,0,6.12,8.29,2.17,0.91,522219961.0,522219961.0,11,11,0,0,0.00,0,drift
776,1780651205111,1780651204709,192.168.35.220:57440,-3.65,-26.02,1780651204646,522219961.8,20662640,20679370,0,7.65,9.37,1.73,0.91,522219961.0,522219961.0,11,11,0,0,0.00,0,drift
777,1780651205697,1780651205213,192.168.35.220:57440,-2.60,-26.05,1780651205150,522219961.8,20686844,20703522,0,7.86,8.54,0.68,0.91,522219961.0,522219961.0,11,11,0,0,0.00,0,drift
778,1780651206127,1780651205717,192.168.35.220:57440,-1.32,-25.98,1780651205653,522219961.8,20710949,20727665,0,8.05,7.53,-0.52,0.91,522219965.0,522219961.0,16,11,0,0,0.00,0,drift
779,1780651206648,1780651206223,192.168.35.220:57440,-2.54,-23.95,1780651206058,522219961.8,20730338,20752010,0,8.00,8.70,0.70,0.91,522219965.0,522219961.0,16,11,0,0,0.00,0,drift
780,1780651207172,1780651206729,192.168.35.220:57440,-4.46,-25.88,1780651206564,522219961.7,20754622,20776294,0,5.92,8.63,2.70,0.91,522219959.0,522219961.0,14,11,0,0,0.00,0,drift
781,1780651207657,1780651207234,192.168.35.220:57440,-0.55,-24.90,1780651207070,522219961.7,20779009,20800540,0,7.96,7.75,-0.21,0.91,522219959.0,522219961.0,14,11,0,0,0.00,0,drift
782,1780651208213,1780651207791,192.168.35.220:57440,-5.07,-25.90,1780651207572,522219961.7,20803007,20827299,0,5.93,9.23,3.31,0.91,522219959.0,522219961.0,14,11,0,0,0.00,0,drift
783,1780651208697,1780651208296,192.168.35.220:57440,-1.30,-24.85,1780651208078,522219961.7,20827352,20851513,0,7.15,7.68,0.53,0.91,522219959.0,522219961.0,14,11,0,0,0.00,0,drift
784,1780651209194,1780651208801,192.168.35.220:57440,-1.43,-24.83,1780651208584,522219961.6,20851645,20875766,0,7.22,7.96,0.74,0.91,522219963.0,522219961.0,21,11,0,0,0.00,0,drift
785,1780651209723,1780651209307,192.168.35.220:57440,-1.58,-22.83,1780651209088,522219961.6,20875788,20900108,0,6.20,7.09,0.88,0.91,522219963.0,522219961.0,21,11,0,0,0.00,0,drift
786,1780651210212,1780651209811,192.168.35.220:57440,-3.01,-25.80,1780651209592,522219961.6,20900026,20924224,0,7.19,8.51,1.32,0.91,522219963.0,522219961.0,21,11,0,0,0.00,0,drift
787,1780651210692,1780651210315,192.168.35.220:57440,-3.33,-25.82,1780651210099,522219961.6,20924298,20948414,0,6.83,8.46,1.63,0.91,522219963.0,522219961.0,21,11,0,0,0.00,0,drift
788,1780651211221,1780651210821,192.168.35.220:57440,-2.03,-24.75,1780651210602,522219961.5,20948454,20972703,0,6.08,7.48,1.39,0.91,522219960.0,522219961.0,13,11,0,0,0.00,0,drift
789,1780651211697,1780651211327,192.168.35.220:57440,-2.36,-25.77,1780651211108,522219961.5,20972828,20996996,0,7.87,8.59,0.73,0.91,522219960.0,522219961.0,13,11,0,0,0.00,0,drift
790,1780651212209,1780651211833,192.168.35.220:57440,-6.77,-27.51,1780651211608,522219961.3,20996744,21021232,0,4.11,7.50,3.39,0.91,522219959.0,522219959.0,11,11,0,0,0.00,0,drift
791,1780651212757,1780651212390,192.168.35.220:57440,-3.76,-25.26,1780651212620,522219961.1,21045310,21048018,0,5.92,8.54,2.61,0.91,522219970.0,522219959.0,30,11,0,0,0.00,0,drift
792,1780651213287,1780651212894,192.168.35.220:57440,-3.43,-25.26,1780651212620,522219961.1,21045310,21072194,0,5.92,8.20,2.28,0.91,522219970.0,522219959.0,30,11,0,0,0.00,0,drift
793,1780651213779,1780651213399,192.168.35.220:57440,-3.06,-25.29,1780651213632,522219961.1,21093896,21096425,0,6.11,8.03,1.91,0.91,522219970.0,522219959.0,30,11,0,0,0.00,0,drift
794,1780651214318,1780651213904,192.168.35.220:57440,-3.27,-25.28,1780651213632,522219961.1,21093896,21120675,0,6.11,8.23,2.12,0.91,522219970.0,522219959.0,30,11,0,0,0.00,0,drift
795,1780651214772,1780651214410,192.168.35.220:57440,-3.67,-25.27,1780651214640,522219961.1,21142295,21144998,0,6.43,8.95,2.52,0.91,522219970.0,522219959.0,30,11,0,0,0.00,0,drift
796,1780651215350,1780651214915,192.168.35.220:57440,-1.90,-25.27,1780651215145,522219961.1,21166502,21169168,0,6.76,7.50,0.75,0.91,522219970.0,522219959.0,30,11,0,0,0.00,0,drift
797,1780651215770,1780651215418,192.168.35.220:57440,-1.46,-24.04,1780651215648,522219960.9,21190710,21193414,0,7.11,8.62,1.51,0.91,522219963.0,522219959.0,30,11,0,0,0.00,0,drift
798,1780651216299,1780651215924,192.168.35.220:57440,-2.31,-25.04,1780651215648,522219960.9,21190710,21217647,0,7.11,8.47,1.37,0.91,522219963.0,522219959.0,30,11,0,0,0.00,0,drift
799,1780651216769,1780651216429,192.168.35.220:57440,-25.05,-25.05,1780651216555,522219960.9,21234186,21241895,0,6.84,8.64,1.80,0.00,522219963.0,522219959.0,30,11,0,0,0.00,0,fallback
800,1780651217330,1780651216935,192.168.35.220:57440,-24.06,-24.06,1780651216555,522219960.9,21234186,21266234,0,6.84,8.71,1.87,0.00,522219963.0,522219959.0,30,11,0,0,0.00,0,fallback
801,1780651217925,1780651217491,192.168.35.220:57440,-25.07,-25.07,1780651217564,522219960.9,21282629,21292843,0,6.06,8.06,2.00,0.00,522219963.0,522219959.0,30,11,0,0,0.00,0,fallback
802,1780651218354,1780651217995,192.168.35.220:57440,-24.08,-24.08,1780651218070,522219960.9,21306996,21317062,0,7.71,7.63,-0.07,0.00,522219963.0,522219959.0,30,11,0,0,0.00,0,fallback
803,1780651218870,1780651218499,192.168.35.220:57440,-25.04,-25.04,1780651218574,522219960.9,21331136,21341253,0,6.63,8.58,1.95,0.00,522219963.0,522219959.0,30,11,0,0,0.00,0,fallback
804,1780651219356,1780651219002,192.168.35.220:57440,-25.08,-25.08,1780651219080,522219960.9,21355472,21365376,0,7.62,8.17,0.55,0.00,522219963.0,522219959.0,30,11,0,0,0.00,0,fallback
805,1780651219868,1780651219507,192.168.35.220:57440,-24.06,-24.06,1780651219586,522219960.9,21379700,21389662,0,6.38,8.12,1.75,0.00,522219963.0,522219959.0,30,11,0,0,0.00,0,fallback
806,1780651220370,1780651220013,192.168.35.220:57440,-24.07,-24.07,1780651220092,522219960.9,21404055,21413928,0,7.76,7.66,-0.10,0.00,522219963.0,522219959.0,30,11,0,0,0.00,0,fallback
807,1780651220851,1780651220517,192.168.35.220:57440,-22.89,-22.89,1780651220596,522219960.7,21428168,21438137,0,8.12,8.03,-0.09,0.00,522219969.0,522219959.0,21,11,0,0,0.00,0,fallback
808,1780651221355,1780651221022,192.168.35.220:57440,-24.89,-24.89,1780651221100,522219960.7,21452362,21462344,0,6.16,8.34,2.18,0.00,522219969.0,522219959.0,21,11,0,0,0.00,0,fallback
809,1780651221857,1780651221528,192.168.35.220:57440,-24.89,-24.89,1780651221605,522219960.7,21476649,21486679,0,8.13,9.31,1.17,0.00,522219969.0,522219959.0,21,11,0,0,0.00,0,fallback
810,1780651222400,1780651222032,192.168.35.220:57440,-24.87,-24.87,1780651222108,522219960.7,21500822,21510836,0,7.75,8.57,0.82,0.00,522219969.0,522219959.0,21,11,0,0,0.00,0,fallback
811,1780651222863,1780651222537,192.168.35.220:57440,-25.93,-25.93,1780651222615,522219960.7,21525067,21535046,0,6.85,9.00,2.15,0.00,522219969.0,522219959.0,21,11,0,0,0.00,0,fallback
812,1780651223465,1780651223092,192.168.35.220:57440,-24.90,-24.90,1780651223118,522219960.7,21549250,21561702,0,6.65,8.29,1.64,0.00,522219969.0,522219959.0,21,11,0,0,0.00,0,fallback
813,1780651223973,1780651223597,192.168.35.220:57440,0.48,-23.93,1780651223625,522219960.7,21573623,21585983,0,8.43,8.15,-0.28,0.91,522219961.0,522219961.0,10,10,0,0,0.00,0,drift
814,1780651224553,1780651224103,192.168.35.220:57440,-2.30,-24.92,1780651224131,522219960.7,21597828,21610226,0,6.70,8.21,1.51,0.91,522219961.0,522219961.0,10,10,0,0,0.00,0,drift
815,1780651225067,1780651224607,192.168.35.220:57440,-0.04,-23.95,1780651224635,522219960.7,21622084,21634468,0,8.04,8.25,0.21,0.91,522219962.0,522219961.0,14,10,0,0,0.00,0,drift
816,1780651225471,1780651225111,192.168.35.220:57440,-1.11,-23.94,1780651225140,522219960.7,21646289,21658629,0,6.32,7.61,1.29,0.91,522219962.0,522219961.0,14,10,0,0,0.00,0,drift
817,1780651225976,1780651225615,192.168.35.220:57440,-1.46,-23.94,1780651225646,522219960.7,21670612,21682873,0,7.05,8.70,1.64,0.91,522219962.0,522219961.0,14,10,0,0,0.00,0,drift
818,1780651226515,1780651226120,192.168.35.220:57440,-1.36,-23.92,1780651226151,522219960.7,21694839,21707096,0,7.79,9.33,1.54,0.91,522219962.0,522219961.0,14,10,0,0,0.00,0,drift
819,1780651226977,1780651226624,192.168.35.220:57440,-1.60,-23.99,1780651226556,522219960.8,21714243,21731260,0,6.01,7.76,1.75,0.91,522219965.0,522219961.0,11,10,0,0,0.00,0,drift
820,1780651227541,1780651227127,192.168.35.220:57440,-0.69,-23.96,1780651227056,522219960.8,21738304,21755423,0,7.29,8.13,0.84,0.91,522219965.0,522219961.0,11,10,0,0,0.00,0,drift
821,1780651227971,1780651227630,192.168.35.220:57440,-1.50,-23.91,1780651227562,522219960.7,21762538,21779554,0,6.15,7.88,1.72,0.91,522219960.0,522219960.0,8,8,0,0,0.00,0,drift
