seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,decode_load_ms,decode_total_frames,decode_throughput_fpms,seek_msg_seq,event
901,1780631544003,1780631543704,192.168.35.220:54404,-1.82,-8.92,1780631543826,522219915.2,813830,820168,3,8.75,7.47,-1.28,-1.75,522219919.0,522219914.0,26,11,0,0,0.00,0,drift
902,1780631544504,1780631544209,192.168.35.220:54404,1.82,-6.70,1780631544331,522219915.2,838080,844398,3,10.17,7.25,-2.92,-1.75,522219919.0,522219914.0,26,11,0,0,0.00,0,drift
903,1780631544992,1780631544714,192.168.35.220:54404,1.44,-6.94,1780631544735,522219915.2,857458,868631,3,9.66,7.12,-2.54,-1.75,522219919.0,522219914.0,26,11,0,0,0.00,0,drift
904,1780631545508,1780631545217,192.168.35.220:54404,1.78,-6.93,1780631545240,522219915.2,881707,892816,3,10.85,7.97,-2.88,-1.75,522219919.0,522219914.0,26,11,0,0,0.00,0,drift
905,1780631546099,1780631545775,192.168.35.220:54404,-1.88,-8.92,1780631545745,522219915.2,905985,919574,3,8.64,7.42,-1.22,-1.75,522219919.0,522219914.0,26,11,0,0,0.00,0,drift
906,1780631546608,1780631546282,192.168.35.220:54404,-1.45,-7.93,1780631546250,522219915.2,930159,943967,3,10.26,9.62,-0.65,-1.75,522219919.0,522219914.0,26,11,0,0,0.00,0,drift
907,1780631547093,1780631546786,192.168.35.220:54404,1.56,-6.90,1780631546756,522219915.2,954443,968108,3,10.20,7.54,-2.66,-1.75,522219919.0,522219914.0,26,11,0,0,0.00,0,drift
908,1780631547603,1780631547293,192.168.35.220:54404,1.85,-6.80,1780631547261,522219915.1,978724,992428,3,10.03,7.21,-2.82,-1.75,522219915.0,522219914.0,24,11,0,0,0.00,0,drift
909,1780631548092,1780631547799,192.168.35.220:54404,1.22,-6.80,1780631547765,522219915.1,1002891,1016721,3,9.51,7.32,-2.20,-1.75,522219915.0,522219914.0,24,11,0,0,0.00,0,drift
910,1780631548603,1780631548305,192.168.35.220:54404,1.91,-6.80,1780631548272,522219915.1,1027219,1041016,3,10.34,7.46,-2.89,-1.75,522219915.0,522219914.0,24,11,0,0,0.00,0,drift
911,1780631549101,1780631548810,192.168.35.220:54404,0.97,-6.79,1780631548777,522219915.1,1051521,1065316,3,10.64,8.70,-1.94,-1.75,522219915.0,522219914.0,24,11,0,0,0.00,0,drift
912,1780631549605,1780631549316,192.168.35.220:54404,-0.13,-7.78,1780631549277,522219915.1,1075483,1089523,3,9.86,8.02,-1.84,-1.75,522219915.0,522219914.0,24,11,0,0,0.00,0,drift
913,1780631550141,1780631549819,192.168.35.220:54404,1.66,-6.80,1780631549781,522219915.1,1099687,1113688,3,10.10,7.46,-2.64,-1.75,522219915.0,522219914.0,24,11,0,0,0.00,0,drift
914,1780631550810,1780631550376,192.168.35.220:54404,0.44,-7.79,1780631550286,522219915.1,1123894,1140402,3,10.41,8.00,-2.41,-1.75,522219915.0,522219914.0,24,11,0,0,0.00,0,drift
915,1780631551318,1780631550882,192.168.35.220:54404,0.00,-7.81,1780631550790,522219915.1,1148068,1164692,3,10.03,8.05,-1.98,-1.75,522219915.0,522219914.0,24,11,0,0,0.00,0,drift
916,1780631551728,1780631551388,192.168.35.220:54404,-0.19,-7.67,1780631551296,522219915.0,1172333,1188973,3,9.57,7.90,-1.67,-1.75,522219919.0,522219914.0,29,11,0,0,0.00,0,drift
917,1780631552247,1780631551892,192.168.35.220:54404,1.90,-6.68,1780631551797,522219915.0,1196458,1213189,3,10.17,7.41,-2.76,-1.75,522219919.0,522219914.0,29,11,0,0,0.00,0,drift
918,1780631552693,1780631552399,192.168.35.220:54404,2.08,-6.59,1780631552301,522219914.9,1220674,1237545,3,10.65,7.81,-2.84,-1.75,522219918.0,522219914.0,22,11,0,0,0.00,0,drift
919,1780631553265,1780631552905,192.168.35.220:54404,2.03,-6.60,1780631552805,522219914.9,1244834,1261803,3,9.98,7.19,-2.79,-1.75,522219918.0,522219914.0,22,11,0,0,0.00,0,drift
920,1780631553775,1780631553409,192.168.35.220:54404,2.33,-6.49,1780631553310,522219914.8,1269054,1286014,3,10.59,7.59,-3.00,-1.75,522219914.0,522219914.0,12,11,0,0,0.00,0,drift
921,1780631554287,1780631553913,192.168.35.220:54404,1.23,-6.50,1780631553813,522219914.8,1293194,1310206,3,9.49,7.59,-1.90,-1.75,522219914.0,522219914.0,12,11,0,0,0.00,0,drift
922,1780631554734,1780631554417,192.168.35.220:54404,2.01,-6.49,1780631554320,522219914.8,1317543,1334422,3,10.76,8.08,-2.68,-1.75,522219914.0,522219914.0,12,11,0,0,0.00,0,drift
923,1780631555212,1780631554924,192.168.35.220:54404,-1.66,-7.85,1780631554823,522219914.8,1341666,1358752,3,9.34,9.32,-0.01,-1.75,522219914.0,522219914.0,12,11,0,0,0.00,0,drift
924,1780631555825,1780631555479,192.168.35.220:54404,1.83,-7.32,1780631555330,522219914.6,1366040,1385336,3,11.12,7.80,-3.32,-1.75,522219913.0,522219913.0,11,11,0,0,0.00,0,drift
925,1780631556307,1780631555983,192.168.35.220:54404,2.91,-6.30,1780631555735,522219914.6,1385510,1409555,3,10.75,7.35,-3.40,-1.75,522219913.0,522219913.0,11,11,0,0,0.00,0,drift
926,1780631556848,1780631556487,192.168.35.220:54404,2.60,-6.15,1780631556240,522219914.5,1409699,1433766,3,10.68,7.75,-2.93,-1.75,522219911.0,522219913.0,19,11,0,0,0.00,0,drift
927,1780631557360,1780631556992,192.168.35.220:54404,2.49,-6.13,1780631556741,522219914.5,1433774,1457991,3,10.25,7.43,-2.82,-1.75,522219911.0,522219913.0,19,11,0,0,0.00,0,drift
928,1780631557873,1780631557499,192.168.35.220:54404,3.27,-5.99,1780631557250,522219914.3,1458191,1482330,3,10.94,7.50,-3.44,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
929,1780631558387,1780631558004,192.168.35.220:54404,0.63,-7.00,1780631557755,522219914.3,1482423,1506544,3,9.77,7.96,-1.81,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
930,1780631558816,1780631558508,192.168.35.220:54404,1.04,-6.98,1780631558261,522219914.3,1506764,1530770,3,10.90,8.68,-2.22,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
931,1780631559390,1780631559014,192.168.35.220:54404,2.88,-5.99,1780631558766,522219914.3,1530929,1555038,3,10.32,7.26,-3.06,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
932,1780631559888,1780631559519,192.168.35.220:54404,1.54,-7.01,1780631559273,522219914.3,1555321,1579254,3,10.47,7.76,-2.71,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
933,1780631560398,1780631560075,192.168.35.220:54404,0.42,-6.97,1780631559777,522219914.3,1579442,1605974,3,9.03,7.42,-1.60,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
934,1780631560904,1780631560580,192.168.35.220:54404,2.79,-5.98,1780631560286,522219914.3,1603894,1630216,3,10.42,7.46,-2.96,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
935,1780631561398,1780631561085,192.168.35.220:54404,2.04,-7.00,1780631560791,522219914.3,1628201,1654462,3,10.80,7.58,-3.22,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
936,1780631561903,1780631561590,192.168.35.220:54404,2.05,-6.14,1780631561295,522219914.3,1652356,1678706,3,9.91,7.68,-2.23,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
937,1780631562396,1780631562095,192.168.35.220:54404,2.02,-6.00,1780631561801,522219914.3,1676648,1702958,3,10.12,7.93,-2.19,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
938,1780631562908,1780631562600,192.168.35.220:54404,2.01,-4.83,1780631562307,522219914.3,1700911,1727230,3,10.78,8.59,-2.19,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
939,1780631563406,1780631563105,192.168.35.220:54404,0.72,-6.99,1780631562813,522219914.3,1725221,1751402,3,10.06,8.17,-1.89,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
940,1780631563913,1780631563609,192.168.35.220:54404,2.40,-5.97,1780631563315,522219914.3,1749344,1775637,3,10.64,8.06,-2.58,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
941,1780631564399,1780631564115,192.168.35.220:54404,2.05,-5.99,1780631563823,522219914.3,1773712,1799925,3,10.29,8.06,-2.23,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
942,1780631564912,1780631564619,192.168.35.220:54404,3.07,-5.99,1780631564327,522219914.3,1797929,1824093,3,10.82,7.57,-3.25,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
943,1780631565501,1780631565175,192.168.35.220:54404,3.19,-6.00,1780631565240,522219914.3,1841709,1850779,3,10.89,7.52,-3.37,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
944,1780631565993,1780631565680,192.168.35.220:54404,1.71,-5.98,1780631565743,522219914.3,1865850,1875040,3,9.84,7.95,-1.89,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
945,1780631566505,1780631566186,192.168.35.220:54404,0.55,-6.97,1780631566247,522219914.3,1890063,1899309,3,10.29,8.56,-1.73,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
946,1780631567000,1780631566692,192.168.35.220:54404,2.55,-5.97,1780631566247,522219914.3,1890063,1923597,3,10.29,7.56,-2.73,-1.75,522219920.0,522219913.0,19,11,0,0,0.00,0,drift
947,1780631567541,1780631567197,192.168.35.220:54404,3.20,-5.86,1780631567257,522219914.2,1938558,1947826,3,10.58,7.33,-3.25,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
948,1780631568112,1780631567701,192.168.35.220:54404,0.94,-6.85,1780631567257,522219914.2,1938558,1972031,3,10.58,8.59,-1.99,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
949,1780631568623,1780631568205,192.168.35.220:54404,2.31,-6.83,1780631568270,522219914.2,1987162,1996186,3,11.19,7.83,-3.36,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
950,1780631568995,1780631568709,192.168.35.220:54404,3.04,-5.88,1780631568771,522219914.2,2011212,2020391,3,10.20,7.11,-3.09,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
951,1780631569503,1780631569214,192.168.35.220:54404,3.29,-5.86,1780631569276,522219914.2,2035419,2044635,3,10.53,7.19,-3.33,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
952,1780631569991,1780631569720,192.168.35.220:54404,-0.11,-6.84,1780631569781,522219914.2,2059642,2068926,3,9.19,8.26,-0.93,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
953,1780631570503,1780631570223,192.168.35.220:54404,1.11,-8.29,1780631570286,522219914.2,2083900,2093056,3,10.55,8.40,-2.16,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
954,1780631571103,1780631570777,192.168.35.220:54404,3.11,-5.87,1780631570791,522219914.2,2108199,2119679,3,10.78,7.62,-3.16,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
955,1780631571697,1780631571283,192.168.35.220:54404,3.53,-5.85,1780631571295,522219914.2,2132385,2143942,3,10.65,7.08,-3.57,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
956,1780631572210,1780631571786,192.168.35.220:54404,1.99,-5.86,1780631571800,522219914.2,2156509,2168091,3,9.23,7.20,-2.04,-1.75,522219919.0,522219913.0,26,11,0,0,0.00,0,drift
957,1780631572611,1780631572292,192.168.35.220:54404,-1.54,-7.75,1780631572306,522219914.1,2180866,2192431,3,8.65,8.27,-0.38,-1.75,522219911.0,522219913.0,15,11,0,0,0.00,0,drift
958,1780631573102,1780631572799,192.168.35.220:54404,1.07,-6.74,1780631572811,522219914.1,2205123,2216707,3,10.02,8.02,-2.00,-1.75,522219911.0,522219913.0,15,11,0,0,0.00,0,drift
959,1780631573595,1780631573304,192.168.35.220:54404,1.55,-6.74,1780631573315,522219914.1,2229327,2240936,3,10.28,7.80,-2.48,-1.75,522219911.0,522219913.0,15,11,0,0,0.00,0,drift
960,1780631574099,1780631573809,192.168.35.220:54404,2.61,-5.74,1780631573821,522219914.1,2253595,2265201,3,9.86,7.32,-2.54,-1.75,522219911.0,522219913.0,15,11,0,0,0.00,0,drift
961,1780631574604,1780631574313,192.168.35.220:54404,2.66,-5.73,1780631574323,522219914.1,2277716,2289416,3,10.36,7.77,-2.59,-1.75,522219911.0,522219913.0,15,11,0,0,0.00,0,drift
962,1780631575102,1780631574817,192.168.35.220:54404,3.18,-5.74,1780631574830,522219914.1,2302019,2313598,3,10.69,7.58,-3.11,-1.75,522219911.0,522219913.0,15,11,0,0,0.00,0,drift
963,1780631575625,1780631575321,192.168.35.220:54404,3.79,-5.72,1780631575234,522219914.1,2321412,2337763,3,10.73,7.01,-3.71,-1.75,522219911.0,522219913.0,15,11,0,0,0.00,0,drift
964,1780631576206,1780631575877,192.168.35.220:54404,2.19,-6.75,1780631575740,522219914.1,2345719,2364449,3,11.10,7.98,-3.12,-1.75,522219911.0,522219913.0,15,11,0,0,0.00,0,drift
965,1780631576704,1780631576383,192.168.35.220:54404,2.74,-5.63,1780631576245,522219914.0,2369958,2388763,3,10.08,7.52,-2.56,-1.75,522219915.0,522219913.0,12,11,0,0,0.00,0,drift
966,1780631577203,1780631576889,192.168.35.220:54404,2.46,-5.64,1780631576750,522219914.0,2394146,2413060,3,10.00,7.71,-2.28,-1.75,522219915.0,522219913.0,12,11,0,0,0.00,0,drift
967,1780631577743,1780631577396,192.168.35.220:54404,1.67,-6.56,1780631577253,522219913.9,2418365,2437369,3,10.55,8.15,-2.39,-1.75,522219913.0,522219913.0,16,11,0,0,0.00,0,drift
968,1780631578225,1780631577901,192.168.35.220:54404,3.95,-5.55,1780631577760,522219913.9,2442655,2461598,3,10.59,6.92,-3.67,-1.75,522219913.0,522219913.0,16,11,0,0,0.00,0,drift
969,1780631578704,1780631578406,192.168.35.220:54404,3.46,-5.44,1780631578261,522219913.8,2466758,2485874,3,10.76,7.66,-3.10,-1.75,522219914.0,522219913.0,12,11,0,0,0.00,0,drift
970,1780631579207,1780631578913,192.168.35.220:54404,1.46,-6.43,1780631578767,522219913.8,2491001,2510165,3,9.82,7.72,-2.10,-1.75,522219914.0,522219913.0,12,11,0,0,0.00,0,drift
971,1780631579703,1780631579417,192.168.35.220:54404,0.80,-6.39,1780631579270,522219913.7,2515090,2534384,3,9.66,8.30,-1.36,-1.75,522219910.0,522219913.0,21,11,0,0,0.00,0,drift
972,1780631580197,1780631579922,192.168.35.220:54404,1.48,-6.38,1780631579777,522219913.7,2539497,2558615,3,10.14,8.11,-2.04,-1.75,522219910.0,522219913.0,21,11,0,0,0.00,0,drift
973,1780631580888,1780631580477,192.168.35.220:54404,1.40,-5.31,1780631580281,522219913.6,2563681,2585350,3,9.97,9.09,-0.89,-1.75,522219911.0,522219913.0,19,11,0,0,0.00,0,drift
974,1780631581348,1780631580983,192.168.35.220:54404,2.38,-6.31,1780631580785,522219913.6,2587909,2609531,3,10.72,7.85,-2.87,-1.75,522219911.0,522219913.0,19,11,0,0,0.00,0,drift
975,1780631581834,1780631581488,192.168.35.220:54404,2.35,-5.34,1780631581287,522219913.7,2611936,2633798,3,9.30,7.42,-1.87,-1.75,522219909.0,522219914.0,24,12,0,0,0.00,0,drift
976,1780631582346,1780631581992,192.168.35.220:54404,3.53,-5.34,1780631581795,522219913.7,2636393,2658006,3,10.80,7.74,-3.06,-1.75,522219909.0,522219914.0,24,12,0,0,0.00,0,drift
977,1780631582797,1780631582497,192.168.35.220:54404,0.57,-6.39,1780631582301,522219913.7,2660675,2682284,3,10.68,9.55,-1.13,-1.75,522219910.0,522219914.0,17,12,0,0,0.00,0,drift
978,1780631583368,1780631583004,192.168.35.220:54404,-0.99,-7.37,1780631582801,522219913.7,2684653,2706578,3,8.23,7.66,-0.57,-1.75,522219910.0,522219914.0,17,12,0,0,0.00,0,drift
979,1780631583882,1780631583508,192.168.35.220:54404,1.61,-6.41,1780631583305,522219913.7,2708836,2730778,3,10.04,7.84,-2.20,-1.75,522219922.0,522219914.0,26,12,0,0,0.00,0,drift
980,1780631584400,1780631584015,192.168.35.220:54404,2.55,-5.41,1780631583810,522219913.7,2733005,2755094,3,9.55,7.41,-2.14,-1.75,522219922.0,522219914.0,26,12,0,0,0.00,0,drift
981,1780631584888,1780631584519,192.168.35.220:54404,2.14,-5.38,1780631584313,522219913.7,2757182,2779292,3,9.27,7.54,-1.73,-1.75,522219922.0,522219914.0,26,12,0,0,0.00,0,drift
982,1780631585395,1780631585076,192.168.35.220:54404,2.21,-5.41,1780631584820,522219913.7,2781492,2806045,3,9.71,7.91,-1.80,-1.75,522219922.0,522219914.0,26,12,0,0,0.00,0,drift
983,1780631585908,1780631585582,192.168.35.220:54404,3.71,-5.41,1780631585326,522219913.7,2805826,2830307,3,10.65,7.35,-3.30,-1.75,522219922.0,522219914.0,26,12,0,0,0.00,0,drift
984,1780631586390,1780631586087,192.168.35.220:54404,0.18,-6.44,1780631586240,522219913.8,2849592,2854561,3,8.46,7.66,-0.80,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
985,1780631586907,1780631586593,192.168.35.220:54404,-0.37,-6.43,1780631586240,522219913.8,2849592,2878828,3,8.46,8.22,-0.24,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
986,1780631587393,1780631587098,192.168.35.220:54404,1.94,-6.44,1780631586742,522219913.8,2873774,2903091,3,10.25,7.70,-2.55,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
987,1780631587906,1780631587604,192.168.35.220:54404,1.99,-6.43,1780631587247,522219913.8,2898063,2927378,3,10.27,7.67,-2.60,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
988,1780631588408,1780631588109,192.168.35.220:54404,2.41,-5.42,1780631587753,522219913.8,2922312,2951607,3,9.46,7.44,-2.02,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
989,1780631588929,1780631588615,192.168.35.220:54404,4.12,-5.42,1780631588260,522219913.8,2946678,2975891,3,11.09,7.36,-3.73,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
990,1780631589389,1780631589120,192.168.35.220:54404,-2.04,-6.44,1780631589266,522219913.8,2994907,3000223,3,7.85,7.28,-0.57,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
991,1780631590026,1780631589675,192.168.35.220:54404,2.94,-5.43,1780631589771,522219913.8,3019218,3026791,3,10.32,7.77,-2.56,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
992,1780631590503,1780631590179,192.168.35.220:54404,2.28,-5.45,1780631590277,522219913.8,3043454,3050962,3,9.23,7.34,-1.89,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
993,1780631590993,1780631590684,192.168.35.220:54404,2.78,-6.43,1780631590783,522219913.8,3067819,3075208,3,10.85,7.46,-3.39,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
994,1780631591497,1780631591188,192.168.35.220:54404,2.75,-5.42,1780631591290,522219913.8,3092075,3099418,3,10.19,7.83,-2.36,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
995,1780631592074,1780631591694,192.168.35.220:54404,1.30,-6.43,1780631591796,522219913.8,3116353,3123669,3,9.97,8.06,-1.91,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
996,1780631592504,1780631592199,192.168.35.220:54404,3.46,-5.42,1780631592301,522219913.8,3140669,3147930,3,10.57,7.50,-3.07,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
997,1780631593098,1780631592705,192.168.35.220:54404,2.06,-6.42,1780631592301,522219913.8,3140669,3172189,3,10.57,7.90,-2.67,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
998,1780631593507,1780631593209,192.168.35.220:54404,3.20,-5.44,1780631593314,522219913.8,3189218,3196394,3,9.99,7.18,-2.82,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
999,1780631594044,1780631593714,192.168.35.220:54404,1.48,-5.43,1780631593815,522219913.8,3213293,3220696,3,9.55,8.45,-1.10,-1.75,522219922.0,522219914.0,25,12,0,0,0.00,0,drift
1000,1780631594499,1780631594219,192.168.35.220:54404,-2.52,-7.46,1780631594321,522219913.8,3237585,3244939,3,7.64,8.52,0.88,-1.75,522219919.0,522219914.0,28,12,0,0,0.00,0,drift
1001,1780631595169,1780631594776,192.168.35.220:54404,1.44,-6.48,1780631594826,522219913.8,3261803,3271606,3,10.18,8.10,-2.08,-1.75,522219919.0,522219914.0,28,12,0,0,0.00,0,drift
1002,1780631595604,1780631595279,192.168.35.220:54404,2.54,-6.44,1780631595330,522219913.8,3286029,3295733,3,10.90,7.73,-3.17,-1.75,522219919.0,522219914.0,28,12,0,0,0.00,0,drift
1003,1780631596095,1780631595784,192.168.35.220:54404,1.46,-6.46,1780631595733,522219913.8,3305376,3319979,3,9.95,7.86,-2.09,-1.75,522219919.0,522219914.0,28,12,0,0,0.00,0,drift
1004,1780631596623,1780631596289,192.168.35.220:54404,0.45,-6.47,1780631596237,522219913.8,3329537,3344236,3,9.30,8.22,-1.09,-1.75,522219919.0,522219914.0,28,12,0,0,0.00,0,drift
1005,1780631597113,1780631596794,192.168.35.220:54404,2.44,-5.46,1780631596743,522219913.8,3353845,3368497,3,9.71,7.64,-2.07,-1.75,522219919.0,522219914.0,28,12,0,0,0.00,0,drift
1006,1780631597604,1780631597299,192.168.35.220:54404,3.41,-5.47,1780631597247,522219913.8,3378077,3392730,3,10.56,7.50,-3.07,-1.75,522219920.0,522219914.0,22,12,0,0,0.00,0,drift
1007,1780631598116,1780631597804,192.168.35.220:54404,3.09,-5.46,1780631597753,522219913.8,3402356,3416977,3,10.40,7.65,-2.75,-1.75,522219920.0,522219914.0,22,12,0,0,0.00,0,drift
1008,1780631598604,1780631598309,192.168.35.220:54404,1.87,-6.47,1780631598260,522219913.8,3426650,3441185,3,10.50,7.97,-2.53,-1.75,522219920.0,522219914.0,22,12,0,0,0.00,0,drift
1009,1780631599093,1780631598814,192.168.35.220:54404,1.43,-6.48,1780631598763,522219913.8,3450814,3465465,3,9.91,7.82,-2.09,-1.75,522219920.0,522219914.0,22,12,0,0,0.00,0,drift
1010,1780631599651,1780631599320,192.168.35.220:54404,2.29,-6.48,1780631599267,522219913.8,3475040,3489698,3,10.61,7.67,-2.95,-1.75,522219920.0,522219914.0,22,12,0,0,0.00,0,drift
1011,1780631600206,1780631599877,192.168.35.220:54404,1.03,-6.49,1780631599773,522219913.8,3499287,3516453,3,9.77,8.07,-1.69,-1.75,522219920.0,522219914.0,22,12,0,0,0.00,0,drift
1012,1780631600777,1780631600381,192.168.35.220:54404,3.44,-5.48,1780631600277,522219913.8,3523513,3540660,3,10.49,7.37,-3.12,-1.75,522219913.0,522219914.0,14,12,0,0,0.00,0,drift
1013,1780631601218,1780631600884,192.168.35.220:54404,2.19,-5.47,1780631600783,522219913.8,3547739,3564802,3,9.20,7.33,-1.87,-1.75,522219913.0,522219914.0,14,12,0,0,0.00,0,drift
1014,1780631601802,1780631601389,192.168.35.220:54404,0.69,-5.40,1780631601287,522219913.7,3571926,3589113,3,9.10,8.81,-0.28,-1.75,522219917.0,522219913.0,16,14,0,0,0.00,0,drift
1015,1780631602224,1780631601894,192.168.35.220:54404,1.94,-6.42,1780631601791,522219913.7,3596173,3613251,3,10.21,7.68,-2.53,-1.75,522219917.0,522219913.0,16,14,0,0,0.00,0,drift
1016,1780631602702,1780631602398,192.168.35.220:54404,3.34,-5.54,1780631602297,522219913.9,3620487,3637492,3,10.77,7.71,-3.06,-1.75,522219915.0,522219915.0,9,9,0,0,0.00,0,drift
1017,1780631603206,1780631602904,192.168.35.220:54404,2.12,-6.54,1780631602802,522219913.9,3644677,3661740,3,10.72,7.88,-2.85,-1.75,522219915.0,522219915.0,9,9,0,0,0.00,0,drift
1018,1780631603696,1780631603408,192.168.35.220:54404,0.80,-5.64,1780631603307,522219914.0,3668904,3686026,3,9.46,8.83,-0.63,-1.75,522219917.0,522219915.0,18,9,0,0,0.00,0,drift
1019,1780631604225,1780631603915,192.168.35.220:54404,0.62,-6.66,1780631603810,522219914.0,3693047,3710321,3,10.44,8.98,-1.45,-1.75,522219917.0,522219915.0,18,9,0,0,0.00,0,drift
1020,1780631604774,1780631604418,192.168.35.220:54404,3.31,-5.63,1780631604313,522219914.0,3717250,3734444,3,10.67,7.53,-3.14,-1.75,522219917.0,522219915.0,18,9,0,0,0.00,0,drift
1021,1780631605249,1780631604922,192.168.35.220:54404,-3.53,-8.53,1780631604817,522219914.0,3741369,3758656,3,7.17,8.86,1.69,-1.75,522219917.0,522219915.0,18,9,0,0,0.00,0,drift
1022,1780631605897,1780631605476,192.168.35.220:54404,1.39,-5.65,1780631605323,522219914.0,3765697,3785286,3,9.97,8.75,-1.23,-1.75,522219917.0,522219915.0,18,9,0,0,0.00,0,drift
1023,1780631606311,1780631605981,192.168.35.220:54404,0.15,-6.66,1780631605827,522219914.0,3789922,3809522,3,10.66,9.67,-0.99,-1.75,522219917.0,522219915.0,18,9,0,0,0.00,0,drift
1024,1780631606888,1780631606485,192.168.35.220:54404,2.06,-5.97,1780631606331,522219914.0,3814080,3833670,3,10.65,7.76,-2.89,-1.75,522219914.0,522219914.0,9,9,0,0,0.00,0,drift
1025,1780631607332,1780631606991,192.168.35.220:54404,0.81,-5.63,1780631606736,522219914.0,3833460,3858022,3,9.72,9.07,-0.64,-1.75,522219914.0,522219914.0,9,9,0,0,0.00,0,drift
1026,1780631607844,1780631607495,192.168.35.220:54404,0.19,-6.63,1780631607240,522219914.0,3857694,3882190,3,10.59,9.56,-1.03,-1.75,522219918.0,522219914.0,20,9,0,0,0.00,0,drift
1027,1780631608077,0,host,0.00,0.00,1780631607946,0.0,3891550,0,0,0.00,0.00,0.00,0.00,0.0,0.0,0,0,0,0,0.00,0,host_pause
1028,1780631608202,1780631607798,192.168.35.220:54404,1.32,0.00,1780631607946,522219914.0,3891550,3896676,3,0.00,0.00,0.00,0.00,522219918.0,522219914.0,20,9,0,0,0.00,0,guest_stop
